,Request Id,request_scheduling_delay,cdf
1699,1703,0.00041751196658879053,0.3148247978436658
1854,1855,0.00043832180244862684,0.31536388140161725
1126,1132,0.0004459995291199448,0.3159029649595687
1193,1200,0.000457983569276621,0.3164420485175202
1739,1736,0.0004634775104932487,0.3169811320754717
1034,1040,0.00046474210773794766,0.3175202156334232
1340,1339,0.0004669681741233944,0.31805929919137466
1460,1465,0.00046853157641635335,0.31859838274932617
828,831,0.0004785645330684929,0.31913746630727763
1729,1734,0.00048166257988668804,0.3196765498652291
371,378,0.0004885216328034403,0.3202156334231806
771,774,0.0004910198587140258,0.32075471698113206
758,762,0.0004934453785381265,0.3212938005390836
1462,1461,0.0004975412391559075,0.32183288409703503
794,795,0.0004981261267857917,0.32237196765498655
18,19,0.0005107219746971481,0.322911051212938
1198,1203,0.0005137716532317427,0.32345013477088946
1631,1632,0.0005151565846972517,0.323989218328841
934,937,0.0005163114641391076,0.32452830188679244
712,713,0.0005187170291947041,0.32506738544474395
209,212,0.0005211516968586238,0.3256064690026954
317,317,0.0005352136393526052,0.3261455525606469
1638,1651,0.0005514218353255274,0.3266846361185984
1045,1048,0.0005515530292541371,0.32722371967654984
1240,1228,0.0005596321755092504,0.32776280323450135
1773,1778,0.0005695769689282315,0.3283018867924528
1693,1700,0.0005729074587179639,0.3288409703504043
832,835,0.0005815375242264054,0.3293800539083558
713,712,0.0005863041418479042,0.3299191374663073
1567,1567,0.0005893904731237853,0.33045822102425876
238,243,0.0005941276935743645,0.3309973045822102
72,82,0.0006002640061666398,0.33153638814016173
1774,1772,0.0006091918612582958,0.3320754716981132
135,137,0.0006106254808173617,0.3326145552560647
618,628,0.0006343211961166162,0.33315363881401616
307,308,0.0006373557432652888,0.3336927223719677
1305,1307,0.0006461795005634485,0.33423180592991913
1094,1096,0.000666060845105676,0.3347708894878706
1723,1727,0.0006735773918080667,0.3353099730458221
833,836,0.0006840865647745886,0.33584905660377357
783,783,0.000688777590880818,0.3363881401617251
1505,1509,0.000702819898378948,0.33692722371967654
1718,1719,0.0007117825348359474,0.33746630727762805
842,849,0.0007158189802112247,0.3380053908355795
322,325,0.0007224245788961525,0.33854447439353097
774,776,0.0007253997773659648,0.3390835579514825
1720,1720,0.0007343482132000645,0.33962264150943394
906,906,0.0007386657114238915,0.34016172506738546
289,292,0.0007386929466974834,0.3407008086253369
356,360,0.0007463812895025512,0.34123989218328843
186,192,0.0007641820752155581,0.3417789757412399
1103,1105,0.0007678644915358745,0.3423180592991914
552,554,0.0007704806185984125,0.34285714285714286
361,363,0.0007938433863046157,0.3433962264150943
1599,1594,0.0007996614021976711,0.34393530997304583
1482,1483,0.0008124783412313263,0.3444743935309973
305,303,0.0008216364318514024,0.3450134770889488
390,394,0.0008280483179987641,0.34555256064690026
1432,1433,0.0008349761048975779,0.3460916442048518
725,730,0.0008461738220830739,0.34663072776280324
521,525,0.0008489514488019267,0.3471698113207547
1562,1561,0.0008519172968135535,0.3477088948787062
893,898,0.0008640626070928192,0.34824797843665767
986,989,0.0008692188855548011,0.3487870619946092
502,488,0.0008814832910388759,0.34932614555256064
956,958,0.0008849780679156538,0.34986522911051215
745,749,0.0008948669672008691,0.3504043126684636
574,581,0.0008987163488427541,0.35094339622641507
1600,1602,0.0009012834366330935,0.3514824797843666
1188,1196,0.0009043350059982913,0.35202156334231804
1514,1518,0.0009056956930635351,0.35256064690026956
1163,1168,0.0009113391490700451,0.353099730458221
863,870,0.0009186372467411275,0.35363881401617253
380,372,0.0009192388316705546,0.354177897574124
912,915,0.0009259138437300862,0.35471698113207545
373,376,0.0009267530687111503,0.35525606469002696
415,426,0.000927949423555674,0.3557951482479784
1800,1807,0.0009366998203859112,0.35633423180592994
1073,1078,0.0009394958524353569,0.3568733153638814
1161,1151,0.0009429261292552837,0.3574123989218329
1466,1462,0.0009454957544221543,0.35795148247978437
923,920,0.0009505339523911971,0.3584905660377358
128,129,0.0009505431776659634,0.35902964959568734
1710,1709,0.000965202319321179,0.3595687331536388
217,222,0.0009777229371366047,0.3601078167115903
1539,1541,0.0009780937600680772,0.36064690026954177
1494,1498,0.000983212275968981,0.3611859838274933
776,741,0.000984622878945629,0.36172506738544474
822,823,0.000984782984460253,0.3622641509433962
1234,1232,0.0009865188098956423,0.3628032345013477
882,890,0.0009870837292282886,0.3633423180592992
1502,1507,0.0009938410146332899,0.3638814016172507
1520,1524,0.0010000016329740902,0.36442048517520215
1349,1334,0.0010010936798607872,0.36495956873315366
1440,1438,0.0010068360850254976,0.3654986522911051
391,398,0.001010327101596431,0.3660377358490566
1414,1404,0.0010150386492568941,0.3665768194070081
910,910,0.0010158686421846141,0.36711590296495955
1368,1371,0.0010218892250577483,0.36765498652291106
275,280,0.0010244071393117338,0.3681940700808625
1203,1206,0.0010265708604038082,0.36873315363881404
788,788,0.0010393240575012896,0.3692722371967655
648,652,0.0010450302086155716,0.36981132075471695
1386,1391,0.0010461908780143858,0.37035040431266847
917,918,0.0010465596363928853,0.3708894878706199
1701,1701,0.0010558821388713113,0.37142857142857144
375,373,0.0010563455448391323,0.3719676549865229
887,887,0.0010603042335333157,0.3725067385444744
481,483,0.001065278097769351,0.3730458221024259
1712,1714,0.001073911050980314,0.37358490566037733
820,822,0.0010776674259886931,0.37412398921832885
100,103,0.0010777312105432202,0.3746630727762803
1261,1265,0.0010807964381456259,0.3752021563342318
222,226,0.0010907067167238438,0.3757412398921833
1062,1068,0.0010958359823689534,0.3762803234501348
775,778,0.0011079777768827626,0.37681940700808625
360,365,0.0011261191435210094,0.37735849056603776
1306,1306,0.0011402276877561235,0.3778975741239892
280,282,0.0011427932391256945,0.3784366576819407
592,601,0.001151871143747485,0.3789757412398922
901,892,0.001157054697273452,0.37951482479784365
801,809,0.0011590251457391787,0.38005390835579517
503,505,0.0011640415165743434,0.3805929919137466
1423,1425,0.0011641435353340057,0.38113207547169814
1216,1225,0.0011676231556521088,0.3816711590296496
1141,1124,0.0011679468782404001,0.38221024258760106
689,695,0.001168492183410308,0.38274932614555257
1053,1059,0.001171241292013292,0.38328840970350403
1760,1762,0.001173367224055255,0.38382749326145554
824,829,0.0011755900576417844,0.384366576819407
1443,1444,0.0011854156168737973,0.3849056603773585
800,802,0.0011907135526598722,0.38544474393531
58,62,0.0011928372320397784,0.38598382749326143
724,707,0.0011938609004573664,0.38652291105121295
696,700,0.001194944229155226,0.3870619946091644
708,590,0.0011965939442006857,0.3876010781671159
638,649,0.0011971212443313561,0.3881401617250674
1523,1522,0.001204455402557869,0.3886792452830189
840,845,0.0012056200341703516,0.38921832884097035
619,617,0.0012065005379326976,0.3897574123989218
169,173,0.0012070492459486104,0.3902964959568733
51,54,0.0012092963417842384,0.3908355795148248
1596,1603,0.0012099547591333248,0.3913746630727763
749,747,0.0012116693566213144,0.39191374663072776
10,17,0.0012156038800910096,0.39245283018867927
780,780,0.001225027907707954,0.3929919137466307
389,393,0.0012340704311100126,0.3935309973045822
1830,1785,0.0012367797546630754,0.3940700808625337
382,381,0.0012408627144395723,0.39460916442048516
737,740,0.001242963018626142,0.3951482479784367
294,299,0.0012432793013772425,0.39568733153638813
1476,1475,0.0012545821039111615,0.39622641509433965
571,573,0.0012634142690330918,0.3967654986522911
4,4,0.0012735597185602465,0.39730458221024256
137,141,0.0012756832925049366,0.3978436657681941
858,782,0.001276179105616393,0.39838274932614554
1018,1022,0.0012792312459168897,0.39892183288409705
1093,1098,0.0012797677861726697,0.3994609164420485
444,447,0.001285341349216651,0.4
643,648,0.0012875929539859499,0.4005390835579515
946,949,0.0012964159910779927,0.40107816711590294
220,220,0.0013023062342654157,0.40161725067385445
1535,1539,0.0013177709363390022,0.4021563342318059
1289,1298,0.0013193627701184596,0.4026954177897574
79,50,0.001343851400278595,0.4032345013477089
1660,1661,0.001346732333786349,0.4037735849056604
1040,1043,0.0013503126755267658,0.40431266846361186
464,451,0.0013529123278317456,0.4048517520215633
1057,1067,0.0013537200240989478,0.40539083557951483
1212,1221,0.0013552869602335704,0.4059299191374663
716,714,0.0013601620357803768,0.4064690026954178
1217,1226,0.0013602948963580275,0.40700808625336926
1653,1611,0.0013704607413274061,0.4075471698113208
955,956,0.001378826240966191,0.40808625336927223
1407,1415,0.0013980370806621067,0.4086253369272237
447,450,0.001400353678548072,0.4091644204851752
392,400,0.0014010270983817463,0.40970350404312667
233,239,0.0014109712263348229,0.4102425876010782
1737,1741,0.0014123261735221604,0.41078167115902964
1488,1486,0.001421866328428223,0.41132075471698115
269,234,0.0014275153344271985,0.4118598382749326
111,116,0.0014286525537414718,0.4123989218328841
1793,1797,0.001430149338375486,0.4129380053908356
545,550,0.0014360650764047023,0.41347708894878704
1102,1104,0.001445967529889458,0.41401617250673856
1091,1095,0.0014471591514393367,0.41455525606469
1012,1011,0.00144748320326471,0.41509433962264153
187,188,0.001449180470160627,0.415633423180593
1165,1175,0.0014551539177318773,0.4161725067385445
1388,1394,0.0014649039260348218,0.41671159029649596
1296,1302,0.0014669957618025364,0.4172506738544474
347,348,0.001477077449465014,0.41778975741239893
687,690,0.0014832489451919173,0.4183288409703504
1525,1525,0.0014838770996448147,0.4188679245283019
700,702,0.0014878414411896301,0.41940700808625336
1669,1665,0.001495300990427495,0.4199460916442049
1143,1152,0.00150982499917518,0.42048517520215634
340,340,0.001511885398144841,0.4210242587601078
1350,1353,0.0015119265351586364,0.4215633423180593
531,538,0.0015261593491686654,0.42210242587601077
1519,1519,0.0015299199051241885,0.4226415094339623
28,30,0.001532390767238212,0.42318059299191374
1347,1346,0.0015327760104355548,0.42371967654986525
112,117,0.001540301900561758,0.4242587601078167
1159,1153,0.001541964632451709,0.42479784366576817
1803,1803,0.001542069418974279,0.4253369272237197
1724,1728,0.0015571036012715922,0.42587601078167114
1468,1469,0.0015573926955312345,0.42641509433962266
1104,1106,0.001562990137244924,0.4269541778975741
1753,1755,0.0015635065560672956,0.42749326145552563
1288,1295,0.0015827905356218253,0.4280323450134771
1782,1791,0.0015846990720547183,0.42857142857142855
485,397,0.0015924013815720173,0.42911051212938006
405,404,0.0015940159016736288,0.4296495956873315
484,489,0.0015953383423834566,0.43018867924528303
1697,1699,0.0015977224695689074,0.4307277628032345
248,251,0.0015983318347423392,0.431266846361186
731,729,0.0016204480496071483,0.43180592991913747
295,297,0.0016233258312468024,0.4323450134770889
1100,1103,0.0016332307134234725,0.43288409703504044
1385,1386,0.0016365990072699788,0.4334231805929919
844,790,0.001637999167542148,0.4339622641509434
1786,1792,0.0016418153854829143,0.43450134770889487
1129,1136,0.0016445337137156457,0.4350404312668464
980,984,0.001645904061319925,0.43557951482479784
1564,1564,0.0016468060882743885,0.4361185983827493
1702,1707,0.0016504196712503472,0.4366576819407008
357,361,0.00165271609859019,0.4371967654986523
1836,1837,0.0016569923038787238,0.4377358490566038
597,602,0.0016618954523437424,0.43827493261455525
1453,1454,0.0016659562131735584,0.43881401617250676
1605,1612,0.0016692447022705892,0.4393530997304582
1661,1664,0.0016693089858108578,0.4398921832884097
175,180,0.0016743039002165006,0.4404312668463612
298,289,0.0016762636628868677,0.44097035040431265
237,242,0.0016792678664785399,0.44150943396226416
1619,1630,0.001690312279833961,0.4420485175202156
474,478,0.0017092294245912854,0.44258760107816714
424,424,0.0017093080199401811,0.4431266846361186
1098,1097,0.001712378420506866,0.44366576819407005
283,223,0.0017136542846571956,0.44420485175202157
46,49,0.001717277448904042,0.444743935309973
1387,1389,0.0017259411151826498,0.44528301886792454
1059,1063,0.0017323714666872547,0.445822102425876
1236,1250,0.0017333422038063873,0.4463611859838275
1683,1687,0.0017343422296107747,0.44690026954177897
772,773,0.0017384400000537426,0.4474393530997305
1042,1047,0.0017497210426427046,0.44797843665768194
1256,1266,0.0017639551140291587,0.4485175202156334
896,900,0.0017654925725310022,0.4490566037735849
1280,1289,0.0017661131687418674,0.4495956873315364
590,593,0.0017679552494200834,0.4501347708894879
1402,1416,0.0017749678754626075,0.45067385444743935
827,833,0.0017810525089316798,0.45121293800539086
529,537,0.0017835732166986418,0.4517520215633423
656,665,0.0018031696054094937,0.4522911051212938
1290,1297,0.0018088267925122636,0.4528301886792453
682,689,0.001828531975434089,0.45336927223719675
83,91,0.0018342096020376175,0.45390835579514827
348,351,0.0018346962241935216,0.4544474393530997
921,923,0.0018527199517848203,0.45498652291105124
1616,1619,0.0018547969696101063,0.4555256064690027
690,696,0.0018647353537062372,0.45606469002695416
1506,1505,0.0018649361425104871,0.45660377358490567
1819,1817,0.0018703060911775538,0.45714285714285713
867,871,0.0018703745381571935,0.45768194070080864
1442,1442,0.0018740382945452438,0.4582210242587601
82,87,0.0018791119327232764,0.4587601078167116
1022,1035,0.001886620647496784,0.4592991913746631
1811,1816,0.001887373990030028,0.45983827493261453
878,877,0.0018906918807033435,0.46037735849056605
1648,1655,0.001895602605827662,0.4609164420485175
136,48,0.0019150097345317363,0.461455525606469
1758,1759,0.0019190400348634284,0.4619946091644205
180,181,0.0019404188775524744,0.462533692722372
555,561,0.0019479480070003774,0.46307277628032345
170,178,0.0019496913355396828,0.4636118598382749
1512,1513,0.0019526412827417516,0.4641509433962264
1598,1598,0.0019549320409169013,0.4646900269541779
525,531,0.001958712086207015,0.4652291105121294
1549,1551,0.0019632721441666945,0.46576819407008085
9,15,0.0019697251191601595,0.46630727762803237
191,194,0.0019735647217089536,0.4668463611859838
988,990,0.001976151967141959,0.4673854447439353
1509,1514,0.001997106052158415,0.4679245283018868
1853,1854,0.0020032706615893403,0.46846361185983826
1798,1806,0.0020084794978174614,0.46900269541778977
1267,1279,0.002013486498981365,0.46954177897574123
588,587,0.0020205076954198375,0.47008086253369274
1814,1822,0.0020247009481408895,0.4706199460916442
613,620,0.0020283915822574272,0.47115902964959566
1039,1041,0.0020335998824521084,0.4716981132075472
572,575,0.002038021768839826,0.47223719676549863
870,875,0.002040809109530528,0.47277628032345015
744,699,0.0020443401176635234,0.4733153638814016
226,233,0.002044372846683018,0.4738544474393531
1394,1397,0.0020500360601545253,0.4743935309973046
189,193,0.002056144475460542,0.47493261455525604
121,122,0.002062686836737271,0.47547169811320755
881,889,0.00206878313940706,0.476010781671159
584,594,0.00207244713919863,0.4765498652291105
1052,1053,0.0020738314076425013,0.477088948787062
1331,1338,0.0020779954099907627,0.4776280323450135
1083,1084,0.0020838452935549867,0.47816711590296496
1682,1684,0.00209097432548333,0.4787061994609164
604,614,0.00209245250175627,0.47924528301886793
431,438,0.0020981602963843216,0.4797843665768194
579,584,0.0020986331156791493,0.4803234501347709
1588,1591,0.0021183086898872716,0.48086253369272236
1137,1140,0.002121650228446015,0.4814016172506739
885,891,0.002128210080172721,0.48194070080862533
894,896,0.0021351077809868,0.48247978436657685
1784,1786,0.002135578437901131,0.4830188679245283
1765,1771,0.0021530293524847366,0.48355795148247976
1009,1014,0.0021610443732242857,0.4840970350404313
1733,1742,0.002175468506266043,0.48463611859838274
423,429,0.002183751230404596,0.48517520215633425
1390,1390,0.002185945332485062,0.4857142857142857
157,153,0.002192127834746316,0.4862533692722372
742,743,0.0021936014244374746,0.4867924528301887
476,475,0.0022021751893817054,0.48733153638814014
787,791,0.0022041186638261934,0.48787061994609165
982,985,0.0022114339990366716,0.4884097035040431
284,290,0.0022224506946031397,0.4889487870619946
1184,1147,0.0022275696594533656,0.4894878706199461
603,613,0.0022483065797587187,0.4900269541778976
26,28,0.0022638776709271724,0.49056603773584906
139,140,0.0022658501690386856,0.4911051212938005
669,674,0.002266874920223927,0.49164420485175203
1304,1304,0.0022766235565541137,0.4921832884097035
1550,1504,0.002282265461190036,0.492722371967655
30,32,0.002293078805106319,0.49326145552560646
134,142,0.002296040727600257,0.493800539083558
377,384,0.002296223659413954,0.49433962264150944
1624,1627,0.0023138548376664403,0.4948787061994609
1237,1245,0.0023301066401018034,0.4954177897574124
461,458,0.00233483638078269,0.49595687331536387
1515,1517,0.00233623269355121,0.4964959568733154
1054,1058,0.002336439138616697,0.49703504043126684
1750,1752,0.0023418776934249763,0.49757412398921835
726,731,0.002349853885448283,0.4981132075471698
890,893,0.0023559781498079246,0.49865229110512127
931,927,0.002357073812049748,0.4991913746630728
808,814,0.002359179665290867,0.49973045822102424
1768,1774,0.002364101187822598,0.5002695417789758
609,615,0.0023702387379671563,0.5008086253369273
1346,1347,0.0023722731261841545,0.5013477088948787
225,232,0.0023763582389051408,0.5018867924528302
1220,1215,0.0023849342514949967,0.5024258760107817
1151,1156,0.0023986020810298214,0.5029649595687331
1088,1090,0.0024003979538065323,0.5035040431266846
285,291,0.00240667284549545,0.5040431266846361
345,349,0.0024085849817083727,0.5045822102425876
1153,1154,0.0024089634694064443,0.505121293800539
113,118,0.0024205944424124937,0.5056603773584906
1144,1158,0.0024263217048883234,0.5061994609164421
681,691,0.0024317102230497767,0.5067385444743935
1275,1284,0.002436778612263879,0.507277628032345
939,943,0.002437149373918146,0.5078167115902965
1796,1800,0.0024471879573866318,0.508355795148248
363,362,0.0024486734873221394,0.5088948787061994
1173,1180,0.002464794158413497,0.5094339622641509
548,551,0.0024700674752011764,0.5099730458221025
1557,1560,0.002472081138876092,0.5105121293800539
81,80,0.0024784915551805398,0.5110512129380054
167,172,0.0024800919157428325,0.5115902964959569
1035,1045,0.002489117528625684,0.5121293800539084
1694,1698,0.002502564509086369,0.5126684636118598
29,29,0.002504523747901999,0.5132075471698113
1227,1241,0.002506797212845413,0.5137466307277628
1262,1263,0.002508595990775575,0.5142857142857142
601,610,0.002512488256911638,0.5148247978436657
120,123,0.002514048396434987,0.5153638814016173
1286,1251,0.0025144995493064926,0.5159029649595688
1654,1659,0.002524605871485619,0.5164420485175202
162,163,0.0025274803921604416,0.5169811320754717
911,911,0.0025298346471345212,0.5175202156334232
131,135,0.0025344172901213824,0.5180592991913746
1287,1293,0.0025368392068685353,0.5185983827493261
1033,1042,0.0025448597908734882,0.5191374663072776
1815,1821,0.002547019259282024,0.5196765498652292
1664,1667,0.00254809224179553,0.5202156334231806
892,883,0.0025702971665850782,0.5207547169811321
679,692,0.0025846775090485608,0.5212938005390836
1218,1222,0.002597016622303272,0.521832884097035
1056,1066,0.0026047228534480382,0.5223719676549865
443,449,0.0026233729576006226,0.522911051212938
1686,1689,0.0026252764871514955,0.5234501347708895
91,93,0.0026319638560750036,0.5239892183288409
701,708,0.0026341952789152856,0.5245283018867924
286,279,0.0026354874888170343,0.525067385444744
933,934,0.0026358364622183217,0.5256064690026954
704,710,0.002637542654383651,0.5261455525606469
841,847,0.002640779468265464,0.5266846361185984
747,748,0.0026592086807113446,0.5272237196765499
1008,1012,0.002661567235691109,0.5277628032345013
1352,1357,0.0026695514675338927,0.5283018867924528
1341,1343,0.0026732791238828213,0.5288409703504043
1295,1299,0.002689381284881165,0.5293800539083557
1709,1710,0.002691672889113761,0.5299191374663073
396,396,0.0026949511217821964,0.5304582210242588
703,706,0.002698876037129594,0.5309973045822103
1335,1333,0.0027002255608294945,0.5315363881401617
70,73,0.00270535357360302,0.5320754716981132
1117,1120,0.0027080156196461758,0.5326145552560647
1246,1133,0.0027106098214062513,0.5331536388140161
1725,1730,0.002714409622058156,0.5336927223719676
1611,1614,0.0027198276541184896,0.5342318059299191
1339,1342,0.0027252667778157047,0.5347708894878707
1157,1163,0.0027277222775410337,0.5353099730458221
551,471,0.00272979312131838,0.5358490566037736
1528,1532,0.002751628434907616,0.5363881401617251
