,Request Id,request_scheduling_delay,cdf
1041,1044,0.002752343568317883,0.5369272237196766
1005,1010,0.0027649351384297916,0.537466307277628
475,477,0.002768475252423741,0.5380053908355795
1037,1036,0.0027739128016719405,0.538544474393531
155,161,0.00277716599833866,0.5390835579514824
1492,1497,0.002782452295150506,0.539622641509434
684,686,0.0027825353553225796,0.5401617250673855
1359,1362,0.002791088276580922,0.540700808625337
1511,1516,0.002805663959179583,0.5412398921832884
1297,1305,0.0028166630752366473,0.5417789757412399
1284,1294,0.0028227631541994924,0.5423180592991914
873,879,0.0028314273816931745,0.5428571428571428
639,647,0.002835655689636951,0.5433962264150943
1446,1448,0.002840189690459738,0.5439353099730458
252,258,0.002847138767947399,0.5444743935309974
404,409,0.0028596887064509247,0.5450134770889488
1797,1804,0.0028599298286735575,0.5455525606469003
1276,1278,0.002861697349089809,0.5460916442048518
719,723,0.002863390884954242,0.5466307277628032
1162,1166,0.0028724111534756958,0.5471698113207547
188,189,0.0028786284491957304,0.5477088948787062
17,18,0.002883486677630387,0.5482479784366577
932,936,0.002901329041833378,0.5487870619946091
1603,1605,0.002905290930357296,0.5493261455525607
1540,1542,0.002912283654040948,0.5498652291105122
1028,1028,0.002921493007420395,0.5504043126684636
1115,1118,0.002925602482036993,0.5509433962264151
902,904,0.0029272594733811275,0.5514824797843666
819,813,0.00293317247280811,0.5520215633423181
1835,1836,0.002933699087407149,0.5525606469002695
1677,1680,0.0029370647903306235,0.553099730458221
1707,1711,0.002937093754781017,0.5536388140161725
915,919,0.0029507673054922634,0.554177897574124
741,738,0.0029528076304359274,0.5547169811320755
985,992,0.0029540716720930504,0.555256064690027
561,562,0.002956708825422538,0.5557951482479785
1609,1616,0.0029579672407180624,0.5563342318059299
998,1002,0.0029608768189746115,0.5568733153638814
916,916,0.0029666716430938322,0.5574123989218329
650,660,0.002972885289068472,0.5579514824797843
12,20,0.0029764720942058176,0.5584905660377358
1215,1216,0.002981680977200085,0.5590296495956874
907,909,0.002993532553887235,0.5595687331536389
1244,1249,0.0029945613152904116,0.5601078167115903
951,955,0.0030069777718608748,0.5606469002695418
1602,1604,0.0030147001709792676,0.5611859838274933
429,434,0.003023604679640357,0.5617250673854447
267,272,0.0030249148468897147,0.5622641509433962
1379,1380,0.0030312393648728175,0.5628032345013477
1791,1799,0.003042017742700409,0.5633423180592992
755,756,0.0030508226570873376,0.5638814016172506
1425,1426,0.0030539549602508487,0.5644204851752022
616,619,0.003057471845522741,0.5649595687331537
736,742,0.003061385820842588,0.5654986522911051
1692,1654,0.0030769876582326106,0.5660377358490566
895,899,0.0030797137492299953,0.5665768194070081
876,865,0.0030815390415455113,0.5671159029649596
1790,1794,0.0030833356399853074,0.567654986522911
562,565,0.0030852123077238502,0.5681940700808625
1627,1629,0.0030946218118970137,0.568733153638814
860,862,0.0031001492322957347,0.5692722371967655
1499,1503,0.0031029522888275096,0.569811320754717
1299,1189,0.003104224026628799,0.5703504043126685
517,522,0.003108455656388287,0.57088948787062
1156,1162,0.0031085117518614425,0.5714285714285714
1255,1256,0.003108761404064353,0.5719676549865229
244,245,0.0031133827053508867,0.5725067385444744
766,767,0.0031176873111462555,0.5730458221024258
292,296,0.003144714700795248,0.5735849056603773
129,121,0.0031453910223717685,0.5741239892183289
1107,1110,0.0031502222552717285,0.5746630727762804
1152,1160,0.003150975823018598,0.5752021563342318
978,981,0.0031838709500107143,0.5757412398921833
500,500,0.003198717562497677,0.5762803234501348
1827,1831,0.0032026311819208786,0.5768194070080862
148,147,0.0032185649791927062,0.5773584905660377
645,657,0.003221789878011805,0.5778975741239892
1321,1229,0.0032404259545728564,0.5784366576819407
1274,1283,0.003244681169917385,0.5789757412398921
900,905,0.0032448548280399336,0.5795148247978437
558,557,0.003249980667987984,0.5800539083557952
1185,1190,0.0032572950906342157,0.5805929919137466
153,152,0.0032598383118056518,0.5811320754716981
652,662,0.003269636798904685,0.5816711590296496
1138,1150,0.0032759953878667147,0.5822102425876011
1417,1420,0.0032763143342435797,0.5827493261455525
384,379,0.0032866733023979577,0.583288409703504
987,993,0.003290208044973042,0.5838274932614556
660,670,0.003297537641174131,0.584366576819407
1818,1820,0.0033093812712650106,0.5849056603773585
509,512,0.003331354284853205,0.58544474393531
1329,1332,0.003332006843720592,0.5859838274932615
640,646,0.0033349223765526403,0.5865229110512129
1577,1575,0.003346264665879062,0.5870619946091644
221,225,0.003363207414054159,0.5876010781671159
850,853,0.0033712079110728155,0.5881401617250673
518,524,0.0033795676736190217,0.5886792452830188
1323,1328,0.0033821599247403356,0.5892183288409704
646,653,0.0033826722301455447,0.5897574123989219
34,35,0.003386283685092195,0.5902964959568733
446,455,0.0033995123193903964,0.5908355795148248
1722,1726,0.0034012104661087506,0.5913746630727763
1112,1117,0.0034070929837071162,0.5919137466307277
149,151,0.0034072765032817642,0.5924528301886792
1640,1645,0.0034281027390079544,0.5929919137466307
1586,1587,0.003441340234303425,0.5935309973045823
812,806,0.0034455852783139562,0.5940700808625337
488,495,0.0034467703312088815,0.5946091644204852
145,149,0.0034476339279478907,0.5951482479784367
190,186,0.0034726667750533124,0.5956873315363881
1411,1407,0.0034752626659155794,0.5962264150943396
813,819,0.0034777602395479335,0.5967654986522911
1206,1212,0.0034835767839922482,0.5973045822102426
181,184,0.003511314340840954,0.597843665768194
1224,1233,0.003511332487278196,0.5983827493261455
160,75,0.00351554934822218,0.5989218328840971
940,942,0.003518602929716508,0.5994609164420485
1714,1715,0.0035229239983891603,0.6
560,564,0.0035322921238503113,0.6005390835579515
904,907,0.0035340036258730834,0.601078167115903
1801,1788,0.003537079516945596,0.6016172506738544
853,859,0.0035489334763951774,0.6021563342318059
1021,1025,0.0035518752640655293,0.6026954177897574
308,307,0.003555274063842262,0.6032345013477088
31,31,0.0035568355364610227,0.6037735849056604
196,195,0.0035621497789293244,0.6043126684636119
826,832,0.003576103093450911,0.6048517520215634
250,254,0.0035850281959994845,0.6053908355795148
1510,1511,0.003586897160630542,0.6059299191374663
839,844,0.0035904331651863686,0.6064690026954178
944,948,0.0035933906223135637,0.6070080862533692
554,553,0.003600056746563496,0.6075471698113207
413,428,0.0036018497566487895,0.6080862533692722
532,534,0.0036168981711739434,0.6086253369272238
637,606,0.0036190512748817127,0.6091644204851752
1479,1485,0.0036214512870174076,0.6097035040431267
419,427,0.0036230649773187906,0.6102425876010782
816,818,0.003623699957529425,0.6107816711590297
19,25,0.0036254566225473184,0.6113207547169811
963,968,0.003628069657793276,0.6118598382749326
778,781,0.0036333251142650624,0.6123989218328841
694,687,0.003633602668514868,0.6129380053908355
1673,1674,0.0036416769935385673,0.613477088948787
1497,1500,0.003641775021151261,0.6140161725067386
1065,1072,0.003645168525963527,0.6145552560646901
1338,1340,0.0036497135467925546,0.6150943396226415
1099,1032,0.0036537283029929313,0.615633423180593
1716,1718,0.003660296915086292,0.6161725067385445
583,579,0.0036605189831107054,0.6167115902964959
1392,1387,0.0036630958127261692,0.6172506738544474
1239,1234,0.003663669761863275,0.6177897574123989
87,92,0.0036677047812219143,0.6183288409703505
1292,1301,0.0036699731131193403,0.6188679245283019
152,157,0.0036832532246648952,0.6194070080862534
1848,1847,0.0036886806401525973,0.6199460916442049
479,479,0.003698815731411287,0.6204851752021563
662,668,0.0037147353311866027,0.6210242587601078
96,101,0.003725153107296819,0.6215633423180593
1127,1131,0.0037451469668212667,0.6221024258760108
235,241,0.003747261955737713,0.6226415094339622
1242,1247,0.0037484792569557612,0.6231805929919138
979,983,0.0037580573987270327,0.6237196765498653
486,496,0.0037609566189189536,0.6242587601078167
765,760,0.003761762941849156,0.6247978436657682
1568,1565,0.0037622686429585883,0.6253369272237197
920,922,0.0037645009510924865,0.6258760107816712
328,329,0.0037682277123849417,0.6264150943396226
1649,1653,0.0037761095836685854,0.6269541778975741
301,304,0.0037873815753641793,0.6274932614555256
1031,1037,0.003787491829029932,0.628032345013477
85,86,0.003791762878833538,0.6285714285714286
527,535,0.0038155180313310666,0.6291105121293801
958,959,0.003822276920004697,0.6296495956873316
1147,1157,0.0038267714130597597,0.630188679245283
1043,1050,0.0038305734757386745,0.6307277628032345
433,439,0.0038385856821605557,0.631266846361186
569,572,0.0038389755408161363,0.6318059299191374
804,804,0.0038390143724882364,0.6323450134770889
459,472,0.003841544694523691,0.6328840970350404
526,532,0.0038443980961346824,0.633423180592992
402,403,0.003844456700505816,0.6339622641509434
192,191,0.0038658877215311804,0.6345013477088949
1761,1766,0.0038663484042444907,0.6350404312668464
179,167,0.0038664897322462366,0.6355795148247978
1788,1801,0.0038767544006077514,0.6361185983827493
1680,1676,0.0038799501401172165,0.6366576819407008
599,604,0.0039015087062352904,0.6371967654986523
587,591,0.00391483339728893,0.6377358490566037
434,440,0.0039161843985198175,0.6382749326145553
1436,1436,0.003918718341310523,0.6388140161725068
1433,1434,0.003919631352800934,0.6393530997304582
15,14,0.003932432060958391,0.6398921832884097
1146,1146,0.003934657107265593,0.6404312668463612
966,967,0.003934997866622325,0.6409703504043127
395,395,0.003937195666537718,0.6415094339622641
273,284,0.003937293026694988,0.6420485175202156
216,219,0.003937955424845541,0.6425876010781671
1006,1009,0.003942462863392393,0.6431266846361186
499,514,0.003947646360188628,0.6436657681940701
791,793,0.0039485237538201545,0.6442048517520216
1344,1351,0.003950419946932016,0.6447439353099731
1096,1099,0.003952315041487964,0.6452830188679245
1656,1658,0.003953685475153179,0.645822102425876
422,421,0.0039642049755457265,0.6463611859838275
1696,1694,0.003972244333908748,0.6469002695417789
1209,1220,0.003975831654088324,0.6474393530997304
1527,1523,0.003987411008438357,0.647978436657682
1409,1413,0.003992815941273875,0.6485175202156335
329,334,0.003998106905498844,0.6490566037735849
1820,1790,0.004002561808647442,0.6495956873315364
1178,1186,0.004004882072877081,0.6501347708894879
1263,1271,0.004005361949339203,0.6506738544474393
1608,1607,0.0040094160806347645,0.6512129380053908
1700,1693,0.004027263516036328,0.6517520215633423
1610,1610,0.004041444611630141,0.6522911051212938
411,423,0.004042027301522921,0.6528301886792452
194,196,0.00404765553685138,0.6533692722371968
627,630,0.004062359768795432,0.6539083557951483
218,221,0.004065541163555508,0.6544474393530997
1834,1765,0.004077115779637097,0.6549865229110512
1503,1510,0.004081794713101772,0.6555256064690027
830,834,0.004086780824536618,0.6560646900269542
316,319,0.00408787695329238,0.6566037735849056
1247,1253,0.004088693706989943,0.6571428571428571
1200,1201,0.004098204667570826,0.6576819407008087
984,987,0.00410853483469964,0.6582210242587601
1327,1329,0.004112446226145039,0.6587601078167116
1542,1545,0.004120274978276939,0.6592991913746631
1429,1430,0.004122305073451571,0.6598382749326146
1759,1761,0.004146612989188725,0.660377358490566
658,654,0.00417197723334084,0.6609164420485175
1150,1155,0.004189424668766151,0.661455525606469
880,884,0.004189510890682868,0.6619946091644204
810,808,0.004196755366365323,0.662533692722372
456,468,0.004253087971051173,0.6630727762803235
1615,1620,0.004262654655576625,0.663611859838275
271,269,0.004405304770443763,0.6641509433962264
1221,1227,0.004427990963222328,0.6646900269541779
659,669,0.0045454765823933485,0.6652291105121294
1023,1026,0.004840899843429725,0.6657681940700808
615,616,0.005203596821502288,0.6663072776280323
1413,1410,0.005293411804814241,0.6668463611859838
1211,1218,0.005472848031558897,0.6673854447439354
1171,1172,0.005542258146533641,0.6679245283018868
1847,1851,0.0056677719330764376,0.6684636118598383
633,638,0.00592882823536911,0.6690026954177898
241,249,0.006073712495691552,0.6695417789757412
116,124,0.006090440922775997,0.6700808625336927
496,513,0.00668027441116692,0.6706199460916442
1069,1073,0.006947891878780865,0.6711590296495957
1121,1016,0.006977156077482505,0.6716981132075471
104,107,0.007668320821366592,0.6722371967654986
114,112,0.008045629823826062,0.6727762803234502
570,574,0.008374843662295461,0.6733153638814016
1405,1414,0.008649353480222999,0.6738544474393531
1395,1402,0.008880615402404146,0.6743935309973046
709,717,0.008905980080953668,0.6749326145552561
287,288,0.009028181403152757,0.6754716981132075
173,176,0.009956849093015308,0.676010781671159
208,213,0.010173490178090105,0.6765498652291105
451,454,0.01091404822415143,0.6770889487870619
1678,1675,0.01175973594035895,0.6776280323450135
1474,1478,0.012586236434344755,0.678167115902965
857,827,0.01329265552533343,0.6787061994609165
78,84,0.013340174838774033,0.6792452830188679
1378,1373,0.013514665355387478,0.6797843665768194
695,705,0.01353002153723537,0.6803234501347709
1333,1327,0.014513171918451917,0.6808625336927224
318,316,0.01472748600781415,0.6814016172506738
278,277,0.015136456226912287,0.6819407008086253
172,179,0.015248032133342804,0.6824797843665769
1776,1679,0.016291193299821316,0.6830188679245283
1134,1139,0.017005956433422398,0.6835579514824798
875,882,0.01715633065032307,0.6840970350404313
2,8,0.017210627742527684,0.6846361185983828
1688,1692,0.01760664895937225,0.6851752021563342
1634,1646,0.017831802182172396,0.6857142857142857
1735,1739,0.01783214774559383,0.6862533692722372
1087,1091,0.018635748931956186,0.6867924528301886
1398,1399,0.02003218226377612,0.6873315363881402
97,108,0.02016772724209659,0.6878706199460917
1268,1274,0.02050416976840097,0.6884097035040432
1330,1336,0.020550374709273456,0.6889487870619946
75,79,0.020606628039146813,0.6894878706199461
805,811,0.021035261189808807,0.6900269541778976
1201,1208,0.021080375756127978,0.690566037735849
1071,1071,0.021719568505432107,0.6911051212938005
905,881,0.022448030789746554,0.691644204851752
1752,1757,0.02274386221210989,0.6921832884097036
1084,1082,0.02414972255110115,0.692722371967655
1245,1170,0.024176875491093597,0.6932614555256065
338,343,0.025066485515026216,0.693800539083558
991,996,0.02675525427264347,0.6943396226415094
1487,1491,0.027068736437968255,0.6948787061994609
1233,1242,0.027772857045192723,0.6954177897574124
677,688,0.0283851811140039,0.6959568733153639
729,734,0.02853870806654868,0.6964959568733153
200,208,0.028609469885992667,0.6970350404312669
993,997,0.02888431938561098,0.6975741239892184
1480,1484,0.02971608063376152,0.6981132075471698
1560,1557,0.03038177252847163,0.6986522911051213
1231,1243,0.031025508139009617,0.6991913746630728
470,473,0.03109880453337155,0.6997304582210243
1529,1535,0.03268230324260912,0.7002695417789757
1705,1708,0.03280178913519194,0.7008086253369272
635,563,0.032946324545150674,0.7013477088948787
1027,1030,0.033295519054149736,0.7018867924528301
1461,1464,0.03432351325568561,0.7024258760107817
1061,1064,0.0350619829837342,0.7029649595687332
1657,1663,0.03520713053330837,0.7035040431266847
1371,1372,0.03640922331283036,0.7040431266846361
277,283,0.03693667241600451,0.7045822102425876
362,364,0.03748233280708746,0.7051212938005391
236,187,0.03949595718344767,0.7056603773584905
928,933,0.04005367091917833,0.706199460916442
1228,1239,0.04014146004374197,0.7067385444743935
802,812,0.0401986395683025,0.7072776280323451
535,529,0.040867346589493536,0.7078167115902965
154,160,0.0413478355907273,0.708355795148248
249,235,0.04154891047619458,0.7088948787061995
1538,1544,0.04185796044203016,0.7094339622641509
1366,1368,0.04209287988874166,0.7099730458221024
781,772,0.042528649136784225,0.7105121293800539
1665,1670,0.04256780700734453,0.7110512129380054
1652,1650,0.04305227583017768,0.7115902964959568
1400,1400,0.04325686424522246,0.7121293800539084
1559,1558,0.043474106935036616,0.7126684636118599
1148,1138,0.04398214150910462,0.7132075471698113
205,207,0.0443991917524329,0.7137466307277628
8,11,0.04495072999777783,0.7142857142857143
1030,1039,0.04506482431986569,0.7148247978436658
1140,1142,0.045362526752569465,0.7153638814016172
450,461,0.04553765734834769,0.7159029649595687
1771,1779,0.04760630913347086,0.7164420485175202
185,190,0.04814130596625432,0.7169811320754716
477,482,0.048235496638483255,0.7175202156334232
506,499,0.04830620640188954,0.7180592991913747
976,978,0.04923330534450088,0.7185983827493262
151,139,0.050332938079918677,0.7191374663072776
1086,1083,0.051045138564632,0.7196765498652291
454,460,0.051364562133926484,0.7202156334231806
1431,1345,0.05186586744298438,0.720754716981132
1303,1309,0.05203208807529336,0.7212938005390835
1078,1088,0.05260610089248985,0.721832884097035
466,474,0.05304807725696037,0.7223719676549866
886,869,0.05367322143411002,0.722911051212938
1548,1554,0.05374740772208497,0.7234501347708895
302,231,0.0538645302366092,0.723989218328841
1421,1424,0.05401350049191933,0.7245283018867924
1763,1764,0.05606746922512684,0.7250673854447439
740,744,0.056729345644953355,0.7256064690026954
1585,1584,0.057456175975630686,0.726145552560647
649,659,0.05747895693639293,0.7266846361185983
103,104,0.057725868243068135,0.7272237196765499
1633,1644,0.05781151349583524,0.7277628032345014
369,374,0.05873875724853406,0.7283018867924528
1204,1209,0.05908082014138927,0.7288409703504043
1501,1508,0.05938624981195062,0.7293800539083558
353,357,0.06054339387782193,0.7299191374663073
73,78,0.06395526882387514,0.7304582210242587
1794,1796,0.06570808388823934,0.7309973045822102
1271,1259,0.06614399973113905,0.7315363881401618
142,144,0.06873404324161925,0.7320754716981132
56,56,0.06935922049536458,0.7326145552560647
473,481,0.06974684364075756,0.7331536388140162
849,840,0.07018293802298103,0.7336927223719677
472,480,0.07152979746757637,0.7342318059299191
973,976,0.07157675748180736,0.7347708894878706
1489,1493,0.07287745913890831,0.7353099730458221
608,622,0.07291496380139506,0.7358490566037735
1356,1356,0.07610319393779719,0.736388140161725
376,386,0.07729656973327792,0.7369272237196766
176,156,0.07799739295487029,0.7374663072776281
1313,1211,0.07801516372296646,0.7380053908355795
1545,1533,0.07841521288719377,0.738544474393531
1645,1639,0.07867817741157523,0.7390835579514825
1092,1100,0.07910028595802032,0.7396226415094339
430,436,0.07958259033154036,0.7401617250673854
874,878,0.08001782341489161,0.7407008086253369
428,431,0.08025706134174015,0.7412398921832885
242,250,0.08290268218837582,0.7417789757412399
71,70,0.08383487487766672,0.7423180592991914
1384,1385,0.08395581502350069,0.7428571428571429
785,789,0.08417986282188394,0.7433962264150943
968,966,0.08441661474012108,0.7439353099730458
47,47,0.08464976545477043,0.7444743935309973
1358,1360,0.0847100929829594,0.7450134770889488
1309,1316,0.08585119480767389,0.7455525606469002
889,895,0.08665655032189079,0.7460916442048517
1655,1662,0.08706943375250376,0.7466307277628033
756,764,0.08797283154649449,0.7471698113207547
1370,1376,0.08896590500626189,0.7477088948787062
523,530,0.0913048070784157,0.7482479784366577
1116,1116,0.09159897283439022,0.7487870619946092
1266,1268,0.09225778839822851,0.7493261455525606
1745,1678,0.09266669561952767,0.7498652291105121
1038,1046,0.09292809372902866,0.7504043126684636
626,639,0.09339609156859296,0.7509433962264151
1036,1038,0.09443840558253669,0.7514824797843666
1024,1034,0.09552948592363464,0.7520215633423181
27,23,0.09561124581473734,0.7525606469002696
1345,1269,0.09607684840148067,0.753099730458221
1391,1392,0.0966695959371009,0.7536388140161725
202,206,0.1007107402407712,0.754177897574124
1199,1204,0.10178114542372896,0.7547169811320755
962,965,0.10563208635926458,0.7552560646900269
1026,1033,0.10606787623396485,0.7557951482479784
847,852,0.1063093993413986,0.75633423180593
11,12,0.10727842866412995,0.7568733153638814
178,175,0.10784089493296278,0.7574123989218329
497,490,0.10808207376186374,0.7579514824797844
1533,1538,0.10828908371149737,0.7584905660377359
183,185,0.10892856805759266,0.7590296495956873
1076,1080,0.10946986905651102,0.7595687331536388
1029,1024,0.10962743993388813,0.7601078167115903
399,407,0.1106471546472676,0.7606469002695417
156,159,0.11084512585182438,0.7611859838274933
582,589,0.1126778086950253,0.7617250673854448
41,51,0.11295760652563303,0.7622641509433963
1273,1275,0.11304109171464916,0.7628032345013477
1001,1006,0.11306310030056466,0.7633423180592992
806,805,0.11312949566308816,0.7638814016172507
1166,1173,0.11369025115709519,0.7644204851752021
