,Request Id,request_scheduling_delay,cdf
722,728,0.11410837516450556,0.7649595687331536
1301,1311,0.11524115690508552,0.7654986522911051
93,90,0.11577641180419107,0.7660377358490567
969,971,0.11624734793394964,0.7665768194070081
1563,1562,0.11672541642178658,0.7671159029649596
1014,1021,0.11753916667669273,0.7676549865229111
578,585,0.1179087773334686,0.7681940700808625
321,326,0.11793964240462174,0.768733153638814
381,382,0.11872070390160161,0.7692722371967655
272,278,0.11969014146399104,0.769811320754717
538,544,0.12297753418749835,0.7703504043126684
1364,1365,0.12397089270029937,0.77088948787062
266,271,0.12411111863303859,0.7714285714285715
1695,1702,0.12454894063489519,0.7719676549865229
291,293,0.1257243779545547,0.7725067385444744
1449,1450,0.12650253365472963,0.7730458221024259
102,106,0.12686370674859404,0.7735849056603774
884,886,0.12703098727172346,0.7741239892183288
686,685,0.1270680932717596,0.7746630727762803
460,459,0.12784941819967344,0.7752021563342318
1787,1787,0.1285553738218823,0.7757412398921832
171,177,0.13582885658428268,0.7762803234501348
379,383,0.13650545777562684,0.7768194070080863
1252,1258,0.1369424649406028,0.7773584905660378
1011,1015,0.13742785127431034,0.7778975741239892
596,588,0.13764423919974433,0.7784366576819407
1635,1638,0.13877617065145387,0.7789757412398922
550,556,0.14080934767150666,0.7795148247978436
539,543,0.1413539834003359,0.7800539083557951
165,155,0.14188787136026804,0.7805929919137466
1302,1308,0.14399517029096387,0.7811320754716982
229,237,0.14520528741428507,0.7816711590296496
699,651,0.14600585427399437,0.7822102425876011
412,422,0.14652073447768998,0.7827493261455526
1767,1773,0.14753151065201564,0.783288409703504
738,737,0.14817485663604657,0.7838274932614555
954,954,0.14975430687070457,0.784366576819407
1513,1521,0.14988431268011482,0.7849056603773585
727,727,0.15104858802760646,0.7854447439353099
786,787,0.15159334135398694,0.7859838274932615
623,637,0.15169832879439582,0.786522911051213
903,908,0.15215575048489427,0.7870619946091644
1593,1597,0.154550552999126,0.7876010781671159
678,681,0.15619000613730805,0.7881401617250674
607,611,0.1568380384981083,0.7886792452830189
1258,1264,0.1568582958159368,0.7892183288409703
1754,1756,0.1571923097378658,0.7897574123989218
631,633,0.15772330014590352,0.7902964959568733
219,224,0.15847739366120095,0.7908355795148247
1636,1640,0.15950117265651897,0.7913746630727763
1213,1217,0.15971727750070386,0.7919137466307278
1590,1592,0.15972335741912502,0.7924528301886793
714,718,0.1598052083550101,0.7929919137466307
1785,1789,0.16031995749631278,0.7935309973045822
234,169,0.16082541811786655,0.7940700808625337
1507,1506,0.16113494978844756,0.7946091644204851
123,131,0.16184023030768913,0.7951482479784366
1063,1065,0.1619544845530072,0.7956873315363882
1457,1463,0.16314194225151368,0.7962264150943397
489,504,0.16331171762192298,0.7967654986522911
1312,1281,0.1658285105647792,0.7973045822102426
620,636,0.16594773838676247,0.7978436657681941
891,894,0.16608289656778652,0.7983827493261455
1308,1315,0.1661561115142831,0.798921832884097
1734,1733,0.16688190371496603,0.7994609164420485
1445,1449,0.16715733589694537,0.8
779,779,0.16755450900234337,0.8005390835579514
239,244,0.1694169069866689,0.801078167115903
653,661,0.16948855192458723,0.8016172506738545
611,627,0.16974486784306464,0.8021563342318059
259,263,0.17007492238244026,0.8026954177897574
1145,1149,0.1704408298346607,0.8032345013477089
1232,1237,0.17051873394029826,0.8037735849056604
1270,1267,0.17074980868642342,0.8043126684636118
1135,1143,0.17118592766064467,0.8048517520215633
465,470,0.1714241549530584,0.8053908355795149
1751,1753,0.17264804538740464,0.8059299191374663
846,851,0.17309521807044348,0.8064690026954178
869,873,0.1740753911997217,0.8070080862533693
711,720,0.17487545893004608,0.8075471698113208
1450,1446,0.17583466640121515,0.8080862533692722
416,420,0.1769037194029579,0.8086253369272237
1715,1722,0.17729993912121245,0.8091644204851752
970,970,0.177413881444636,0.8097035040431266
925,932,0.17767890520246965,0.8102425876010781
1095,1094,0.17823588004603153,0.8107816711590297
1792,1805,0.17894868087637406,0.8113207547169812
667,598,0.17938361842402628,0.8118598382749326
495,498,0.1807053708707258,0.8123989218328841
556,559,0.18218842420083092,0.8129380053908356
86,81,0.18264778204331833,0.813477088948787
655,663,0.1833357666437223,0.8140161725067385
1587,1588,0.1833716704377366,0.81455525606469
1689,1696,0.18417256774887392,0.8150943396226416
1572,1574,0.18456711654516766,0.815633423180593
303,305,0.185145151795723,0.8161725067385445
877,888,0.18524186417914734,0.816711590296496
589,597,0.1854596968878468,0.8172506738544474
62,69,0.18585637932275034,0.8177897574123989
493,503,0.1863127337791184,0.8183288409703504
977,980,0.1864511249240195,0.8188679245283019
1325,1326,0.18740594905898433,0.8194070080862533
1077,1079,0.18755438495486487,0.8199460916442048
1430,1431,0.18757247120697684,0.8204851752021564
1230,1236,0.1878942557202663,0.8210242587601078
1170,1174,0.18793602753407868,0.8215633423180593
1197,1199,0.18797265957982745,0.8221024258760108
1837,1838,0.18836745951284684,0.8226415094339623
927,930,0.18842314519645242,0.8231805929919137
1208,1213,0.1885482790205515,0.8237196765498652
378,387,0.189226973662187,0.8242587601078167
929,929,0.1903125805547461,0.8247978436657682
862,868,0.19078279517566443,0.8253369272237197
602,608,0.1909659877788954,0.8258760107816712
1111,1114,0.19306903584174506,0.8264150943396227
1406,1412,0.19393782447832564,0.8269541778975741
1674,1682,0.19457595337325984,0.8274932614555256
642,650,0.19462095386199962,0.8280323450134771
1210,1219,0.19494636946319588,0.8285714285714286
811,817,0.19522238704144002,0.82911051212938
1353,1349,0.19565414243311352,0.8296495956873315
1164,1165,0.19582487891784695,0.8301886792452831
1149,1141,0.19659270374017979,0.8307277628032345
533,533,0.19689881188526215,0.831266846361186
117,119,0.19785083101794498,0.8318059299191375
6,13,0.19915808179490746,0.832345013477089
1551,1553,0.19916628976488937,0.8328840970350404
514,519,0.20090476943732938,0.8334231805929919
1202,1207,0.20102416324857586,0.8339622641509434
408,413,0.20139609546589554,0.8345013477088948
453,462,0.20187566351853548,0.8350404312668464
573,580,0.202026981569702,0.8355795148247979
524,528,0.2021062179462092,0.8361185983827494
359,359,0.20376828484631915,0.8366576819407008
1463,1459,0.2046555148385778,0.8371967654986523
478,377,0.20525646331878988,0.8377358490566038
1650,1657,0.20604012863350363,0.8382749326145552
1738,1740,0.20725206661450102,0.8388140161725067
1408,1411,0.2074362051528169,0.8393530997304582
865,866,0.2075123519899762,0.8398921832884098
1332,1335,0.20777448023181933,0.8404312668463612
1522,1526,0.20886274056852017,0.8409703504043127
383,385,0.20894528897559894,0.8415094339622642
467,466,0.2097881783631692,0.8420485175202156
770,771,0.21083000344981428,0.8425876010781671
1389,1393,0.21083009448466328,0.8431266846361186
343,344,0.21131488721653113,0.8436657681940701
161,166,0.21147241179701837,0.8442048517520215
1594,1599,0.21162028213075246,0.844743935309973
304,306,0.21193167873815355,0.8452830188679246
797,800,0.21262391316554385,0.845822102425876
1749,1749,0.21283953129977817,0.8463611859838275
279,276,0.21404331236720964,0.846900269541779
315,313,0.21480819927916173,0.8474393530997305
647,658,0.21495488513937744,0.8479784366576819
407,417,0.2159431499950415,0.8485175202156334
1708,1712,0.21709038524682,0.8490566037735849
974,975,0.21801237435568055,0.8495956873315363
795,801,0.21858836765011347,0.8501347708894879
1583,1583,0.219405884195794,0.8506738544474394
1155,1148,0.22034691066915002,0.8512129380053909
1348,1350,0.22128600398036724,0.8517520215633423
127,130,0.22151079677976782,0.8522911051212938
534,539,0.22218338195722254,0.8528301886792453
1300,1310,0.22219246735903653,0.8533692722371967
1055,1056,0.22254173825945145,0.8539083557951482
972,974,0.22291353429829996,0.8544474393530997
1742,1729,0.2236058071791831,0.8549865229110513
809,815,0.2242218044012816,0.8555256064690027
425,415,0.22471612961197707,0.8560646900269542
1521,1528,0.2251048994157827,0.8566037735849057
122,125,0.22510671676053562,0.8571428571428571
1651,1656,0.22536260341485104,0.8576819407008086
1154,1161,0.22596171686086564,0.8582210242587601
784,784,0.22664006149102534,0.8587601078167116
80,89,0.22778916030182472,0.859299191374663
1016,982,0.22802503419870845,0.8598382749326146
1459,1457,0.22882896045030066,0.8603773584905661
1843,1849,0.22962686900382323,0.8609164420485175
1334,1337,0.2318837058999179,0.861455525606469
1628,1626,0.2331067175989574,0.8619946091644205
1770,1770,0.23401364044093498,0.862533692722372
1541,1543,0.234351566903797,0.8630727762803234
394,342,0.2355164452769145,0.8636118598382749
1769,1768,0.23776871232644226,0.8641509433962264
66,68,0.23793089129289768,0.8646900269541778
1850,1850,0.23877174839753934,0.8652291105121294
1795,1798,0.23946647319257863,0.8657681940700809
108,113,0.23994360328548225,0.8663072776280324
300,218,0.24397051659872204,0.8668463611859838
276,281,0.2468260536239768,0.8673854447439353
947,947,0.2468617750461135,0.8679245283018868
868,876,0.24758311114396747,0.8684636118598382
516,493,0.24767555281306386,0.8690026954177897
1642,1643,0.2484660489324142,0.8695417789757413
1158,1159,0.24895254377406673,0.8700808625336928
417,414,0.24944476527116421,0.8706199460916442
358,355,0.25000129804715243,0.8711590296495957
1186,1193,0.2509247829029846,0.8716981132075472
871,872,0.252170141439251,0.8722371967654986
240,246,0.25355772019773326,0.8727762803234501
1225,1235,0.25451044173064474,0.8733153638814016
159,162,0.2551778881651501,0.8738544474393531
342,341,0.25532764490822046,0.8743935309973045
990,991,0.25541037557798063,0.8749326145552561
331,331,0.25567458807290677,0.8754716981132076
224,230,0.2594444306828336,0.876010781671159
621,632,0.25959499830014465,0.8765498652291105
829,837,0.26049662265347706,0.877088948787062
1269,1280,0.2606164530695878,0.8776280323450135
1336,1341,0.26092875097197066,0.8781671159029649
1160,1169,0.2614624292175449,0.8787061994609164
1625,1628,0.2615572789645739,0.879245283018868
691,624,0.2617565187611035,0.8797843665768194
247,253,0.26588877656527643,0.8803234501347709
757,758,0.2659715690418807,0.8808625336927224
1517,1520,0.26617414822749197,0.8814016172506739
706,719,0.2665278370920987,0.8819407008086253
1672,1677,0.26700145310701373,0.8824797843665768
1326,1322,0.26766307841899106,0.8830188679245283
1187,1192,0.2678615144636751,0.8835579514824797
1703,1704,0.2690564749623263,0.8840970350404312
84,95,0.2695289173289126,0.8846361185983828
203,205,0.2715221315740166,0.8851752021563343
89,88,0.27192530493431377,0.8857142857142857
138,146,0.2735666757537558,0.8862533692722372
110,111,0.27365951005953093,0.8867924528301887
483,491,0.27367451472059656,0.8873315363881401
1365,1367,0.27511107722148154,0.8878706199460916
1235,1244,0.2754047813318721,0.8884097035040431
1089,1093,0.2756756129713267,0.8889487870619946
290,298,0.2766017263651861,0.889487870619946
1142,1129,0.27699109204900196,0.8900269541778976
491,492,0.2771299250527477,0.8905660377358491
327,324,0.2772968801734237,0.8911051212938005
403,406,0.27802090856442874,0.891644204851752
1420,1409,0.2781561531569423,0.8921832884097035
908,912,0.28031306377545206,0.892722371967655
1191,1194,0.281522544704103,0.8932614555256064
1435,1437,0.2821179688924076,0.8938005390835579
1219,1223,0.2826912671125683,0.8943396226415095
612,621,0.2827189035374431,0.894878706199461
1427,1429,0.2830436266867764,0.8954177897574124
1139,1144,0.28382360873752077,0.8959568733153639
39,46,0.2841932974554311,0.8964959568733154
513,511,0.2846388359902221,0.8970350404312668
683,683,0.2853001869571017,0.8975741239892183
1637,1642,0.28569863401094153,0.8981132075471698
65,67,0.28622313161910995,0.8986522911051213
1632,1635,0.28632570167201266,0.8991913746630728
1698,1697,0.28667440947879186,0.8997304582210243
671,684,0.2867469917835024,0.9002695417789758
105,85,0.2883328668342955,0.9008086253369272
38,42,0.2884492670609191,0.9013477088948787
487,510,0.28886699945462624,0.9018867924528302
426,425,0.2893935002185799,0.9024258760107817
543,552,0.2898901136953782,0.9029649595687331
530,536,0.29047664534550677,0.9035040431266846
445,453,0.2907846104324108,0.9040431266846362
22,10,0.29120754046335406,0.9045822102425876
1260,1276,0.2919767907865207,0.9051212938005391
773,775,0.2920633314367933,0.9056603773584906
119,126,0.2929393931390365,0.9061994609164421
1264,1262,0.29478750694465816,0.9067385444743935
1175,1171,0.296123410637847,0.907277628032345
398,402,0.29987847445300986,0.9078167115902965
14,16,0.30028406866124513,0.9083557951482479
468,469,0.3005940800339886,0.9088948787061994
140,136,0.30220756923966974,0.909433962264151
158,168,0.30274831971823346,0.9099730458221025
1101,1101,0.30315320710406013,0.9105121293800539
1079,1086,0.3032768920406852,0.9110512129380054
1812,1819,0.30347148548003133,0.9115902964959569
1110,1113,0.30348988203286353,0.9121293800539083
1455,1460,0.30800899176028906,0.9126684636118598
1643,1648,0.3097265282463013,0.9132075471698113
193,197,0.30986318783087086,0.9137466307277629
1317,1314,0.31002355480791266,0.9142857142857143
40,52,0.3111728986822939,0.9148247978436658
330,333,0.3130410121501086,0.9153638814016173
872,880,0.31311496861076193,0.9159029649595687
1589,1595,0.31366632844151354,0.9164420485175202
793,794,0.31430857802581613,0.9169811320754717
63,66,0.3147259438658452,0.9175202156334232
1097,1102,0.31531760048392243,0.9180592991913746
1579,1585,0.3166948622661039,0.9185983827493261
512,508,0.31692141071886226,0.9191374663072777
1025,1029,0.31772352155883254,0.9196765498652291
7,7,0.31803393749490283,0.9202156334231806
705,709,0.3184295814825191,0.9207547169811321
1003,1007,0.32043539692870127,0.9212938005390836
733,733,0.3208029526979317,0.921832884097035
585,592,0.32253221778785246,0.9223719676549865
1315,1318,0.32266429409332886,0.922911051212938
309,312,0.32327756649181083,0.9234501347708894
1566,1569,0.3235218515635552,0.923989218328841
1396,1401,0.32452592681420356,0.9245283018867925
268,275,0.3272522998728391,0.925067385444744
1690,1695,0.32742895138107997,0.9256064690026954
88,94,0.3276935432069763,0.9261455525606469
1412,1405,0.3285795969572973,0.9266846361185984
651,656,0.3309780272061289,0.9272237196765498
1644,1636,0.33374691454855565,0.9277628032345013
366,366,0.334631978639095,0.9283018867924528
1762,1763,0.335006184213853,0.9288409703504044
1257,1205,0.3353333986708549,0.9293800539083558
1320,1325,0.3354517422721983,0.9299191374663073
1746,1750,0.3368089889386283,0.9304582210242588
945,945,0.33829725444036285,0.9309973045822102
761,763,0.3398240234896548,0.9315363881401617
355,358,0.3411321175645412,0.9320754716981132
333,336,0.3418067361199064,0.9326145552560647
1592,1596,0.3423363062854605,0.9331536388140161
864,867,0.34397183441626566,0.9336927223719677
25,27,0.3449532908170596,0.9342318059299192
581,583,0.34595940330848407,0.9347708894878706
1617,1625,0.34686694937227003,0.9353099730458221
1448,1451,0.3479161898515031,0.9358490566037736
1316,1273,0.34853605225703177,0.9363881401617251
54,59,0.34872662599593696,0.9369272237196765
1483,1489,0.3492991893274393,0.937466307277628
1561,1563,0.35126462511948375,0.9380053908355795
498,494,0.35313300350122745,0.938544474393531
314,318,0.35360858449621446,0.9390835579514825
1369,1375,0.35372424959291493,0.939622641509434
1601,1601,0.3537737381120678,0.9401617250673855
563,566,0.35461160162151373,0.9407008086253369
150,158,0.3554564691495443,0.9412398921832884
1397,1398,0.35571449067219874,0.9417789757412399
1020,1020,0.3566934543359821,0.9423180592991913
1229,1238,0.3571476415363577,0.9428571428571428
1799,1802,0.3587965033677847,0.9433962264150944
1732,1735,0.3590989787114722,0.9439353099730459
675,682,0.3592190760542735,0.9444743935309973
629,635,0.3595915116565038,0.9450134770889488
420,430,0.3603044235870243,0.9455525606469003
1168,1177,0.36102829678384296,0.9460916442048517
546,435,0.3620566146879014,0.9466307277628032
401,405,0.3625020731294626,0.9471698113207547
490,507,0.36396200081162533,0.9477088948787062
245,247,0.36465863816115984,0.9482479784366576
1205,1210,0.36508601927334894,0.9487870619946092
961,964,0.3679098700119994,0.9493261455525607
1066,1062,0.3679280792832742,0.9498652291105121
674,679,0.3680849908237178,0.9504043126684636
143,148,0.36873135190617745,0.9509433962264151
1283,1290,0.370298226418754,0.9514824797843666
698,704,0.3770637847796934,0.952021563342318
462,463,0.37793186165976067,0.9525606469002695
494,506,0.3781924810621149,0.953099730458221
1109,1111,0.3790114209584772,0.9536388140161725
1291,1291,0.3830657627443088,0.954177897574124
1272,1272,0.3832624455283167,0.9547169811320755
1641,1641,0.38338469408517994,0.955256064690027
1447,1452,0.38621860939110775,0.9557951482479784
42,45,0.3866043789935034,0.9563342318059299
492,501,0.38980926761871615,0.9568733153638814
1731,1738,0.39017487161345343,0.9574123989218328
823,826,0.3933447122801681,0.9579514824797843
397,401,0.39542185290440557,0.9584905660377359
147,154,0.39638966436464784,0.9590296495956874
438,432,0.39712432253725183,0.9595687331536388
1044,1049,0.39833626725840077,0.9601078167115903
1852,1857,0.39837852183018185,0.9606469002695418
1775,1777,0.398655410150468,0.9611859838274932
1251,1261,0.3999038334754914,0.9617250673854447
1082,1089,0.40018161981743106,0.9622641509433962
1846,1848,0.4028266035179513,0.9628032345013477
1623,1624,0.40454187024192834,0.9633423180592992
1736,1737,0.40515638484998817,0.9638814016172507
432,416,0.4075019335890602,0.9644204851752022
230,228,0.407647188878002,0.9649595687331537
673,626,0.40905858836765674,0.9654986522911051
1010,1018,0.4112772166109835,0.9660377358490566
1032,1031,0.41216369623316496,0.9665768194070081
1167,1176,0.4132175384593211,0.9671159029649595
1049,1055,0.41928721165390925,0.967654986522911
1552,1552,0.4194061347727711,0.9681940700808626
1122,1125,0.42765320853186495,0.9687331536388141
753,759,0.42893105074438154,0.9692722371967655
1007,1013,0.42912269924249813,0.969811320754717
1516,1527,0.4305053173691249,0.9703504043126685
50,58,0.4319206202575785,0.9708894878706199
1074,1081,0.4339162952658171,0.9714285714285714
1477,1482,0.4351610887492825,0.9719676549865229
243,252,0.43693140192903,0.9725067385444744
1744,1748,0.44112192468696776,0.9730458221024259
595,600,0.44147654690948457,0.9735849056603774
24,26,0.4425317892392826,0.9741239892183289
855,858,0.4440797375834791,0.9746630727762803
274,274,0.4457810915752134,0.9752021563342318
1058,1061,0.44803765516235217,0.9757412398921833
1318,1323,0.45019081499344793,0.9762803234501348
1081,1085,0.45163323842666614,0.9768194070080862
501,502,0.45582447106568225,0.9773584905660377
1132,1137,0.45682538676101103,0.9778975741239893
504,497,0.4574457542861978,0.9784366576819407
146,145,0.45854175750881154,0.9789757412398922
1253,1260,0.45963470746232815,0.9795148247978437
1766,1769,0.46218291495733865,0.9800539083557952
469,465,0.4683052575292095,0.9805929919137466
1496,1496,0.4703503643847853,0.9811320754716981
1805,1795,0.4703563981688603,0.9816711590296496
508,509,0.4710120576790473,0.982210242587601
163,165,0.4791384188323775,0.9827493261455525
721,716,0.47978848385184847,0.9832884097035041
1403,1417,0.480453489090678,0.9838274932614556
762,768,0.4817966622709946,0.984366576819407
414,419,0.48387001462589296,0.9849056603773585
1238,1246,0.49262356746135083,0.98544474393531
1475,1477,0.49384201587281495,0.9859838274932614
43,43,0.49435756629880245,0.9865229110512129
1373,1374,0.49560504763439894,0.9870619946091644
1556,1556,0.49611660809455316,0.987601078167116
1248,1240,0.49914174603213723,0.9881401617250674
372,375,0.49940011921688665,0.9886792452830189
1679,1685,0.5031693094133516,0.9892183288409704
559,518,0.5043498375405875,0.9897574123989218
622,623,0.5069776333618847,0.9902964959568733
859,864,0.5150403892985196,0.9908355795148248
1584,1586,0.5171308316912473,0.9913746630727763
510,517,0.5198246908817055,0.9919137466307277
1182,1185,0.5204356184501648,0.9924528301886792
1604,1609,0.5216074575350831,0.9929919137466308
35,9,0.533786128849771,0.9935309973045822
1179,1184,0.5352442502637587,0.9940700808625337
1728,1721,0.5429845623411893,0.9946091644204852
45,41,0.5430014844346758,0.9951482479784367
624,634,0.5431127630291712,0.9956873315363881
1639,1649,0.5437347957195016,0.9962264150943396
702,703,0.554357075925509,0.9967654986522911
1747,1754,0.5589308464941496,0.9973045822102425
606,609,0.5633652641230356,0.997843665768194
1607,1608,0.5640211316735986,0.9983827493261456
1401,1408,0.5754639474014311,0.9989218328840971
1377,1379,0.5959366020781545,0.9994609164420485
44,44,0.6474735482120977,1.0
