,Time (sec),request_completion
0,7.331082712280546,1
1,8.14056032452045,2
2,10.12052801758167,3
3,11.013768180089675,4
4,15.559865644929554,5
5,15.946049066309849,6
6,18.399800346096978,7
7,18.63535327892514,8
8,19.840645075239586,9
9,20.194342154481845,10
10,20.905012390324256,11
11,20.987882034600315,12
12,21.192776145290463,13
13,24.735172040171147,14
14,25.24340887003979,15
15,25.75490646746311,16
16,26.484791026430475,17
17,28.18434121972529,18
18,28.18434121972529,19
19,28.23225625086618,20
20,28.423334828763068,21
21,28.469037966570625,22
22,28.628650535122745,23
23,28.7888050535158,24
24,29.219976013783786,25
25,30.160027296204166,26
26,30.546255827365872,27
27,30.832873694211205,28
28,30.969983107633876,29
29,31.051447837130713,30
30,31.514823782787037,31
31,31.514823782787037,32
32,31.968640048443394,33
33,31.97605899886387,34
34,32.006073430581424,35
35,32.33518727810614,36
36,32.934276158662115,37
37,35.05061338352343,38
38,35.653886765932995,39
39,38.02691288690154,40
40,38.36675517155444,41
41,38.51129258497711,42
42,38.63211687041742,43
43,38.932005305245134,44
44,39.13483365593528,45
45,41.59793263414632,46
46,41.65092302518192,47
47,41.96844221660676,48
48,42.01654812764237,49
49,43.71926969540541,50
50,44.64597581155652,51
51,45.99421250072093,52
52,47.67736767453048,53
53,47.82299637237348,54
54,47.96125466137581,55
55,48.11090667121883,56
56,48.39835397806415,57
57,48.43355190611806,58
58,49.61044092803931,59
59,49.98525909972378,60
60,50.044053168307336,61
61,50.90879705587474,62
62,51.133077544912545,63
63,51.36963655774071,64
64,51.44774972201677,65
65,51.71829347698295,66
66,53.10986917449262,67
67,53.43287814514392,68
68,53.43287814514392,69
69,53.823344369605174,70
70,54.808922734955026,71
71,56.11225935704615,72
72,56.22788254346024,73
73,56.236835028820686,74
74,56.236835028820686,75
75,56.3331933044358,76
76,56.70757104689627,77
77,57.60090001393292,78
78,57.64112027607095,79
79,58.28866731996145,80
80,59.86569188330307,81
81,60.14113211826929,82
82,61.14413573385793,83
83,63.326278334507904,84
84,63.57233869021237,85
85,64.82934845356492,86
86,64.98703707746516,87
87,65.14777284601728,88
88,66.59211492840235,89
89,67.62614466236089,90
90,67.72423632464266,91
91,68.23900572052572,92
92,69.39046800225424,93
93,69.39046800225424,94
94,70.16522153407172,95
95,70.25860557006395,96
96,70.76670866614221,97
97,71.40452193167839,98
98,71.62192086745038,99
99,71.77824316575189,100
100,71.8260524902261,101
101,71.93529384455461,102
102,71.97414002669264,103
103,72.01077864145633,104
104,72.28042836379684,105
105,75.86026940005226,106
106,76.98605143915182,107
107,77.1054407055659,108
108,80.01590797919022,109
109,80.17833142774231,110
110,80.97936087551467,111
111,85.83874681218305,112
112,86.22744038844877,113
113,87.19743860615218,114
114,87.86407803609538,115
115,88.15149016201265,116
116,88.45673021140466,117
117,88.71479844625021,118
118,88.96194042705797,119
119,89.56619037880145,120
120,90.59544951178962,121
121,90.64479495759718,122
122,91.1874876481469,123
123,91.33543355957882,124
124,93.6522744281248,125
125,95.05359722589344,126
126,95.66469398007507,127
127,95.76747778320572,128
128,95.78554656003963,129
129,96.39483602132742,130
130,97.95741356568395,131
131,99.6975483927621,132
132,99.83957339696558,133
133,99.9038180790234,134
134,99.95485030058872,135
135,100.15728702685006,136
136,100.63368105553478,137
137,101.20475106582839,138
138,101.4455413804812,139
139,101.5072570352203,140
140,101.60717651835097,141
141,101.73427109875512,142
142,101.78234022627696,143
143,102.16193301940409,144
144,102.65693316599852,145
145,103.00108277339753,146
146,103.28524560024287,147
147,104.04227756516364,148
148,104.4516065380009,149
149,104.60203584269688,150
150,104.8517248514759,151
151,104.98923688898942,152
152,105.03715192013031,153
153,105.46707872039825,154
154,106.22703553041761,155
155,106.2440320631266,156
156,106.27680257750676,157
157,106.4031428716787,158
158,106.42405871991706,159
159,106.52113629809277,160
160,107.00984431869726,161
161,108.08277945288111,162
162,108.13087987792676,163
163,108.32450453538392,164
164,108.82928442317818,165
165,109.72902155132832,166
166,110.72234217026278,167
167,111.37635702738815,168
168,112.21610451386135,169
169,114.75542359592845,170
170,114.82499475754592,171
171,114.97026190624192,172
172,115.06512207519035,173
173,115.15993184413878,174
174,115.43855061227494,175
175,115.59755646082705,176
176,116.6761884139803,177
177,116.98263846909987,178
178,117.38424240109367,179
179,117.41808119261816,180
180,117.7288506497224,181
181,118.62332652881423,182
182,119.4848189740431,183
183,119.52396019618112,184
184,120.44434120749384,185
185,120.52809254477503,186
186,120.89605815923548,187
187,121.5750952592509,188
188,122.1495857448741,189
189,124.02277237148594,190
190,125.55258319306394,191
191,125.67326369072707,192
192,125.92672300790538,193
193,126.8938573753059,194
194,127.13659502089075,195
195,127.13659502089075,196
196,128.60954206837695,197
197,128.96324702750476,198
198,130.18246792092154,199
199,130.92974349739302,200
200,132.11970626300837,201
201,132.21173534395678,202
202,132.30361042223853,203
203,133.1793210213884,204
204,136.0370778345592,205
205,136.12916373684098,206
206,137.4949662336471,207
207,137.73139332268488,208
208,137.8259796249667,209
209,138.63289885665458,210
210,138.8227953666416,211
211,139.72029423831844,212
212,139.97822276278782,213
213,140.99622854944033,214
214,141.87082637317792,215
215,141.91820939098548,216
216,142.3342153609521,217
217,142.47796045437477,218
218,142.5734997433232,219
219,142.6649060189383,220
220,142.86379452962842,221
221,142.9817879560425,222
222,143.25186710835732,223
223,145.22588680410496,224
224,145.62539471630976,225
225,145.81104775574045,226
226,146.48029320759593,227
227,146.91428041111448,228
228,147.35342173063216,229
229,147.6371342374775,230
230,147.8925438970238,231
231,148.12551922985193,232
232,148.39300618481815,233
233,148.52303364248786,234
234,151.4149516132166,235
235,152.154363901652,236
236,152.34906921234204,237
237,152.59708705840555,238
238,152.6201995273081,239
239,152.64371334287978,240
240,156.07748986274504,241
241,156.90015723664416,242
242,156.90015723664416,243
243,157.25001747475497,244
244,158.02891504527366,245
245,158.2632058695495,246
246,158.40342742582934,247
247,159.11739424567816,248
248,160.3873670480151,249
249,160.44002505829673,250
250,161.09950222515766,251
251,161.11975171163033,252
252,161.28356038705448,253
253,161.6914206273225,254
254,163.6878004868153,255
255,164.26282886050583,256
256,164.837579338664,257
257,165.69287956676555,258
258,165.69287956676555,259
259,165.95211780983698,260
260,166.7564295406587,261
261,168.0839115253017,262
262,168.67480949406067,263
263,168.6840526735608,264
264,168.99672203021368,265
265,169.0406585226879,266
266,169.08525078049544,267
267,169.17433417611053,268
268,171.48146264751608,269
269,171.48146264751608,270
270,171.8168678655023,271
271,171.8168678655023,272
272,172.5728578716369,273
273,172.71396280505957,274
274,173.0294338897124,275
275,173.747577336772,276
276,174.05517305081068,277
277,174.21066145936285,278
278,176.40122382358896,279
279,176.47896802786505,280
280,176.5175090900031,281
281,177.15896026634994,282
282,177.50056477826362,283
283,177.53275008773016,284
284,177.6821009945098,285
285,178.04451607030373,286
286,178.17394559036305,287
287,178.17394559036305,288
288,178.4068866660974,289
289,178.51074618960527,290
290,179.12006124435183,291
291,179.36551725877953,292
292,179.57809457081433,293
293,179.9581716929878,294
294,180.36417440908716,295
295,181.48358439806688,296
296,181.6137899714895,297
297,181.77128017246392,298
298,184.6991947723665,299
299,184.8712226843193,300
300,185.75745824047058,301
301,186.05579332512352,302
302,186.49164265575985,303
303,187.0898807276422,304
304,187.3003442479582,305
305,188.26582278402927,306
306,189.77793465614005,307
307,190.15640927752023,308
308,190.64037108531457,309
309,191.76101034898764,310
310,192.022843543954,311
311,192.07823779698725,312
312,195.55147287585612,313
313,196.53270998477853,314
314,199.63278206831296,315
315,199.86260259449358,316
316,200.26624632004612,317
317,200.72323602570228,318
318,200.8581118109528,319
319,200.9976289043755,320
320,202.34398279647127,321
321,203.02195295495602,322
322,203.0856734485519,323
323,203.17661988416697,324
324,204.25058860979888,325
325,204.29506806760645,326
326,204.6060448847108,327
327,206.64400169859036,328
328,207.1490052663846,329
329,207.1490052663846,330
330,209.18545539799683,331
331,210.05865026256402,332
332,210.24515540046093,333
333,210.338131276076,334
334,211.55201915070188,335
335,212.32861437231432,336
336,212.70862306621882,337
337,213.40060523184877,338
338,214.78888260530852,339
339,216.29169759003133,340
340,216.40701411037915,341
341,219.21096685895998,342
342,219.9581498958185,343
343,220.65688126549446,344
344,221.8044788914343,345
345,222.02813081666255,346
346,222.02813081666255,347
347,222.21741201751914,348
348,223.68690447238865,349
349,223.7316348574343,350
350,224.83587730373847,351
351,226.62002651103012,352
352,227.47129287109962,353
353,227.51938415862145,354
354,227.66359154118697,355
355,227.7116814816612,356
356,227.7116814816612,357
357,227.85362497508385,358
358,228.76222438771399,359
359,229.14920668518033,360
360,231.0259481152565,361
361,231.2696382372879,362
362,231.60553358594075,363
363,234.03048681450468,364
364,234.365180205462,365
365,235.13532894117986,366
366,238.82379016233241,367
367,239.8727804037685,368
368,239.91737578987917,369
369,240.21729171472563,370
370,240.22050191927124,371
371,240.22050191927124,372
372,242.22285807578058,373
373,243.17541493262613,374
374,243.2972617274677,375
375,243.64337967842488,376
376,243.6926614999902,377
377,243.74530899607754,378
378,244.23746801173058,379
379,244.23746801173058,380
380,244.2851531932959,381
381,244.4272669779919,382
382,244.7382257296877,383
383,244.83665159758027,384
384,244.85537558541333,385
385,245.09123462657323,386
386,245.18532969370392,387
387,245.27767029223972,388
388,245.47003544232703,389
389,245.6624812811763,390
390,246.77546876721857,391
391,247.7052639985248,392
392,248.32420787713886,393
393,248.7570173414069,394
394,248.8050143725478,395
395,249.1656764389563,396
396,249.39774371789395,397
397,249.4441309496815,398
398,250.14029845746143,399
399,250.32668364234635,400
400,250.4581025723364,401
401,250.63974175086818,402
402,251.70186968853594,403
403,251.9741740129052,404
404,252.01949181737942,405
405,252.10999177299456,406
406,252.39952422800374,407
407,252.5434989374264,408
408,253.54074158025153,409
409,254.46700824552624,410
410,260.58433720972454,411
411,263.11494876928555,412
412,263.1580459910329,413
413,263.31222169572897,414
414,263.463474680425,415
415,265.1151964864929,416
416,265.3356575443485,417
417,265.67231317530565,418
418,266.05379462782827,419
419,266.05379462782827,420
420,266.3293940367171,421
421,268.09477063460935,422
422,268.29644128087074,423
423,268.29644128087074,424
424,268.39549900400135,425
425,268.39549900400135,426
426,269.072382618063,427
427,270.0184960204649,428
428,270.71585295704654,429
429,271.347101527001,430
430,271.492152431697,431
431,271.8152349337905,432
432,271.8166931104377,433
433,273.35957505054193,434
434,274.3943521541728,435
435,280.5259475249733,436
436,280.63608769746594,437
437,280.792728202162,438
438,282.07430511901106,439
439,282.40876661826417,440
440,282.82818727078677,441
441,282.98392729548283,442
442,284.5079988820845,443
443,284.5079988820845,444
444,284.84465451304163,445
445,284.9575690360115,446
446,284.9575690360115,447
447,285.0613957191422,448
448,285.1127301807075,449
449,285.36743688853403,450
450,286.15073644088227,451
451,286.15073644088227,452
452,286.25157176401297,453
453,286.55133021340487,454
454,286.9475611059273,455
455,287.0954065706233,456
456,287.29984057786965,457
457,287.5653118851597,458
458,287.6353542305089,459
459,287.68435630769324,460
460,287.6935677903923,461
461,287.71274769652234,462
462,287.78053888273695,463
463,288.68102650574616,464
464,290.78974143990723,465
465,292.02578369242224,466
466,293.15013885289017,467
467,293.46893221086395,468
468,293.5673640139946,469
469,294.10256837121295,470
470,294.3409942790396,471
471,294.5624784855347,472
472,294.58131778686635,473
473,294.6601877286654,474
474,294.7248925315623,475
475,295.00002863962266,476
476,296.5367693925737,477
477,296.9452453610948,478
478,296.9806470666618,479
479,297.3715134791842,480
480,297.5357420998785,481
481,297.63184665314094,482
482,297.928431307068,483
483,298.0008565195334,484
484,298.0008565195334,485
485,298.09657301599736,486
486,298.8586921488211,487
487,298.8746621237748,488
488,299.53920914192446,489
489,300.12979996070845,490
490,300.8619744542275,491
491,301.0038826643561,492
492,301.2502917721828,493
493,301.5448086775749,494
494,301.5448086775749,495
495,302.01490422479935,496
496,302.588664323583,497
497,303.43280629969405,498
498,303.43280629969405,499
499,303.4803033212594,500
500,303.5272291428247,501
501,303.6204873459553,502
502,303.8331859594386,503
503,303.89929266734725,504
504,303.94512824891257,505
505,304.17214263972915,506
506,304.21966141887003,507
507,304.5561453115229,508
508,304.79531333122736,509
509,305.0794761580728,510
510,305.2711522826364,511
511,307.47727918751593,512
512,310.02883274950324,513
513,310.06563388343824,514
514,310.17523613157056,515
515,310.2497457456995,516
516,310.51666264483885,517
517,310.955345171162,518
518,312.0979791313036,519
519,312.14653791355556,520
520,312.29218460697825,521
521,312.77397598505377,522
522,313.93177283235354,523
523,314.13713668326074,524
524,314.18406250482604,525
525,314.7365958516098,526
526,314.96635255943653,527
527,315.2070018411663,528
528,317.03758813965595,529
529,317.85752148313105,530
530,318.59121763013394,531
531,318.6378634516993,532
532,318.77726611239524,533
533,319.72709630423486,534
534,320.01375385108014,535
535,320.15229846450285,536
536,320.2326663487789,537
537,320.54829340588327,538
538,320.8598219029878,539
539,321.9231133517701,540
540,322.0238370535492,541
541,322.97824623280474,542
542,323.18378855749654,543
543,326.2527339527514,544
544,327.1878360824927,545
545,328.0775572623028,546
546,329.1760995466112,547
547,329.37296315287256,548
548,331.34398995426307,549
549,331.7385478867858,550
550,332.49592194392244,551
551,333.5890913774283,552
552,334.2105610493588,553
553,334.3594257589754,554
554,337.28663045817217,555
555,337.9325977210547,556
556,339.0302803906219,557
557,339.0302803906219,558
558,339.1608988119102,559
559,341.02602949605676,560
560,342.35278340270617,561
561,342.74479825985856,562
562,343.28317973259976,563
563,343.4804586988611,564
564,343.5583884798024,565
565,344.2133332223407,566
566,346.8954041779167,567
567,347.0130051938441,568
568,347.172284769618,569
569,347.43677909513536,570
570,348.71393803765574,571
571,349.1114975701785,572
572,349.45600888113586,573
573,349.4625350908243,574
574,349.9425582967889,575
575,350.13397206039855,576
576,350.2272598053043,577
577,350.8244484423133,578
578,350.8244484423133,579
579,351.0203808485747,580
580,351.1179915317053,581
581,351.1179915317053,582
582,351.4269735512594,583
583,352.03106295106187,584
584,352.91823564806697,585
585,353.3144508283267,586
586,353.36377056989204,587
587,353.9813174464308,588
588,354.4386532043287,589
589,354.4386532043287,590
590,354.56108501136987,591
591,354.7497722442979,592
592,354.9379623785592,593
593,354.985842196448,594
594,355.2604269672119,595
595,355.3734394889705,596
596,355.4695532121012,597
597,355.4695532121012,598
598,358.09022454789516,599
599,358.2331053725912,600
600,358.2560558851986,601
601,358.5168510219832,602
602,358.63306772705465,603
603,358.8409525729405,604
604,358.91572446444644,605
605,359.4959541789244,606
606,359.58992294205507,607
607,360.19586102240424,608
608,360.2884614655349,609
609,362.14308483372616,610
610,362.80671209091247,611
611,363.0520792519023,612
612,363.58718791160817,613
613,364.43686605978365,614
614,364.59949505650025,615
615,365.2026491368495,616
616,365.3868269191108,617
617,366.30452094024304,618
618,367.22021123117435,619
619,367.26625567673966,620
620,367.67981775082774,621
621,367.77148891395836,622
622,368.09203767024894,623
623,368.4500352039473,624
624,368.715187949408,625
625,368.777559975654,626
626,368.9862100553527,627
627,369.2422338266266,628
628,370.03349527313895,629
629,370.0775810509465,630
630,372.1626684053702,631
631,372.73623362970204,632
632,374.9261213389025,633
633,375.01634098203317,634
634,375.0605084398407,635
635,375.0740456645549,636
636,375.17268514768557,637
637,376.19870948055694,638
638,376.6886295345268,639
639,377.34915999666634,640
640,377.92883163269533,641
641,378.42345304834834,642
642,378.42345304834834,643
643,379.1555331718278,644
644,380.1569441339516,645
645,380.7907550483855,646
646,381.2084124544734,647
647,381.25386294516983,648
648,381.2799771840703,649
649,381.5227206918969,650
650,382.0055012622169,651
651,382.1011078066809,652
652,382.2881297537206,653
653,385.4714445597645,654
654,385.88980799785253,655
655,386.7611004442753,656
656,386.9552952505366,657
657,386.99990367319225,658
658,387.0463171289798,659
659,387.1006860752326,660
660,387.6416219620909,661
661,387.68630703970797,662
662,391.1045922725265,663
663,391.7353762728756,664
664,391.8696130855346,665
665,392.0090823702306,666
666,393.25700136315805,667
667,393.4581778064232,668
668,393.74505477881104,669
669,393.98779828663766,670
670,394.03626189486965,671
671,394.10855075278215,672
672,395.60683755337743,673
673,395.9939085525667,674
674,396.0887687215152,675
675,399.1749461421513,676
676,399.6153851425248,677
677,399.8856445957308,678
678,401.46327659848845,679
679,402.57439205566175,680
680,403.460912436467,681
681,404.4273861162085,682
682,404.6479844644888,683
683,405.5936678598826,684
684,406.04112027129753,685
685,406.1161350971013,686
686,406.7202372932118,687
687,406.8160638163425,688
688,406.9117540248065,689
689,407.2940413619005,690
690,408.4821226872863,691
691,408.8400340563814,692
692,409.6924422276951,693
693,409.78777109063526,694
694,409.78777109063526,695
695,409.83703670325696,696
696,410.1626364094766,697
697,410.3963390032762,698
698,410.58302611450637,699
699,411.052784023692,700
700,411.08580165687044,701
701,411.6149032334969,702
702,411.68658685128406,703
703,411.99030980601935,704
704,412.15268102935994,705
705,412.7730653806297,706
706,413.04877343002175,707
707,413.14028677981906,708
708,413.41504285663956,709
709,417.97085721021904,710
710,418.51223510445783,711
711,418.749385526829,712
712,418.7996572303947,713
713,419.71013020819487,714
714,420.7048828521335,715
715,420.8824627794325,716
716,423.19173804764847,717
717,423.6134499498704,718
718,424.3125952626443,719
719,425.12938565381995,720
720,425.4678377647773,721
721,425.80640416050466,722
722,425.9415503804306,723
723,426.19347515969395,724
724,426.33576541311663,725
725,426.3831702975909,726
726,426.85330722995224,727
727,427.61301228743594,728
728,427.9261300603746,729
729,428.7674908511039,730
730,429.0475215179492,731
731,429.11291181143906,732
732,430.3264922733006,733
733,430.6335336692177,734
734,431.08649691396005,735
735,432.40292555742826,736
736,435.0242677442807,737
737,435.11758876656245,738
738,435.11758876656245,739
739,435.2553147702708,740
740,436.1070614753667,741
741,437.10567390667376,742
742,437.3549410098509,743
743,440.5811586220341,744
744,441.36971469697113,745
745,441.4196453185365,746
746,441.4196453185365,747
747,443.33083176101496,748
748,443.49442763922036,749
749,443.5120392989118,750
750,443.69415012548177,751
751,443.84253655017767,752
752,444.3813506673964,753
753,444.4301560089617,754
754,444.7349473663828,755
755,445.5939219938866,756
756,446.4507201194542,757
757,446.7624511371715,758
758,447.7795409688618,759
759,450.0369289516186,760
760,450.178218705852,761
761,450.67808559196806,762
762,450.99149587707865,763
763,451.03689646491796,764
764,451.76338862344,765
765,451.9588218297012,766
766,454.0844839967199,767
767,454.3108837212146,768
768,454.7662413571667,769
769,454.7662413571667,770
770,454.89697997999826,771
771,455.3329218140861,772
772,455.71782086660863,773
773,457.1036003137083,774
774,457.1449143850399,775
775,457.1449143850399,776
776,457.3364023913012,777
777,457.62318632869307,778
778,457.74852949101376,779
779,458.43778227283684,780
780,458.43778227283684,781
781,458.5300942711187,782
782,458.5761372222596,783
783,458.74754497293793,784
784,461.20403116787554,785
785,462.63747822228396,786
786,463.23141399689325,787
787,466.37336231665995,788
788,466.410690057154,789
789,466.4580461187193,790
790,466.465495056275,791
791,466.8355440192418,792
792,467.1654293808659,793
793,467.1654293808659,794
794,467.92192713121756,795
795,468.4235233851577,796
796,469.5565418223847,797
797,469.6474428037776,798
798,469.8290819823093,799
799,470.35983351555666,800
800,470.5468554625964,801
801,470.8628276317099,802
802,471.4982043885711,803
803,471.94124706826676,804
804,472.04185884226166,805
805,473.35755361731236,806
806,473.35755361731236,807
807,473.9300099887109,808
808,474.07088339556634,809
809,474.4517409179274,810
810,475.2576239539896,811
811,475.45387992234015,812
812,475.5893050786427,813
813,476.2546714428759,814
814,478.52598937890883,815
815,478.73568500487755,816
816,479.9303293282121,817
817,480.5071588584742,818
818,480.63296674252143,819
819,480.7476085608452,820
820,480.9044666093667,821
821,486.15436715120615,822
822,490.1680685817575,823
823,491.1197440878491,824
824,491.2214907709797,825
825,493.2448829075439,826
826,494.3964601496364,827
827,494.9278342337777,828
828,495.84033398522257,829
829,496.2846357425182,830
830,496.6536449217312,831
831,496.8538845279924,832
832,496.95300977112305,833
833,497.29643020208044,834
834,498.33041812412864,835
835,498.88363193333777,836
836,498.98159813646845,837
837,499.02971051803377,838
838,499.0776237795991,839
839,499.5560748219192,840
840,499.88972584220977,841
841,500.93925873418675,842
842,502.0629997475365,843
843,502.8707171104861,844
844,503.0762847167475,845
845,503.49204895045335,846
846,504.50495209328926,847
847,505.0419522062688,848
848,505.1921319109647,849
849,505.34279257566067,850
850,506.50730297466174,851
851,506.55450731622705,852
852,506.8412912536189,853
853,506.93551016608285,854
