,Time (sec),request_completion
854,507.8005379915909,855
855,508.150957302548,856
856,508.29964516724397,857
857,508.6972502282706,858
858,508.7449146597407,859
859,508.7910706588816,860
860,511.12365203208026,861
861,512.3675867607542,862
862,512.7748474132775,863
863,512.8252650748428,864
864,512.8760133152045,865
865,512.9681460548197,866
866,513.0243462811042,867
867,513.2715733889308,868
868,513.2715733889308,869
869,513.2715733889308,870
870,513.7971153886886,871
871,513.9962018313232,872
872,514.8260964352994,873
873,515.3983098492845,874
874,515.5799490278164,875
875,515.6905504860999,876
876,516.6615105554866,877
877,516.7604013986173,878
878,518.3824694554793,879
879,518.48136029861,880
880,518.8698787644665,881
881,520.3384350195115,882
882,520.5228523465063,883
883,521.270224307706,884
884,521.3124903477607,885
885,521.6936521097939,886
886,521.8538326211694,887
887,522.2231993178405,888
888,522.5868032434121,889
889,523.6107717088375,890
890,523.9699511200406,891
891,524.1638553129683,892
892,524.9910936822447,893
893,525.1353675448103,894
894,525.2612389342635,895
895,525.2612389342635,896
896,526.2974041869401,897
897,526.5245858381999,898
898,527.0039406154727,899
899,527.1135580963643,900
900,527.1482144780383,901
901,528.8436253587223,902
902,528.8436253587223,903
903,529.5559374236165,904
904,529.5667459006205,905
905,531.5070816959307,906
906,531.5545544190716,907
907,532.0888108548749,908
908,532.4682632880824,909
909,532.4682632880824,910
910,533.2269391319982,911
911,533.7000841100734,912
912,537.3020355017773,913
913,538.0318048605684,914
914,538.172026416848,915
915,538.4020049258858,916
916,538.4479690311219,917
917,538.8629927428414,918
918,539.0006507545496,919
919,539.3644364970097,920
920,539.5103579758185,921
921,539.5584584008641,922
922,539.7984435565685,923
923,539.942669448507,924
924,540.1823239550284,925
925,541.1481176415377,926
926,541.5416930936402,927
927,544.5333721545784,928
928,544.7732974036159,929
929,544.870395199231,930
930,551.9310088232576,931
931,552.2017628425999,932
932,553.1369030344623,933
933,553.3284194583848,934
934,554.4230364564816,935
935,554.4691924556224,936
936,555.1649733538271,937
937,555.2137888203921,938
938,555.3601922024594,939
939,555.9430880039704,940
940,556.3744094042482,941
941,557.2517362698246,942
942,558.0351601137716,943
943,558.1166990219388,944
944,558.4533380345918,945
945,558.4896650207361,946
946,558.8983531724328,947
947,559.0301675648532,948
948,559.0346621631887,949
949,561.9772363017299,950
950,562.3676453205761,951
951,562.4426093122145,952
952,564.2695852823309,953
953,564.9998411139142,954
954,565.1462444959815,955
955,568.0820228597735,956
956,568.1627417711936,957
957,568.1813591634756,958
958,569.1991568056808,959
959,569.1991568056808,960
960,569.9983830440791,961
961,570.0454305776444,962
962,571.1986299993197,963
963,571.4079527784677,964
964,572.644425123495,965
965,574.1649042890962,966
966,574.2184285703917,967
967,574.4685593784885,968
968,574.5903466629144,969
969,574.6190741231845,970
970,574.6690469542737,971
971,574.776167504731,972
972,575.6074300067328,973
973,575.6500111154653,974
974,575.9530318048573,975
975,576.7680939482668,976
976,578.0137510273452,977
977,579.5477832866922,978
978,580.6754125751513,979
979,581.1979999842944,980
980,581.4829821136867,981
981,583.1733289973073,982
982,583.2683230404381,983
983,583.5498779698299,984
984,583.688011306526,985
985,584.2287069793348,986
986,584.9998614394004,987
987,585.3092659687924,988
988,585.66649151975,989
989,586.2147250203019,990
990,587.6279556475461,991
991,587.6312378019732,992
992,587.6828052235385,993
993,587.6828052235385,994
994,587.9077302569383,995
995,588.194567759192,996
996,589.933037309187,997
997,591.0716758503295,998
998,591.1183049518949,999
999,591.6757272794739,1000
1000,591.8819969657352,1001
1001,592.4768676533411,1002
1002,592.7201187202015,1003
1003,594.220408031312,1004
1004,594.8312990100969,1005
1005,594.9330456932275,1006
1006,594.9830054347929,1007
1007,595.280178604185,1008
1008,595.3787422473158,1009
1009,595.5362419052497,1010
1010,597.3119606528747,1011
1011,598.4253831965135,1012
1012,598.5758979412095,1013
1013,598.6757998167211,1014
1014,598.7506724357509,1015
1015,600.1578051760113,1016
1016,600.2562310439038,1017
1017,600.3835506099406,1018
1018,600.7280619208983,1019
1019,600.7761555824636,1020
1020,601.0159117302902,1021
1021,603.5550266537472,1022
1022,604.9732067635304,1023
1023,605.0721409234746,1024
1024,605.3764696128666,1025
1025,606.2988458200751,1026
1026,606.9872907942232,1027
1027,606.9958334693483,1028
1028,607.7746012146639,1029
1029,607.8239209562292,1030
1030,608.638177870808,1031
1031,610.4222899073892,1032
1032,612.3027865761512,1033
1033,612.4721307301417,1034
1034,612.4721307301417,1035
1035,613.533184115286,1036
1036,613.7140864864427,1037
1037,614.2754409236619,1038
1038,614.4270039883577,1039
1039,614.5322593506414,1040
1040,614.5322593506414,1041
1041,614.5803530122067,1042
1042,614.628038193772,1043
1043,614.9788913855764,1044
1044,615.1015988094252,1045
1045,616.2735808819572,1046
1046,616.3973186657273,1047
1047,617.4819406289445,1048
1048,618.0186719668159,1049
1049,618.2712770746422,1050
1050,618.61620030214,1051
1051,618.7133018652705,1052
1052,619.7027617859419,1053
1053,619.8011935890727,1054
1054,620.443824391979,1055
1055,620.7469505213705,1056
1056,620.8715557018801,1057
1057,620.9207716034455,1058
1058,621.0441236907627,1059
1059,621.0650525881414,1060
1060,621.2081081328372,1061
1061,621.3501763175332,1062
1062,621.9592821234003,1063
1063,622.549778862184,1064
1064,622.5988650130827,1065
1065,622.647867090267,1066
1066,622.9364148153982,1067
1067,623.3161966005255,1068
1068,623.4536421649625,1069
1069,623.5957559496585,1070
1070,623.926186340616,1071
1071,624.4917041034001,1072
1072,624.7269417712267,1073
1073,624.9001726888857,1074
1074,624.9001726888857,1075
1075,624.9001726888857,1076
1076,625.504734915475,1077
1077,625.6410863875643,1078
1078,625.8252581921278,1079
1079,626.7424975431516,1080
1080,626.8812975452087,1081
1081,626.9285829630162,1082
1082,627.3069281721428,1083
1083,627.5902722789883,1084
1084,627.7784121902187,1085
1085,628.2787812661011,1086
1086,628.3714917234599,1087
1087,628.398490692515,1088
1088,630.2018754266418,1089
1089,630.571290609102,1090
1090,630.8162452706197,1091
1091,631.3787003696369,1092
1092,632.8609060672654,1093
1093,633.4184104765403,1094
1094,638.3876551159761,1095
1095,638.6126261544258,1096
1096,641.6525989692378,1097
1097,641.677803236518,1098
1098,641.7256005594166,1099
1099,642.8517008654269,1100
1100,643.229000201639,1101
1101,643.229000201639,1102
1102,646.6275703553943,1103
1103,647.2267378141778,1104
1104,648.1759018719622,1105
1105,648.2252216135275,1106
1106,648.3099598236251,1107
1107,648.3099598236251,1108
1108,649.2785746444007,1109
1109,649.3772141275314,1110
1110,649.4749307306619,1111
1111,651.9617268411791,1112
1112,652.0117867427444,1113
1113,652.1107110258753,1114
1114,653.0896066179715,1115
1115,656.2831925930203,1116
1116,656.4834321992815,1117
1117,656.5825574424122,1118
1118,656.5825574424122,1119
1119,656.736768223057,1120
1120,656.7779759286733,1121
1121,656.9236703533695,1122
1122,656.9236703533695,1123
1123,657.4271407649718,1124
1124,657.6704154727986,1125
1125,657.718765774364,1126
1126,658.1110771458581,1127
1127,658.3345921747133,1128
1128,658.3543572936849,1129
1129,658.9820744766812,1130
1130,659.0798411598118,1131
1131,659.1950695890725,1132
1132,659.2583881497254,1133
1133,659.3065005312908,1134
1134,659.3065005312908,1135
1135,659.3203094676384,1136
1136,659.4156798307689,1137
1137,660.0281373069126,1138
1138,663.4723563744622,1139
1139,663.568129923321,1140
1140,663.6667694064516,1141
1141,663.7156277080169,1142
1142,663.9716625901151,1143
1143,665.0819064201796,1144
1144,665.4584788506074,1145
1145,665.5208176942673,1146
1146,665.5571183337381,1147
1147,665.7525515399991,1148
1148,665.8978654846952,1149
1149,666.0114611562128,1150
1150,666.4271016819143,1151
1151,666.6782264592046,1152
1152,666.7145812513063,1153
1153,666.9685913085968,1154
1154,668.4550526845703,1155
1155,668.935249565205,1156
1156,669.0795305499009,1157
1157,670.1407798360411,1158
1158,670.3315205623022,1159
1159,670.4735887469982,1160
1160,672.0678422031693,1161
1161,672.241372220498,1162
1162,672.241372220498,1163
1163,672.2909348420633,1164
1164,672.3399179436286,1165
1165,673.3586172329582,1166
1166,673.4892522223881,1167
1167,673.65820096235,1168
1168,673.7571252454808,1169
1169,674.1930670795691,1170
1170,676.2788261093805,1171
1171,676.3789459125111,1172
1172,676.6529240420518,1173
1173,677.8955917197164,1174
1174,680.136107478293,1175
1175,681.1731080687456,1176
1176,681.5754173573407,1177
1177,682.3763757823856,1178
1178,682.5125732353648,1179
1179,682.5611240169301,1180
1180,682.6091440784954,1181
1181,683.8305573493479,1182
1182,683.8305573493479,1183
1183,683.8785774109133,1184
1184,684.0213948756092,1185
1185,684.1146865187399,1186
1186,684.1611762803052,1187
1187,684.4860704708177,1188
1188,685.0936635760389,1189
1189,685.9472584118531,1190
1190,686.0387717616503,1191
1191,686.3127023298995,1192
1192,687.3934224428011,1193
1193,687.5936620490623,1194
1194,688.2315099291801,1195
1195,688.2726683232853,1196
1196,689.394710536755,1197
1197,690.4235008231954,1198
1198,690.5720709278913,1199
1199,691.1593329060173,1200
1200,691.2535829953159,1201
1201,691.7099918232357,1202
1202,694.9899583028606,1203
1203,695.8956984079624,1204
1204,697.0392484543647,1205
1205,697.5197489343731,1206
1206,698.0456956915914,1207
1207,698.6690841138192,1208
1208,699.0195034247763,1209
1209,699.1899973966291,1210
1210,699.6671988122823,1211
1211,700.474648178894,1212
1212,700.6806198567648,1213
1213,700.9914974961124,1214
1214,701.6799888392064,1215
1215,702.9347908482755,1216
1216,702.9848507498408,1217
1217,703.5458021181834,1218
1218,703.745918779452,1219
1219,703.745918779452,1220
1220,703.7807240260097,1221
1221,703.9203475707056,1222
1222,704.2898930232288,1223
1223,704.63943314964,1224
1224,704.8885484012391,1225
1225,705.9990371238781,1226
1226,706.2249187614618,1227
1227,706.3394136753725,1228
1228,706.4916449000683,1229
1229,706.7607660362819,1230
1230,706.9038916849418,1231
1231,707.8061012785375,1232
1232,707.9865196581319,1233
1233,708.3305509660014,1234
1234,708.7365008985236,1235
1235,708.8034813084759,1236
1236,708.8873590032197,1237
1237,709.0428814181535,1238
1238,709.2218772110812,1239
1239,709.3994601773427,1240
1240,709.8555895937516,1241
1241,710.7193800803622,1242
1242,711.0031734400254,1243
1243,712.2154540388249,1244
1244,712.6527438047575,1245
1245,712.7034875463228,1246
1246,713.0008632757147,1247
1247,713.2259309038568,1248
1248,713.3612603685528,1249
1249,714.7200614908992,1250
1250,714.7699921124645,1251
1251,715.1656892449878,1252
1252,715.6065371590759,1253
1253,717.4932095222571,1254
1254,718.4757272235507,1255
1255,718.9750334392037,1256
1256,719.0238917407689,1257
1257,719.0723297223343,1258
1258,719.2165238270302,1259
1259,719.5036733164225,1260
1260,719.5514706393211,1261
1261,719.9499149458892,1262
1262,720.4118467615432,1263
1263,720.6830260491403,1264
1264,722.0854438758262,1265
1265,723.1428124342941,1266
1266,723.4334403236863,1267
1267,724.0964659731595,1268
1268,725.1624920191995,1269
1269,725.367451955552,1270
1270,725.4155643371174,1271
1271,726.4383943118394,1272
1272,727.4988275105463,1273
1273,730.2649196053566,1274
1274,730.3601734884872,1275
1275,731.1201933271954,1276
1276,731.6445641411204,1277
1277,732.061324501612,1278
1278,732.4004721325692,1279
1279,732.4480088419135,1280
1280,732.7804483050924,1281
1281,732.8474538144359,1282
1282,732.874420908223,1283
1283,733.1585572776149,1284
1284,733.2057445151802,1285
1285,733.7167518301759,1286
1286,733.7631390619634,1287
1287,734.3910950768287,1288
1288,734.5686335127838,1289
1289,734.5889436430904,1290
1290,734.6870637662211,1291
1291,735.4287450897011,1292
1292,737.1480010835609,1293
1293,737.7918762839106,1294
1294,737.9890035701721,1295
1295,738.7369438154317,1296
1296,738.9737241232583,1297
1297,739.3999455117103,1298
1298,739.9398931715958,1299
1299,740.7566507761057,1300
1300,741.7149531732466,1301
1301,741.8131239348534,1302
1302,742.1607124850042,1303
1303,743.4516376547364,1304
1304,743.8323161955245,1305
1305,743.9813206510777,1306
1306,744.0741661499015,1307
1307,744.2645894361627,1308
1308,744.3119454977281,1309
1309,744.3584352592934,1310
1310,744.3718443835975,1311
1311,745.7682919822205,1312
1312,746.4738939430725,1313
1313,746.8875699256043,1314
1314,746.8955896944656,1315
1315,748.36408141538,1316
1316,751.9322774048741,1317
1317,752.3364455773961,1318
1318,753.7295065189751,1319
1319,754.3994347968444,1320
1320,755.1087989203253,1321
1321,755.5690138859372,1322
1322,755.6198907475026,1323
1323,755.8099793548656,1324
1324,756.5617601799106,1325
1325,756.6550518230413,1326
1326,756.7183923168338,1327
1327,757.5705639071531,1328
1328,757.6621592548285,1329
1329,761.7997767697902,1330
1330,762.1607487207475,1331
1331,762.1850196295755,1332
1332,762.2117809423129,1333
1333,762.3326673342717,1334
1334,762.5250419805329,1335
1335,762.5250419805329,1336
1336,762.560190691093,1337
1337,765.4181141379995,1338
1338,765.4909896460587,1339
1339,765.5199293011303,1340
1340,765.5708026426956,1341
1341,765.6851927723197,1342
1342,766.2142230495381,1343
1343,766.7590847241895,1344
1344,770.8018943471168,1345
1345,770.8478393965016,1346
1346,771.0055246733784,1347
1347,772.4548968634637,1348
1348,772.7094347712907,1349
1349,772.8606877559868,1350
1350,772.8783637600313,1351
1351,773.2603656885093,1352
1352,773.3098945500747,1353
1353,773.3705227756852,1354
1354,773.4244043015923,1355
1355,773.4667100988158,1356
1356,773.4667100988158,1357
1357,773.5070218363362,1358
1358,774.07644712882,1359
1359,774.1755048519507,1360
1360,774.2247866735161,1361
1361,774.2247866735161,1362
1362,774.5590027665464,1363
1363,776.3176564313454,1364
1364,776.6387392596735,1365
1365,776.8205531575478,1366
1366,776.9466468050273,1367
1367,776.968200862244,1368
1368,779.56595732308,1369
1369,779.7623019266748,1370
1370,780.7707412804738,1371
1371,781.1322952932096,1372
1372,781.1650915329966,1373
1373,781.325984824804,1374
1374,781.4942722442178,1375
1375,782.1654826151245,1376
1376,782.4120813229512,1377
1377,783.5379541229281,1378
1378,783.9289614989048,1379
1379,783.9782812404701,1380
1380,784.367520772993,1381
1381,784.9543918882897,1382
1382,785.2936371459141,1383
1383,786.8195350221678,1384
1384,787.0163986284293,1385
1385,787.5676402903356,1386
1386,789.3024374453383,1387
1387,789.4477864300343,1388
1388,789.7635300352491,1389
1389,790.3496576807418,1390
1390,790.6403556501336,1391
1391,790.64482735186,1392
1392,791.0245161426565,1393
1393,791.262545250483,1394
1394,791.3558368936136,1395
1395,792.1291912788205,1396
1396,793.0785907263215,1397
1397,794.338688957346,1398
1398,794.338688957346,1399
1399,794.6458957672345,1400
1400,794.7944823519306,1401
1401,795.5337096754114,1402
1402,795.7644666597755,1403
1403,795.7644666597755,1404
1404,797.0374205544786,1405
1405,797.3331114838709,1406
1406,797.3690148485045,1407
1407,797.4659141716352,1408
1408,797.4659141716352,1409
1409,798.0545914875669,1410
1410,798.5959337609756,1411
1411,799.0751660581578,1412
1412,799.2167444828538,1413
1413,800.3167210581984,1414
1414,800.4416735999457,1415
1415,800.6871005039626,1416
1416,800.8764709169824,1417
1417,801.0624299632437,1418
1418,801.0776242364824,1419
1419,801.1088851736979,1420
1420,802.559077524076,1421
1421,802.9676280043511,1422
1422,803.1119928634881,1423
1423,803.672830606977,1424
1424,803.785553299461,1425
1425,804.0260030018322,1426
1426,805.0063647341015,1427
1427,805.1436128755985,1428
1428,805.2383338178803,1429
1429,805.664164298148,1430
1430,805.7586123337632,1431
1431,807.1139150912717,1432
1432,807.4820177766254,1433
1433,810.6166232181351,1434
1434,811.7727212680135,1435
1435,812.5922467504283,1436
1436,813.1695842669765,1437
1437,813.8354264033445,1438
1438,814.5432115471982,1439
1439,814.5432115471982,1440
1440,814.7351887490951,1441
1441,814.8311588487101,1442
1442,815.2623298089776,1443
1443,815.306889613974,1444
1444,815.4992642602352,1445
1445,815.5468700818005,1446
1446,815.6926137292454,1447
1447,816.1624988821497,1448
1448,816.2568733572803,1449
1449,816.2568733572803,1450
1450,816.6095316802746,1451
1451,816.8874138671201,1452
1452,817.3389666292826,1453
1453,817.7821433160631,1454
1454,818.1065882931676,1455
1455,818.2228605527639,1456
1456,818.6874301284712,1457
1457,818.8359631177196,1458
1458,819.0098947171243,1459
1459,819.7442851468921,1460
1460,820.173294760551,1461
1461,820.7670192379312,1462
1462,820.9099819788048,1463
1463,821.0462909695607,1464
1464,821.4087060453539,1465
1465,821.4087060453539,1466
1466,821.4991642676357,1467
1467,822.7166305366278,1468
1468,826.1555987981385,1469
1469,826.4778994561245,1470
1470,827.1616384300875,1471
1471,827.7046803729274,1472
1472,827.729590750445,1473
1473,828.622274536776,1474
1474,829.6469081349198,1475
1475,834.6328750174866,1476
1476,835.058588306929,1477
1477,835.1698451497014,1478
1478,836.3456609279091,1479
1479,836.5381067667585,1480
1480,836.6824080418953,1481
1481,836.7784021041771,1482
1482,837.7011832309688,1483
1483,837.7011832309688,1484
1484,838.1156897805708,1485
1485,838.4945382730934,1486
1486,838.7748717944853,1487
1487,839.4051173062192,1488
1488,840.1026167328093,1489
1489,840.8722756554756,1490
1490,840.9945864690601,1491
1491,843.7152067796809,1492
1492,844.5331015947908,1493
1493,844.6774028699276,1494
1494,844.9210929919589,1495
1495,844.9696354542109,1496
1496,845.1133591076334,1497
1497,845.5043935490513,1498
1498,845.7411738568779,1499
1499,847.3071540184332,1500
1500,847.3071540184332,1501
1501,847.4094391199726,1502
1502,848.2119129265838,1503
1503,848.314272087232,1504
1504,849.0087132343458,1505
1505,849.1452855223681,1506
1506,850.8164392486422,1507
1507,852.498227034356,1508
1508,852.6398990877788,1509
1509,852.7784297812013,1510
1510,852.9136316746241,1511
1511,854.6497978919033,1512
1512,854.7496591350339,1513
1513,854.7496591350339,1514
1514,855.0925408459913,1515
1515,855.273837807538,1516
1516,855.2877622122525,1517
1517,855.6237904832097,1518
1518,857.4124606625267,1519
1519,857.4665011115122,1520
1520,857.7055477338832,1521
1521,857.9371162229212,1522
1522,857.9886224486136,1523
1523,858.1786374757497,1524
1524,860.5584043609418,1525
1525,860.7021441456378,1526
1526,860.8772501158603,1527
1527,861.5131379834434,1528
1528,862.3280376558928,1529
1529,862.3280376558928,1530
1530,862.9702112646987,1531
1531,863.1331084986546,1532
1532,863.983337408938,1533
1533,864.7363699096283,1534
1534,865.2249196795271,1535
1535,865.5598354091512,1536
1536,865.7032452258474,1537
1537,865.7299988543474,1538
1538,865.8891845428999,1539
1539,866.1256581157278,1540
1540,867.6954764805942,1541
1541,867.9262564762985,1542
1542,868.0738556645066,1543
1543,870.773557487441,1544
1544,870.8207292956731,1545
1545,870.9620576643694,1546
1546,872.1122067660947,1547
1547,872.5606528496132,1548
1548,873.6192580128907,1549
1549,874.3905790251728,1550
1550,874.6773143001384,1551
1551,874.7979750865526,1552
1552,877.5904559876975,1553
1553,877.6991326736928,1554
1554,877.6991326736928,1555
1555,878.7851310912113,1556
1556,878.9765640841395,1557
1557,880.2838022301152,1558
1558,880.2838022301152,1559
1559,880.3794087745792,1560
1560,880.5668242499997,1561
1561,882.1081672526334,1562
1562,882.1194021208331,1563
1563,883.8865229956151,1564
1564,884.1188200969963,1565
1565,884.6040814618855,1566
1566,884.6446560915488,1567
1567,884.7027528601673,1568
1568,887.6610579006806,1569
1569,888.1941575912332,1570
1570,888.1941575912332,1571
1571,889.5606191135087,1572
1572,893.1428972907806,1573
1573,893.7919748682727,1574
1574,893.9995449505474,1575
1575,894.7041390922946,1576
1576,894.7539503020504,1577
1577,895.4423959867007,1578
1578,896.1711461901812,1579
1579,896.3451486637583,1580
1580,898.6296925533032,1581
1581,900.5771831499582,1582
1582,900.7902996055695,1583
1583,902.4995143110841,1584
1584,902.5643163890621,1585
1585,902.5643163890621,1586
1586,902.6155556506275,1587
1587,903.7097829384312,1588
1588,903.7936655859525,1589
1589,905.1917935369225,1590
1590,905.5959617094446,1591
1591,905.7389129558637,1592
1592,906.9288535547113,1593
1593,907.32694067578,1594
1594,907.3762604173453,1595
1595,907.48074095193,1596
1596,908.9502855401569,1597
1597,909.1352469496467,1598
1598,909.2832061743427,1599
1599,909.3809227774732,1600
1600,909.5262367221693,1601
1601,909.7081008636358,1602
1602,910.4105030055505,1603
1603,911.576240590844,1604
1604,911.7284718155398,1605
1605,912.4254966512511,1606
1606,913.1337310412674,1607
1607,913.5410270649419,1608
1608,913.7951302416172,1609
1609,913.9976405678785,1610
1610,914.0474517776344,1611
1611,914.1469016752411,1612
1612,914.4398491900598,1613
1613,914.4398491900598,1614
1614,914.5373996224222,1615
1615,915.4108934392998,1616
1616,915.4108934392998,1617
1617,915.6941701894041,1618
1618,916.5180875407497,1619
1619,916.5180875407497,1620
1620,917.2658528632979,1621
1621,919.2277399223584,1622
1622,919.3291753446051,1623
1623,919.3799190861704,1624
1624,919.5598836163445,1625
1625,919.6544544519595,1626
1626,920.1207172967015,1627
1627,920.1334198496511,1628
1628,921.9037922583118,1629
1629,922.3686716363875,1630
1630,922.5016332880247,1631
1631,922.55302518959,1632
1632,923.8525245058084,1633
1633,924.4088776586794,1634
1634,924.552622752102,1635
1635,924.6482414010504,1636
1636,924.694987258858,1637
1637,925.3963255693543,1638
1638,925.5505012740504,1639
1639,925.652247957181,1640
1640,925.9020466650076,1641
1641,926.2530483759651,1642
1642,926.3529064648101,1643
1643,926.9498651479049,1644
1644,929.0367886415345,1645
1645,929.2913265493615,1646
1646,929.6505792768737,1647
1647,931.3116676578765,1648
1648,931.4117874610071,1649
1649,931.4922473523445,1650
1650,931.6100379472683,1651
1651,931.708158070399,1652
1652,931.9251511777551,1653
1653,932.1171393023186,1654
1654,933.7325190768139,1655
1655,934.0298948062058,1656
1656,934.1509801619882,1657
1657,934.5349454884486,1658
1658,936.585139764152,1659
1659,936.6811338264338,1660
1660,938.4133978904784,1661
1661,938.460712388286,1662
1662,938.6496084595163,1663
1663,938.8380453307467,1664
1664,939.1109739175917,1665
1665,939.1508770597296,1666
1666,940.2584625940086,1667
1667,940.4538152612663,1668
