,Time (sec),request_completion
1668,941.05453408005,1669
1669,941.9219882277052,1670
1670,941.9674446709588,1671
1671,943.5991350470479,1672
1672,943.6011708052894,1673
1673,943.7026582884199,1674
1674,944.5967136004972,1675
1675,945.3717720566561,1676
1676,945.8337221038355,1677
1677,946.109895778801,1678
1678,946.9855252725755,1679
1679,948.8368868636312,1680
1680,949.6017041642549,1681
1681,949.6017041642549,1682
1682,949.8356145927727,1683
1683,951.1502687089231,1684
1684,951.5703072498018,1685
1685,951.5703072498018,1686
1686,951.6618180367176,1687
1687,951.7719778960632,1688
1688,951.8219376376285,1689
1689,951.9208284807592,1690
1690,952.1680518445124,1691
1691,952.2064799466505,1692
1692,952.216076850151,1693
1693,952.2651630010497,1694
1694,955.0509220607546,1695
1695,955.2099279093063,1696
1696,955.405786019996,1697
1697,955.430067893043,1698
1698,955.5315553761735,1699
1699,955.754382139238,1700
1700,956.076744213392,1701
1701,956.4284517488878,1702
1702,956.4664006510258,1703
1703,956.4664006510258,1704
1704,957.5885429151673,1705
1705,960.990204135723,1706
1706,962.0014869797956,1707
1707,962.1581734683473,1708
1708,962.3121834768995,1709
1709,962.802919768118,1710
1710,963.1083652575105,1711
1711,963.50909188887,1712
1712,964.3437476576056,1713
1713,970.2726993849467,1714
1714,970.3344490367427,1715
1715,970.3344490367427,1716
1716,970.3848666983081,1717
1717,970.7968446208298,1718
1718,970.8378720523956,1719
1719,971.6162874270617,1720
1720,973.4021685513153,1721
1721,973.4535604528807,1722
1722,973.7079271607072,1723
1723,973.9100112469682,1724
1724,974.1368793856402,1725
1725,975.1141292045363,1726
1726,975.1640582489588,1727
1727,975.3234791905277,1728
1728,975.3300658186132,1729
1729,975.8011756352698,1730
1730,975.9382850486925,1731
1731,976.6214120650407,1732
1732,976.7003188293165,1733
1733,976.7396443714545,1734
1734,977.0747193816579,1735
1735,977.4310724526158,1736
1736,978.110342882997,1737
1737,978.2377550376614,1738
1738,979.2582290121002,1739
1739,979.3359213763763,1740
1740,979.3643408371229,1741
1741,979.5706105233842,1742
1742,979.5706105233842,1743
1743,979.5706105233842,1744
1744,981.4525607625544,1745
1745,981.8490617350769,1746
1746,981.8859909037977,1747
1747,982.7531096308331,1748
1748,988.8425387077117,1749
1749,989.0928382155382,1750
1750,989.0928382155382,1751
1751,989.1418982771036,1752
1752,990.1189907084092,1753
1753,991.1077129973762,1754
1754,991.4629191883331,1755
1755,991.5620444314637,1756
1756,991.6601645545944,1757
1757,992.8307598460582,1758
1758,993.167389429378,1759
1759,993.4247760583153,1760
1760,994.3810622328408,1761
1761,994.7691112053637,1762
1762,994.7691112053637,1763
1763,995.056260694756,1764
1764,995.5127263437515,1765
1765,995.6076245420332,1766
1766,996.0284869691254,1767
1767,996.2293280455018,1768
1768,997.0494945362681,1769
1769,997.129176997179,1770
1770,997.2250150594609,1771
1771,997.4139681973579,1772
1772,998.1920204711611,1773
1773,999.1053288009563,1774
1774,1000.0795532922494,1775
1775,1000.1551356682937,1776
1776,1000.2712063385108,1777
1777,1000.5707277485615,1778
1778,1000.615583846369,1779
1779,1000.7969768903959,1780
1780,1001.1281283741628,1781
1781,1001.283947662715,1782
1782,1001.6304802619572,1783
1783,1001.8226207726474,1784
1784,1003.0209327422704,1785
1785,1003.1706662708225,1786
1786,1003.3559387815128,1787
1787,1003.4683952522283,1788
1788,1003.540090492203,1789
1789,1004.4033962451687,1790
1790,1004.4033962451687,1791
1791,1004.4510606766387,1792
1792,1004.5748518007515,1793
1793,1005.3879412895508,1794
1794,1005.434799454406,1795
1795,1006.2298465609438,1796
1796,1006.3717028143664,1797
1797,1006.7869225981924,1798
1798,1007.466929969127,1799
1799,1007.9419548145174,1800
1800,1008.1284599524142,1801
1801,1008.1497405461138,1802
1802,1008.2966766346659,1803
1803,1010.6830627611943,1804
1804,1012.2241609839655,1805
1805,1012.8752407532713,1806
1806,1014.7185408009698,1807
1807,1015.1908951123789,1808
1808,1016.8653683617548,1809
1809,1017.1254776319888,1810
1810,1017.1308159967215,1811
1811,1018.9520357030968,1812
1812,1020.1105917066518,1813
1813,1020.5636323020152,1814
1814,1020.7521548127053,1815
1815,1023.9012912572326,1816
1816,1024.306362325006,1817
1817,1025.0394108300964,1818
1818,1025.241456916087,1819
1819,1025.288315080942,1820
1820,1025.5687581935026,1821
1821,1026.6653050368238,1822
1822,1026.7586930359216,1823
1823,1027.9349262054643,1824
1824,1028.9516498165292,1825
1825,1029.5887256481637,1826
1826,1029.6354661669238,1827
1827,1029.8567416939527,1828
1828,1032.7717995250812,1829
1829,1032.8975287701605,1830
1830,1032.9352971922988,1831
1831,1033.6096193507794,1832
1832,1033.9987734512595,1833
1833,1037.0670514693848,1834
1834,1038.5243000094201,1835
1835,1038.6707160341164,1836
1836,1040.2443074948274,1837
1837,1040.3404368979582,1838
1838,1043.5716231535523,1839
1839,1044.071689048312,1840
1840,1044.218263953008,1841
1841,1045.7794368079583,1842
1842,1046.0150692091183,1843
1843,1046.1092881215823,1844
1844,1046.2963100686225,1845
1845,1046.60858076997,1846
1846,1046.7131355957476,1847
1847,1046.9484362409278,1848
1848,1046.989367878593,1849
1849,1050.5072580043006,1850
1850,1052.8980217249675,1851
1851,1055.3498235006602,1852
1852,1055.5993990281072,1853
1853,1055.7447480128028,1854
1854,1056.0297301421945,1855
1855,1056.264661650021,1856
1856,1056.717264717364,1857
1857,1056.8141640404945,1858
1858,1056.9102041636254,1859
1859,1057.3663036621476,1860
1860,1057.4347411608446,1861
1861,1057.7600308746698,1862
1862,1057.9546506409308,1863
1863,1058.0023358224962,1864
1864,1058.2314432142769,1865
1865,1058.4741971221038,1866
1866,1058.5702372452347,1867
1867,1058.5702372452347,1868
1868,1058.8224053414483,1869
1869,1059.5276235682486,1870
1870,1060.1715947458958,1871
1871,1060.1715947458958,1872
1872,1060.558397158418,1873
1873,1060.7506559646797,1874
1874,1060.9899472058394,1875
1875,1061.5157177577257,1876
1876,1061.5855128606008,1877
1877,1061.9246604915572,1878
1878,1061.9726805531227,1879
1879,1062.019666854688,1880
1880,1062.272243933628,1881
1881,1062.8242729380775,1882
1882,1062.9430298328912,1883
1883,1063.059204445904,1884
1884,1063.758640969383,1885
1885,1065.4652246528608,1886
1886,1065.5123341090928,1887
1887,1065.6965995883236,1888
1888,1066.7416965651405,1889
1889,1066.9532493629952,1890
1890,1067.2295561231738,1891
1891,1067.2762966419339,1892
1892,1067.6276494948804,1893
1893,1067.9662321690455,1894
1894,1068.1501219206568,1895
1895,1068.5945270656875,1896
1896,1069.3173169065421,1897
1897,1069.409088914348,1898
1898,1069.4547436788223,1899
1899,1069.514955587202,1900
1900,1069.7008924254635,1901
1901,1070.1212539459361,1902
1902,1070.3947827653888,1903
1903,1071.0435347129344,1904
1904,1071.1208747572107,1905
1905,1071.2364979436252,1906
1906,1071.6265440003197,1907
1907,1071.7193184638948,1908
1908,1071.8555202274122,1909
1909,1072.15801589591,1910
1910,1072.3862382687385,1911
1911,1073.2085758757762,1912
1912,1073.718294753287,1913
1913,1073.854337268614,1914
1914,1075.6204088971006,1915
1915,1076.3171087479857,1916
1916,1077.3235250537969,1917
1917,1077.4000974180726,1918
1918,1077.4203153864346,1919
1919,1079.3789137207132,1920
1920,1081.8042750321226,1921
1921,1082.1953271228513,1922
1922,1082.6626083002996,1923
1923,1082.8585535899624,1924
1924,1084.425761083231,1925
1925,1085.4764575190547,1926
1926,1085.4764575190547,1927
1927,1085.7442774726294,1928
1928,1086.0328394420205,1929
1929,1086.2894959140256,1930
1930,1086.318633091413,1931
1931,1086.3275272161636,1932
1932,1087.6619589082982,1933
1933,1088.2672368117298,1934
1934,1090.4686078328737,1935
1935,1090.5124713173477,1936
1936,1090.9955834968775,1937
1937,1091.0817827324925,1938
1938,1091.695919319496,1939
1939,1091.9237808061873,1940
1940,1093.0807749047983,1941
1941,1093.7752625361604,1942
1942,1097.3129758217847,1943
1943,1097.961350675565,1944
1944,1099.302274657493,1945
1945,1099.3522052790584,1946
1946,1099.449921882189,1947
1947,1099.645457398239,1948
1948,1099.8181017361364,1949
1949,1100.0796156425374,1950
1950,1100.175840405668,1951
1951,1100.2419443142114,1952
1952,1100.283788892019,1953
1953,1101.7640723009677,1954
1954,1101.9643119072284,1955
1955,1102.0634371503593,1956
1956,1102.308737458186,1957
1957,1102.4570737228817,1958
1958,1102.8151750355587,1959
1959,1104.0520560070297,1960
1960,1104.102799748595,1961
1961,1104.2032401917256,1962
1962,1104.3027807948563,1963
1963,1104.5005624811172,1964
1964,1104.5525004325175,1965
1965,1104.5989786042476,1966
1966,1105.0407539623347,1967
1967,1105.5797768113614,1968
1968,1105.5797768113614,1969
1969,1106.0352980105063,1970
1970,1106.6246830160853,1971
1971,1108.015962607387,1972
1972,1108.1772270383744,1973
1973,1109.5405897852502,1974
1974,1110.7039384720633,1975
1975,1110.8398918854855,1976
1976,1111.1519645168041,1977
1977,1111.2854297702268,1978
1978,1111.707076797565,1979
1979,1111.8178414452768,1980
1980,1111.9064650008922,1981
1981,1112.045763921856,1982
1982,1112.2800332661316,1983
1983,1112.640164903621,1984
1984,1112.640164903621,1985
1985,1113.5600477387693,1986
1986,1113.6866681516992,1987
1987,1114.028629387321,1988
1988,1117.1519549934467,1989
1989,1117.1519549934467,1990
1990,1118.759848023334,1991
1991,1119.5233792784015,1992
1992,1121.8927473080735,1993
1993,1123.667197375667,1994
1994,1123.7563609846152,1995
1995,1124.1619386257057,1996
1996,1124.3056784104017,1997
1997,1126.9906413213607,1998
1998,1127.3965193822723,1999
1999,1127.709052552259,2000
2000,1127.9533546326672,2001
2001,1127.9765433791035,2002
2002,1128.9263352944304,2003
2003,1129.0821773155642,2004
2004,1129.3569412325185,2005
2005,1129.3569412325185,2006
2006,1129.591210576794,2007
2007,1130.888911894532,2008
2008,1131.004208490627,2009
2009,1132.058958333053,2010
2010,1132.1524739999059,2011
2011,1132.3395439073265,2012
2012,1132.3714195964085,2013
2013,1132.3862044184675,2014
2014,1132.432813836275,2015
2015,1135.15876957129,2016
2016,1135.4720595541744,2017
2017,1135.8720784428754,2018
2018,1136.1838703275296,2019
2019,1136.681006056703,2020
2020,1137.0487188985924,2021
2021,1137.1690934187368,2022
2022,1137.771780021399,2023
2023,1139.6641248563312,2024
2024,1140.1513338314708,2025
2025,1140.9325776216076,2026
2026,1142.465705872068,2027
2027,1143.2007870029645,2028
2028,1143.5642776449802,2029
2029,1144.6304352007483,2030
2030,1146.468944010334,2031
2031,1147.3886349690595,2032
2032,1149.6597836824683,2033
2033,1149.895330963628,2034
2034,1152.1801568554624,2035
2035,1152.2743757679264,2036
2036,1152.366687766208,2037
2037,1152.8975148529053,2038
2038,1153.0575282466548,2039
2039,1153.1035427871288,2040
2040,1155.6769344068218,2041
2041,1156.620395337742,2042
2042,1156.6687456393072,2043
2043,1156.9868388367292,2044
2044,1157.2710664061212,2045
2045,1157.5662035096364,2046
2046,1160.7008710875232,2047
2047,1160.8908093497846,2048
2048,1160.9384737812547,2049
2049,1160.9384737812547,2050
2050,1161.1373229500266,2051
2051,1161.185008131592,2052
2052,1161.4217884394186,2053
2053,1161.5633501521147,2054
2054,1161.7491709939318,2055
2055,1161.7955773723859,2056
2056,1161.8268726163574,2057
2057,1162.0679808994207,2058
2058,1162.1127112844663,2059
2059,1162.7100590379914,2060
2060,1163.2462668585385,2061
2061,1163.2462668585385,2062
2062,1163.3237478225444,2063
2063,1164.4529651653265,2064
2064,1164.496731778646,2065
2065,1171.4234710472929,2066
2066,1171.5164505704238,2067
2067,1172.4943884362885,2068
2068,1172.9431277502001,2069
2069,1173.2783974275364,2070
2070,1173.5262105353636,2071
2071,1173.7715108431903,2072
2072,1174.3550222378394,2073
2073,1174.4478491494147,2074
2074,1174.587068284777,2075
2075,1176.098764653329,2076
2076,1180.2142520416996,2077
2077,1180.5101704910917,2078
2078,1181.5739705272379,2079
2079,1182.4488568001975,2080
2080,1182.643059926459,2081
2081,1183.872431303159,2082
2082,1184.2122252621334,2083
2083,1184.3588001668295,2084
2084,1187.5905265721733,2085
2085,1188.5934473460497,2086
2086,1191.0491694692737,2087
2087,1191.0992293708389,2088
2088,1191.7834019090599,2089
2089,1191.8820413921906,2090
2090,1192.948275545552,2091
2091,1194.6325979737892,2092
2092,1194.9425744961109,2093
2093,1195.2244348725733,2094
2094,1195.242933905502,2095
2095,1196.9074891373073,2096
2096,1197.1571422451343,2097
2097,1197.211740629672,2098
2098,1198.3697839597141,2099
2099,1198.3697839597141,2100
2100,1198.3697839597141,2101
2101,1198.4697034428448,2102
2102,1198.5687611659753,2103
2103,1199.061579381628,2104
2104,1200.7934721364345,2105
2105,1201.2443257396724,2106
2106,1201.3471095428033,2107
2107,1202.8130386609641,2108
2108,1203.0147557251476,2109
2109,1203.0147557251476,2110
2110,1203.1634435898438,2111
2111,1203.4965344798177,2112
2112,1203.7968938892088,2113
2113,1204.2482004519447,2114
2114,1206.2864902731421,2115
2115,1206.3477310720034,2116
2116,1206.4999622966996,2117
2117,1206.8004092887968,2118
2118,1206.951944290787,2119
2119,1207.1215585665748,2120
2120,1207.3003364017443,2121
2121,1207.7947906173965,2122
2122,1208.0376146585563,2123
2123,1209.0395793166545,2124
2124,1209.0395793166545,2125
2125,1209.0628574716116,2126
2126,1209.2838708244813,2127
2127,1209.4753968441341,2128
2128,1209.479803230743,2129
2129,1209.5760279938736,2130
2130,1209.5774612872647,2131
2131,1209.623941255439,2132
2132,1209.863166776599,2133
2133,1209.863166776599,2134
2134,1209.9554787748807,2135
2135,1210.933855006826,2136
2136,1211.088557271522,2137
2137,1211.3947506009135,2138
2138,1212.2811593304739,2139
2139,1212.6069104583219,2140
2140,1212.6348946414314,2141
2141,1212.7503024270181,2142
2142,1212.9874876329577,2143
2143,1213.0877738360882,2144
2144,1213.5313102301757,2145
2145,1213.7281619659611,2146
2146,1213.7771640431454,2147
2147,1213.921437905711,2148
2148,1213.9751482890492,2149
2149,1214.498267435975,2150
2150,1214.640614733398,2151
2151,1217.995047291681,2152
2152,1218.136609004377,2153
2153,1218.9187556692164,2154
2154,1219.1592121068256,2155
2155,1219.3147710101773,2156
2156,1219.5016788342161,2157
2157,1220.5782624847266,2158
2158,1220.7439549369287,2159
2159,1222.3057251876673,2160
2160,1222.5405817653318,2161
2161,1222.584163458392,2162
2162,1222.5880118498062,2163
2163,1222.8250362721772,2164
2164,1223.0121061795978,2165
2165,1223.258142623032,2166
2166,1223.2945914064428,2167
2167,1223.3944940951217,2168
2168,1225.1272987544614,2169
2169,1225.4454521893374,2170
2170,1225.4454521893374,2171
2171,1226.1315021926239,2172
2172,1226.2428405971818,2173
2173,1230.3309423551764,2174
2174,1231.1163880488568,2175
2175,1232.2589890272286,2176
2176,1232.4245289111172,2177
2177,1232.4587115134902,2178
2178,1232.6565600797514,2179
2179,1232.7049980613167,2180
2180,1232.8012228244472,2181
2181,1233.2065336567998,2182
2182,1233.2867098401005,2183
2183,1233.3025737799308,2184
2184,1233.7713459224199,2185
2185,1234.1594785681082,2186
2186,1235.3922468826236,2187
2187,1239.5582882824838,2188
2188,1239.6567200856143,2189
2189,1239.6567200856143,2190
2190,1240.1819991188524,2191
2191,1240.4316522266795,2192
2192,1241.677727307307,2193
2193,1241.8632125756847,2194
2194,1241.91242847725,2195
2195,1243.3173382924747,2196
2196,1244.2222325914586,2197
2197,1244.2396964398865,2198
2198,1244.3383359230172,2199
2199,1244.4688312992853,2200
2200,1245.0551309180696,2201
2201,1245.8159754993146,2202
2202,1245.878576604679,2203
2203,1247.5623324064718,2204
2204,1247.6130761480372,2205
2205,1247.763736812733,2206
2206,1247.763736812733,2207
2207,1249.211600640958,2208
2208,1249.755339558177,2209
2209,1249.9531881244382,2210
2210,1250.0850307696837,2211
2211,1250.0850307696837,2212
2212,1250.1981036322654,2213
2213,1250.2343416743797,2214
2214,1250.481985982206,2215
2215,1250.7776769115976,2216
2216,1251.078471063067,2217
2217,1251.1221674492222,2218
2218,1251.1280336846323,2219
2219,1251.520514177155,2220
2220,1251.5639358764536,2221
2221,1251.6120271639754,2222
2222,1251.6120271639754,2223
2223,1251.8018235605393,2224
2224,1253.0856371973466,2225
2225,1255.2912065435596,2226
2226,1255.433762880982,2227
2227,1255.8918200582154,2228
2228,1256.9236810254329,2229
2229,1257.6216923052666,2230
2230,1257.6216923052666,2231
2231,1257.7166377515482,2232
2232,1258.6971397272737,2233
2233,1258.7989548904043,2234
2234,1259.0089432441566,2235
2235,1259.100276219796,2236
2236,1259.5482089338839,2237
2237,1259.7206797312713,2238
2238,1260.8632913110168,2239
2239,1262.3571354051098,2240
2240,1262.5024673036423,2241
2241,1262.5526875252076,2242
2242,1263.0006202392956,2243
2243,1263.270448828028,2244
2244,1263.5739059657392,2245
2245,1265.5283456821155,2246
2246,1267.2967872986849,2247
2247,1269.0629056641117,2248
2248,1269.1608718672426,2249
2249,1269.2511920190789,2250
2250,1270.255969539162,2251
2251,1271.3761953154358,2252
2252,1271.5714166816974,2253
2253,1271.7195026630116,2254
2254,1271.814160189524,2255
2255,1271.965911770838,2256
2256,1272.0643376387306,2257
2257,1272.941665959368,2258
2258,1273.595291101296,2259
2259,1274.9200119366365,2260
2260,1275.2814120527225,2261
2261,1277.2224217550374,2262
2262,1277.3219558492156,2263
2263,1277.495033648913,2264
2264,1277.5927428920438,2265
2265,1277.7383889967398,2266
2266,1277.7868650449718,2267
2267,1278.1131328993138,2268
2268,1279.7792056749647,2269
2269,1279.9634848573544,2270
2270,1280.070061964357,2271
2271,1280.7597576107794,2272
2272,1280.8094257626303,2273
2273,1281.1408746754496,2274
2274,1282.7558457215166,2275
2275,1283.4337590820985,2276
2276,1283.7657696734193,2277
2277,1283.8796109650368,2278
2278,1283.9556605659825,2279
2279,1284.0759524882508,2280
2280,1284.1240437757726,2281
2281,1285.2056173253764,2282
2282,1287.1405789358867,2283
2283,1287.4281807727486,2284
2284,1287.4281807727486,2285
2285,1288.4508390920867,2286
2286,1288.5961062407828,2287
2287,1289.884341106586,2288
2288,1290.8409997364035,2289
2289,1290.8409997364035,2290
2290,1291.6569641308631,2291
2291,1291.9478204202553,2292
2292,1292.0930875689514,2293
2293,1292.54845828569,2294
2294,1295.18788240658,2295
2295,1295.236447214812,2296
2296,1296.1430995747269,2297
2297,1296.1430995747269,2298
2298,1297.3770589026817,2299
2299,1297.4266215242471,2300
2300,1297.8384052627666,2301
2301,1298.0338237490282,2302
2302,1300.4505540716107,2303
2303,1300.8020956225675,2304
2304,1301.8279946946475,2305
2305,1303.014137503175,2306
2306,1303.1892715569088,2307
2307,1304.7456703940384,2308
2308,1306.9039074722482,2309
2309,1307.6722287420373,2310
2310,1308.3132536340333,2311
2311,1308.328706815405,2312
2312,1308.4131148771642,2313
2313,1308.5120391602948,2314
2314,1308.6589884649911,2315
2315,1308.756599148122,2316
2316,1310.8906952858729,2317
2317,1310.9703158098737,2318
2318,1311.6098510321906,2319
2319,1311.660758613756,2320
2320,1311.7615939368864,2321
2321,1311.7615939368864,2322
2322,1311.8033776183345,2323
2323,1312.0624525462779,2324
2324,1312.4701206045145,2325
2325,1312.59249348338,2326
2326,1312.6756882107763,2327
2327,1313.0884664127161,2328
2328,1313.0884664127161,2329
2329,1313.1798648264287,2330
2330,1313.2344312374119,2331
2331,1313.2821164189772,2332
2332,1314.2264120728626,2333
2333,1315.2149913083128,2334
2334,1315.3570594930088,2335
2335,1315.498621205705,2336
2336,1315.5457930139369,2337
2337,1315.7545123091493,2338
2338,1315.9067435338454,2339
2339,1315.9226686637926,2340
2340,1316.0155801496935,2341
2341,1316.3554375279336,2342
2342,1316.5033279526297,2343
2343,1317.205858581537,2344
2344,1317.3803634757123,2345
2345,1317.4271213091388,2346
2346,1317.4536716893642,2347
2347,1317.5026547909297,2348
2348,1318.8546578990567,2349
2349,1322.825343390442,2350
2350,1323.9469711838829,2351
2351,1324.0460964270137,2352
2352,1324.095156488579,2353
2353,1324.10532079193,2354
2354,1324.3062442381909,2355
2355,1324.9505583185414,2356
2356,1325.1958586263681,2357
2357,1325.293567869499,2358
2358,1325.3906652726296,2359
2359,1328.9103284703533,2360
2360,1328.9103284703533,2361
2361,1329.108578956615,2362
2362,1330.9418141773021,2363
2363,1331.2380675644874,2364
2364,1331.9597744967516,2365
2365,1332.0612619798824,2366
2366,1332.408645107447,2367
2367,1332.6083675937086,2368
2368,1332.6083675937086,2369
2369,1335.9888103466901,2370
2370,1336.338971097647,2371
2371,1336.6123060534467,2372
2372,1338.6329377168295,2373
2373,1339.5970179554313,2374
2374,1339.8232072967164,2375
2375,1339.9246947798472,2376
2376,1341.74829663438,2377
2377,1341.9005278590762,2378
2378,1342.14516936265,2379
2379,1342.2450306057808,2380
2380,1342.4031249547288,2381
2381,1342.60296392099,2382
2382,1342.8506082288163,2383
2383,1344.1002546176678,2384
2384,1344.1103888977718,2385
2385,1344.1603195193372,2386
2386,1344.3569604055986,2387
2387,1344.4053983871638,2388
2388,1344.54959249186,2389
2389,1344.927227224382,2390
2390,1345.1296247316845,2391
2391,1346.1313174044815,2392
2392,1346.2792766291775,2393
2393,1346.3279315707427,2394
2394,1346.4883838638254,2395
2395,1346.5411838093803,2396
2396,1346.6663836816997,2397
2397,1346.7448141356415,2398
2398,1346.7952317972067,2399
2399,1346.8951512803374,2400
2400,1346.9942090034679,2401
2401,1348.1501794123335,2402
2402,1348.2679877087248,2403
2403,1348.3500183785948,2404
2404,1348.511262416551,2405
2405,1349.3817487197482,2406
2406,1349.728450750705,2407
2407,1349.7913956188643,2408
2408,1349.8760749354005,2409
2409,1350.125191889822,2410
2410,1350.365515397649,2411
2411,1351.2158474524902,2412
2412,1351.4537658136499,2413
2413,1351.5481094301138,2414
2414,1351.6894377988096,2415
2415,1351.6894377988096,2416
2416,1351.736195632236,2417
2417,1352.3438223761173,2418
2418,1358.408997660638,2419
2419,1358.747449771595,2420
2420,1359.539404029631,2421
2421,1359.6134726397697,2422
2422,1359.642187832762,2423
2423,1360.1000479068487,2424
2424,1360.150568928414,2425
2425,1360.8612182140366,2426
2426,1361.1977664849942,2427
2427,1361.7242072155454,2428
2428,1361.9561627689177,2429
2429,1362.2107006767442,2430
2430,1362.7757483193182,2431
2431,1362.8234127507883,2432
2432,1362.9636792110684,2433
2433,1363.0282414438152,2434
2434,1363.1974683782007,2435
2435,1363.2827793516417,2436
2436,1363.333652693207,2437
2437,1363.7378208657299,2438
2438,1363.7879639672951,2439
2439,1364.2338243028814,2440
2440,1364.3259017304965,2441
2441,1364.3793458260784,2442
2442,1364.5761975618639,2443
2443,1364.6743683234708,2444
2444,1364.831214661048,2445
2445,1365.7139997096124,2446
2446,1366.0089190973797,2447
2447,1366.3521096600577,2448
2448,1366.3707519865077,2449
2449,1366.4497405931877,2450
2450,1366.4985417205435,2451
