,Time (sec),request_completion
2451,1366.931445545953,2452
2452,1367.0274286855679,2453
2453,1367.2191048101308,2454
2454,1367.2191048101308,2455
2455,1368.2034810340037,2456
2456,1368.5859556297974,2457
2457,1368.613350873283,2458
2458,1369.8862179358798,2459
2459,1370.2533059671036,2460
2460,1370.3884807112684,2461
2461,1371.2351103118028,2462
2462,1371.6688950874254,2463
2463,1371.9885657053403,2464
2464,1372.0795121409558,2465
2465,1375.2854016150247,2466
2466,1375.3098988842241,2467
2467,1375.4494159776468,2468
2468,1377.532323041455,2469
2469,1378.985610997886,2470
2470,1379.7222304188067,2471
2471,1381.8663571238824,2472
2472,1382.4376617765718,2473
2473,1382.6300215384688,2474
2474,1383.2537820224711,2475
2475,1383.3458594500862,2476
2476,1386.0866599257088,2477
2477,1388.1678031330252,2478
2478,1388.307168764388,2479
2479,1388.3535559961756,2480
2480,1389.3225471375938,2481
2481,1389.7404118930378,2482
2482,1391.6049244815144,2483
2483,1392.647206546897,2484
2484,1394.450731164982,2485
2485,1395.514801926584,2486
2486,1395.5260614442138,2487
2487,1395.729691770475,2488
2488,1396.214489250064,2489
2489,1398.3189807383208,2490
2490,1400.8266026904996,2491
2491,1400.877346432065,2492
2492,1400.9277640936302,2493
2493,1401.6230149384082,2494
2494,1403.1879969856031,2495
2495,1403.605582415119,2496
2496,1403.889841726616,2497
2497,1404.0425644713118,2498
2498,1404.1433997944423,2499
2499,1404.2271558554694,2500
2500,1404.3690286801652,2501
2501,1404.4628803232958,2502
2502,1405.2949680728605,2503
2503,1405.3988137429878,2504
2504,1405.6163300864273,2505
2505,1405.7590748669484,2506
2506,1405.8920381358193,2507
2507,1405.9378737173847,2508
2508,1407.2917128008994,2509
2509,1408.8203226840974,2510
2510,1408.8856991456032,2511
2511,1408.9231064872283,2512
2512,1409.8220369899147,2513
2513,1410.0730600692702,2514
2514,1410.2257828139661,2515
2515,1410.2670378239334,2516
2516,1410.2762004755314,2517
2517,1411.219838945818,2518
2518,1411.219838945818,2519
2519,1411.3370212118248,2520
2520,1411.3551527305142,2521
2521,1411.4388363749554,2522
2522,1411.5803475050077,2523
2523,1411.791760005912,2524
2524,1412.1899224184347,2525
2525,1412.4371495262608,2526
2526,1412.4371495262608,2527
2527,1412.5250153178783,2528
2528,1412.9498587116072,2529
2529,1414.6735347723647,2530
2530,1415.034254344888,2531
2531,1416.5866095520914,2532
2532,1416.760042857631,2533
2533,1416.9852376321246,2534
2534,1417.03598514618,2535
2535,1418.8792591533563,2536
2536,1419.0290510180525,2537
2537,1419.8786483059596,2538
2538,1419.968857495757,2539
2539,1419.968857495757,2540
2540,1420.4522605869502,2541
2541,1422.3392256959476,2542
2542,1422.689645006904,2543
2543,1422.7885692900345,2544
2544,1423.1845312237065,2545
2545,1423.4311299315332,2546
2546,1423.4805920730985,2547
2547,1423.5290300546637,2548
2548,1423.577142436229,2549
2549,1423.7685754291567,2550
2550,1427.3675437869003,2551
2551,1427.559918433161,2552
2552,1427.7533196394222,2553
2553,1428.7764414006158,2554
2554,1428.8234257821812,2555
2555,1429.7914696531475,2556
2556,1430.0332211609739,2557
2557,1430.0812858625393,2558
2558,1430.3645119119308,2559
2559,1430.3645119119308,2560
2560,1430.5228290008934,2561
2561,1430.97612984828,2562
2562,1431.0943522996774,2563
2563,1431.0943522996774,2564
2564,1431.188203942808,2565
2565,1433.15857210104,2566
2566,1433.6773260075915,2567
2567,1433.9633125964124,2568
2568,1434.0568235699325,2569
2569,1434.425559605727,2570
2570,1434.609714460957,2571
2571,1434.7891673180272,2572
2572,1435.1225559089846,2573
2573,1435.690047207768,2574
2574,1435.8752480940295,2575
2575,1437.5201316115567,2576
2576,1438.829098309265,2577
2577,1438.9229499523956,2578
2578,1439.2913055169176,2579
2579,1439.3830638267152,2580
2580,1440.4480108809098,2581
2581,1440.4938464624752,2582
2582,1441.0723855919318,2583
2583,1441.2412536823128,2584
2584,1442.23915894654,2585
2585,1442.23915894654,2586
2586,1442.23915894654,2587
2587,1442.8371030700368,2588
2588,1443.0040018621166,2589
2589,1443.0040018621166,2590
2590,1443.4350697367731,2591
2591,1446.0035860363496,2592
2592,1447.4216746516017,2593
2593,1448.0009872713078,2594
2594,1448.4692297003592,2595
2595,1450.1460856561096,2596
2596,1450.1460856561096,2597
2597,1452.226886578136,2598
2598,1452.5526748490931,2599
2599,1452.6491987389602,2600
2600,1453.2741409255234,2601
2601,1453.9963728665186,2602
2602,1454.6184759792181,2603
2603,1454.757055523914,2604
2604,1455.2657022964677,2605
2605,1457.6537408663805,2606
2606,1457.7477096295113,2607
2607,1458.1205946020343,2608
2608,1458.605426525196,2609
2609,1458.855079633023,2610
2610,1458.92639541155,2611
2611,1459.887571509667,2612
2612,1460.0696082359286,2613
2613,1460.115636201494,2614
2614,1460.25103526619,2615
2615,1461.1324599689021,2616
2616,1461.346094876903,2617
2617,1461.4828792798585,2618
2618,1462.4370634895986,2619
2619,1464.7336031009852,2620
2620,1465.0097708943774,2621
2621,1466.1774715646002,2622
2622,1466.1774715646002,2623
2623,1466.2506230878944,2624
2624,1466.3261594292965,2625
2625,1466.6565644419827,2626
2626,1466.8658201065152,2627
2627,1467.826270753568,2628
2628,1467.8758333751334,2629
2629,1467.9248934366988,2630
2630,1468.35004991668,2631
2631,1469.2893618918638,2632
2632,1469.4247609565598,2633
2633,1469.8454138473483,2634
2634,1469.9038813491986,2635
2635,1471.8403940022874,2636
2636,1472.5245283469092,2637
2637,1474.4611451934345,2638
2638,1474.9551440106857,2639
2639,1475.7689052370436,2640
2640,1476.780760047899,2641
2641,1476.9423849358895,2642
2642,1477.1753179804218,2643
2643,1477.1753179804218,2644
2644,1477.1753179804218,2645
2645,1477.5117708913797,2646
2646,1477.6074873878435,2647
2647,1477.7508793565398,2648
2648,1477.84620821948,2649
2649,1477.9864746797602,2650
2650,1478.7578299196975,2651
2651,1478.958535110564,2652
2652,1479.6754949540455,2653
2653,1479.7098226301646,2654
2654,1479.9138171113962,2655
2655,1480.717720723037,2656
2656,1480.9671251979819,2657
2657,1481.0027028524287,2658
2658,1481.107391658262,2659
2659,1481.2455205116846,2660
2660,1484.5920776436908,2661
2661,1484.8276249248506,2662
2662,1484.8276249248506,2663
2663,1485.4536563509903,2664
2664,1485.6867416059852,2665
2665,1486.1236986400736,2666
2666,1486.4598390710319,2667
2667,1486.6982649788588,2668
2668,1486.88768922512,2669
2669,1486.9779348230502,2670
2670,1487.0935632437684,2671
2671,1487.123625412947,2672
2672,1487.1707972211789,2673
2673,1487.4383643344588,2674
2674,1488.5893321796475,2675
2675,1489.1959188244805,2676
2676,1489.1959188244805,2677
2677,1489.328791015695,2678
2678,1490.4001670438527,2679
2679,1490.7910334563755,2680
2680,1490.9363474010713,2681
2681,1491.3557573588485,2682
2682,1491.363998301232,2683
2683,1493.132678584586,2684
2684,1493.657681131667,2685
2685,1494.7186655524795,2686
2686,1496.0238084827286,2687
2687,1496.3662273543052,2688
2688,1496.695993547929,2689
2689,1496.7421495470699,2690
2690,1498.2356372366928,2691
2691,1499.855901683028,2692
2692,1500.0497003292887,2693
2693,1500.385840760247,2694
2694,1500.8016424030886,2695
2695,1501.1318450607123,2696
2696,1501.3673923418721,2697
2697,1501.4595250814875,2698
2698,1501.643696886051,2699
2699,1501.8903079687514,2700
2700,1502.103963157459,2701
2701,1502.5180667788493,2702
2702,1502.5947104568984,2703
2703,1502.87969258629,2704
2704,1503.3025693003779,2705
2705,1503.3025693003779,2706
2706,1503.6549091356483,2707
2707,1504.244040593811,2708
2708,1504.5158185406567,2709
2709,1506.52109470343,2710
2710,1506.5685917249953,2711
2711,1506.759015011257,2712
2712,1507.2325756269101,2713
2713,1507.2925280068448,2714
2714,1507.7911502416955,2715
2715,1507.7911502416955,2716
2716,1507.9629473464977,2717
2717,1507.9766991688457,2718
2718,1508.9134652214495,2719
2719,1508.9582149131618,2720
2720,1509.1369398636305,2721
2721,1509.1714804441597,2722
2722,1509.3947184227216,2723
2723,1510.5538662457145,2724
2724,1511.260497278723,2725
2725,1511.8829250835217,2726
2726,1511.970618719137,2727
2727,1513.8708785378244,2728
2728,1513.9847965022245,2729
2729,1514.8233131693962,2730
2730,1516.4002664773363,2731
2731,1516.8913900301725,2732
2732,1517.252053505966,2733
2733,1517.7417990618503,2734
2734,1519.4092360056077,2735
2735,1520.0109020895668,2736
2736,1520.1892293074632,2737
2737,1520.4116713965009,2738
2738,1522.2404332510648,2739
2739,1522.3843594067887,2740
2740,1524.4854841197073,2741
2741,1525.4301553172556,2742
2742,1528.554155787902,2743
2743,1529.6760374248925,2744
2744,1530.5263330171429,2745
2745,1532.2989616380016,2746
2746,1532.6873678905247,2747
2747,1532.783555213655,2748
2748,1534.9648496283512,2749
2749,1535.871691673321,2750
2750,1535.9878946625818,2751
2751,1536.018009138017,2752
2752,1536.2103837842778,2753
2753,1537.7694334528624,2754
2754,1537.867865255993,2755
2755,1538.0602399022537,2756
2756,1538.107925083819,2757
2757,1538.4816296748786,2758
2758,1538.6728830411403,2759
2759,1538.818494007299,2760
2760,1538.9601070319948,2761
2761,1539.057043533664,2762
2762,1539.057043533664,2763
2763,1539.1036893552293,2764
2764,1540.988704446777,2765
2765,1541.5111716839951,2766
2766,1542.5738939395776,2767
2767,1542.9267451231485,2768
2768,1545.8542345441317,2769
2769,1546.044742310393,2770
2770,1546.2953199318772,2771
2771,1546.418307602916,2772
2772,1546.6060108891772,2773
2773,1546.6526567107426,2774
2774,1547.0243971392642,2775
2775,1547.3505613979664,2776
2776,1547.4827228342756,2777
2777,1547.532042575841,2778
2778,1549.5041506438254,2779
2779,1549.899816039553,2780
2780,1550.5885714810574,2781
2781,1551.6582454214022,2782
2782,1551.8963801292289,2783
2783,1551.9436710707942,2784
2784,1553.7049760749937,2785
2785,1556.0017390253017,2786
2786,1557.7827613477602,2787
2787,1558.078056757152,2788
2788,1558.1753666402824,2789
2789,1558.3878270326736,2790
2790,1558.4171181481088,2791
2791,1559.2676956022165,2792
2792,1559.2948070647221,2793
2793,1559.3973000785254,2794
2794,1559.4944016416562,2795
2795,1559.8853978835054,2796
2796,1560.0777725297662,2797
2797,1560.1186624420072,2798
2798,1560.1662682635726,2799
2799,1560.3638836191585,2800
2800,1560.5533078654198,2801
2801,1560.712893484246,2802
2802,1560.836431290812,2803
2803,1560.930684251276,2804
2804,1561.1318317912442,2805
2805,1561.447065489544,2806
2806,1562.771657280214,2807
2807,1562.9482906071664,2808
2808,1562.9592920864754,2809
2809,1563.8222046753433,2810
2810,1564.7430717062296,2811
2811,1565.715346413364,2812
2812,1566.2992380323615,2813
2813,1566.6383856633179,2814
2814,1567.9377570152978,2815
2815,1568.2132766279628,2816
2816,1568.7678789667452,2817
2817,1568.951488813007,2818
2818,1570.4760143375916,2819
2819,1570.4760143375916,2820
2820,1570.662387383853,2821
2821,1570.7086876054184,2822
2822,1570.7547320509836,2823
2823,1570.7818958982593,2824
2824,1570.8304466798247,2825
2825,1570.8304466798247,2826
2826,1570.9841278254776,2827
2827,1570.9999621738646,2828
2828,1571.0684757876518,2829
2829,1571.2097305333048,2830
2830,1571.25471471487,2831
2831,1571.4438821744875,2832
2832,1571.5153946617158,2833
2833,1572.1728913026873,2834
2834,1572.4812254673393,2835
2835,1572.9153621886994,2836
2836,1573.0083417118303,2837
2837,1573.1012521327389,2838
2838,1573.194064889647,2839
2839,1573.2394654774862,2840
2840,1573.3179386856823,2841
2841,1576.3216893588442,2842
2842,1577.4077970438993,2843
2843,1577.6437683732736,2844
2844,1578.0586314978154,2845
2845,1579.293625279045,2846
2846,1579.8510878044963,2847
2847,1579.8974941829504,2848
2848,1579.942944673647,2849
2849,1580.078987188974,2850
2850,1581.216980576752,2851
2851,1581.333409084653,2852
2852,1581.529768472071,2853
2853,1581.929271645003,2854
2854,1585.5722681209397,2855
2855,1586.3549982903344,2856
2856,1587.8080484140587,2857
2857,1588.0412775218854,2858
2858,1588.5117549455392,2859
2859,1588.5582101559935,2860
2860,1588.888801319393,2861
2861,1588.934211114026,2862
2862,1590.6963971114465,2863
2863,1591.7789656298567,2864
2864,1592.0552233367018,2865
2865,1597.840877128127,2866
2866,1597.8580480502062,2867
2867,1598.1895404811635,2868
2868,1599.2468511066618,2869
2869,1600.014558803776,2870
2870,1600.0637747053413,2871
2871,1601.7276206980628,2872
2872,1601.9703746058897,2873
2873,1602.1624548521515,2874
2874,1602.6105555843462,2875
2875,1603.3735184893924,2876
2876,1603.468261012523,2877
2877,1603.5173574320806,2878
2878,1604.1838389339964,2879
2879,1604.3211904402071,2880
2880,1604.3704222202578,2881
2881,1605.4121215495413,2882
2882,1605.695152398933,2883
2883,1606.0861930120973,2884
2884,1607.6075644286716,2885
2885,1607.8431117098314,2886
2886,1608.0290297883023,2887
2887,1608.0290297883023,2888
2888,1608.1218566998775,2889
2889,1608.4465673223904,2890
2890,1610.4117505618067,2891
2891,1610.5906225936494,2892
2892,1611.0274117439162,2893
2893,1611.1708037126125,2894
2894,1611.2184681440826,2895
2895,1611.9114076188148,2896
2896,1611.9114076188148,2897
2897,1612.1557646359465,2898
2898,1612.248675056855,2899
2899,1612.9447707336665,2900
2900,1613.1544528916186,2901
2901,1613.4895777877362,2902
2902,1614.7016503862549,2903
2903,1614.9777376290992,2904
2904,1615.0208254526872,2905
2905,1615.3855978693657,2906
2906,1615.65507340415,2907
2907,1616.5728804790124,2908
2908,1617.0599533513712,2909
2909,1618.4174526855975,2910
2910,1618.5077894145459,2911
2911,1619.9843741793036,2912
2912,1621.2636013584083,2913
2913,1621.7993725069568,2914
2914,1622.0732439407593,2915
2915,1623.4107444824697,2916
2916,1624.3828779451637,2917
2917,1624.4720624607785,2918
2918,1624.5457591784482,2919
2919,1624.7351433676245,2920
2920,1624.8237669232399,2921
2921,1625.1833020027448,2922
2922,1626.495592381161,2923
2923,1628.0560914902946,2924
2924,1629.9186657635607,2925
2925,1630.0889781099797,2926
2926,1630.538489794722,2927
2927,1630.9702608474197,2928
2928,1631.1508825240276,2929
2929,1634.0558411878467,2930
2930,1636.0295212194903,2931
2931,1636.8099685738405,2932
2932,1636.8717699774602,2933
2933,1639.9220621025274,2934
2934,1640.6005526177746,2935
2935,1640.6283058873064,2936
2936,1644.4878444107612,2937
2937,1645.4364461002492,2938
2938,1648.1034349170286,2939
2939,1649.2773602301936,2940
2940,1649.871196732999,2941
2941,1650.30553310661,2942
2942,1650.4557128113056,2943
2943,1650.8019478022627,2944
2944,1652.1012499974236,2945
2945,1652.5934090130763,2946
2946,1654.1107665245681,2947
2947,1655.278679370944,2948
2948,1655.42525427564,2949
2949,1655.8611961097274,2950
2950,1657.1699649839925,2951
2951,1657.4699276669792,2952
2952,1658.1482417815496,2953
2953,1659.274221437552,2954
2954,1660.1187361430586,2955
2955,1660.167594444624,2956
2956,1660.1929862348466,2957
2957,1660.5066603155808,2958
2958,1661.8453795149255,2959
2959,1661.8934731764907,2960
2960,1662.887625719579,2961
2961,1663.1098416039333,2962
2962,1663.1737368089714,2963
2963,1664.9319707766547,2964
2964,1665.1288343829158,2965
2965,1666.996539426723,2966
2966,1667.1421917714192,2967
2967,1671.9839146040774,2968
2968,1672.0324653856428,2969
2969,1674.8690811467384,2970
2970,1676.3671252157067,2971
2971,1676.5127775604028,2972
2972,1676.8494331913591,2973
2973,1676.8774407311394,2974
2974,1677.5132567314886,2975
2975,1677.8883728531537,2976
2976,1679.053636074914,2977
2977,1679.2318187350452,2978
2978,1679.2810346366105,2979
2979,1679.5681973263706,2980
2980,1679.617413227936,2981
2981,1680.2216548705742,2982
2982,1680.2725942544157,2983
2983,1681.4956653125491,2984
2984,1681.6935725188105,2985
2985,1682.2956015449022,2986
2986,1682.2956015449022,2987
2987,1682.4410050895979,2988
2988,1682.6794309974248,2989
2989,1683.3982360195942,2990
2990,1683.664022313551,2991
2991,1683.747892258902,2992
2992,1684.1117161559891,2993
2993,1684.3085728955834,2994
2994,1685.2352671057984,2995
2995,1685.3832263304944,2996
2996,1685.4517295781898,2997
2997,1685.6305370383209,2998
2998,1685.7285032414518,2999
2999,1685.7973878307255,3000
3000,1686.1746363029474,3001
3001,1686.4113031423874,3002
3002,1686.7608174933453,3003
3003,1687.1360170099613,3004
3004,1687.3346618376484,3005
3005,1687.4146765932232,3006
3006,1687.4347816407787,3007
3007,1688.3269088289564,3008
3008,1688.3759688905218,3009
3009,1688.9133697277412,3010
3010,1688.9626515493064,3011
3011,1689.358790097041,3012
3012,1689.4279859047363,3013
3013,1689.8354332449567,3014
3014,1690.128560974349,3015
3015,1691.0486945613357,3016
3016,1691.1457919644663,3017
3017,1691.1629871455161,3018
3018,1691.1629871455161,3019
3019,1691.5921735060979,3020
3020,1691.831399027258,3021
3021,1692.099275737015,3022
3022,1692.1493356385802,3023
3023,1692.1660219328814,3024
3024,1692.2127774196415,3025
3025,1692.2177467262754,3026
3026,1692.5400822536267,3027
3027,1692.816314536472,3028
3028,1693.454177105408,3029
3029,1693.4848134608433,3030
3030,1693.7297289686705,3031
3031,1693.7297289686705,3032
3032,1693.8458674779313,3033
3033,1694.3123133874544,3034
3034,1694.4092406039183,3035
3035,1694.5689331209676,3036
3036,1695.5659248193967,3037
3037,1696.171359122762,3038
3038,1696.5708040952852,3039
3039,1696.6203667168506,3040
3040,1697.0556650532692,3041
3041,1697.0770988993258,3042
3042,1698.5059567393132,3043
3043,1699.148964579662,3044
3044,1699.785744900013,3045
3045,1699.814352064258,3046
3046,1699.8603477660654,3047
3047,1699.952342637871,3048
3048,1700.659195767262,3049
3049,1700.903468875089,3050
3050,1701.0005984915529,3051
3051,1701.2913801409445,3052
3052,1701.2913801409445,3053
3053,1702.446561081742,3054
3054,1702.6912377644342,3055
3055,1703.7477765673414,3056
3056,1704.0906626881124,3057
3057,1704.0906626881124,3058
3058,1704.3249535123882,3059
3059,1706.5595349249472,3060
3060,1707.666011382946,3061
3061,1710.6162614789146,3062
3062,1711.4844790331565,3063
3063,1711.7516695336399,3064
3064,1712.1400591461625,3065
3065,1712.3446602518077,3066
3066,1713.484317176182,3067
3067,1713.6908946095846,3068
3068,1713.9060019958781,3069
3069,1714.0465764904436,3070
3070,1715.5542160602997,3071
3071,1716.507547473536,3072
3072,1719.4359115011937,3073
3073,1720.469993728505,3074
3074,1721.4722547254341,3075
3075,1721.4722547254341,3076
3076,1721.6705052116959,3077
3077,1723.908102916799,3078
3078,1725.746145094681,3079
3079,1726.6259332661737,3080
3080,1726.8444136346764,3081
3081,1727.0446532409371,3082
3082,1727.6757245167257,3083
3083,1727.9044287814068,3084
3084,1727.9710199261174,3085
3085,1728.2040125107992,3086
3086,1728.3029367939298,3087
3087,1728.4501169786258,3088
3088,1728.4989223201912,3089
3089,1728.700844049596,3090
3090,1728.9425955574225,3091
3091,1729.5065022335934,3092
3092,1730.4134399733807,3093
3093,1730.7619566085789,3094
3094,1731.4225396842503,3095
3095,1732.2280325466054,3096
3096,1732.3722266513016,3097
3097,1733.48101371419,3098
3098,1734.287170965589,3099
3099,1735.1353806522009,3100
3100,1735.2343049353315,3101
3101,1735.2735903397306,3102
3102,1735.75217282205,3103
3103,1736.4096021330515,3104
3104,1736.6042218993125,3105
3105,1738.1617845407754,3106
3106,1738.6302963451042,3107
3107,1739.4760246147441,3108
3108,1740.4345102595498,3109
3109,1740.7672086239722,3110
3110,1740.8160139655376,3111
3111,1741.30149221721,3112
3112,1741.8440093744287,3113
3113,1742.0378381547714,3114
3114,1742.0863868563367,3115
3115,1742.8377113151164,3116
3116,1743.080029356276,3117
3117,1743.2251809809723,3118
3118,1743.6086203436312,3119
3119,1743.7469119101906,3120
3120,1744.5073715318085,3121
3121,1745.0601414580294,3122
3122,1745.4070798089874,3123
3123,1745.9359902029212,3124
3124,1745.9359902029212,3125
3125,1748.0758834102708,3126
3126,1749.0058885670508,3127
3127,1749.2500991162105,3128
3128,1751.303476905627,3129
3129,1751.4536566103225,3130
3130,1752.2962211769348,3131
3131,1754.6772094106411,3132
3132,1755.1221461754733,3133
3133,1755.477352366431,3134
3134,1755.9293343605184,3135
3135,1756.6599365205036,3136
3136,1757.4929630982383,3137
3137,1757.7009589893257,3138
3138,1759.0113252806038,3139
3139,1759.1117657237344,3140
3140,1759.5614033978222,3141
3141,1760.9352180500882,3142
3142,1760.9834410221315,3143
3143,1761.1329997363491,3144
3144,1761.2806239210447,3145
3145,1761.6431096624815,3146
3146,1761.6431096624815,3147
3147,1761.7426502656122,3148
3148,1761.840359508743,3149
3149,1762.0659400999348,3150
3150,1762.164112401732,3151
3151,1762.164112401732,3152
3152,1764.1817035590225,3153
3153,1764.3289620117182,3154
3154,1764.7808644673028,3155
3155,1766.9485187868813,3156
3156,1768.5468562567692,3157
3157,1768.5468562567692,3158
3158,1768.6476915798996,3159
3159,1768.8139942255327,3160
3160,1768.8974902877262,3161
3161,1770.6006059631945,3162
3162,1770.6987260863252,3163
3163,1771.5782843831453,3164
3164,1772.277137236524,3165
3165,1772.3014430231533,3166
3166,1772.3014430231533,3167
3167,1772.469881548964,3168
3168,1772.6039489925447,3169
3169,1772.7104434567902,3170
3170,1772.7583567183556,3171
3171,1772.8537477003713,3172
3172,1772.8552839348195,3173
3173,1774.947576675303,3174
3174,1775.4322127576224,3175
3175,1776.484388684821,3176
3176,1776.5858761679517,3177
3177,1777.201811349485,3178
3178,1777.7470932860856,3179
3179,1778.1349016719419,3180
3180,1778.1349016719419,3181
3181,1778.2402172492425,3182
3182,1778.5965703201996,3183
3183,1778.69831700333,3184
3184,1780.1006934450431,3185
3185,1780.294382976638,3186
3186,1780.3419017557787,3187
3187,1780.6970469688133,3188
3188,1781.1495344535535,3189
3189,1781.1595740829025,3190
3190,1781.816446782362,3191
3191,1782.1261675726412,3192
3192,1783.2771984696356,3193
3193,1783.4265093743315,3194
3194,1784.1132547407115,3195
3195,1784.212145583842,3196
3196,1784.5571183347988,3197
3197,1784.8031830045306,3198
3198,1785.379687324143,3199
3199,1785.4940211752082,3200
3200,1785.5920253295767,3201
3201,1785.924656783562,3202
3202,1787.0183781132123,3203
3203,1787.2082690057755,3204
3204,1787.6347161660433,3205
3205,1787.9184286728878,3206
3206,1788.559838708442,3207
3207,1789.5561345366966,3208
3208,1790.2848991032188,3209
3209,1790.3014649805698,3210
3210,1790.4983167163552,3211
3211,1790.8710833194752,3212
3212,1791.2641324730762,3213
3213,1792.9123240920378,3214
3214,1793.211291200633,3215
3215,1793.2512807723288,3216
3216,1794.1128240843116,3217
3217,1794.1128240843116,3218
3218,1795.1167267311548,3219
3219,1795.3621536351723,3220
3220,1796.420161960653,3221
3221,1796.5625801300755,3222
3222,1797.212773335567,3223
3223,1797.3551206329898,3224
3224,1797.3755339318375,3225
3225,1797.4991117264121,3226
3226,1797.6155190875413,3227
3227,1797.7870220252585,3228
3228,1799.7382449531885,3229
3229,1799.8344458032796,3230
3230,1799.930439865561,3231
3231,1799.9436720679623,3232
