,Request Id,prefill_time_execution_plus_preemption,cdf
973,590,0.03159134231202643,0.0005443658138268917
1388,1251,0.034072237172267705,0.0010887316276537834
771,707,0.03475017602079333,0.001633097441480675
830,435,0.03680220628928055,0.002177463255307567
403,187,0.03698261526784563,0.0027218290691344584
1172,782,0.038905466007463474,0.00326619488296135
898,643,0.04599699096763743,0.003810560696788242
799,626,0.04717491163705745,0.004354926510615134
1823,1441,0.049137134107240854,0.004899292324442025
1027,790,0.050402091092450974,0.005443658138268917
1187,925,0.052810347575587,0.005988023952095809
1167,982,0.06085940961349934,0.0065323897659227
820,487,0.06259987733182015,0.007076755579749592
1785,1487,0.06713370148622744,0.007621121393576484
1371,960,0.07160628794144941,0.008165487207403375
367,398,0.07552199424367245,0.008709853021230268
1687,1345,0.07736340180736079,0.009254218835057159
887,545,0.0899978927856182,0.00979858464888405
1489,1496,0.09283818466860794,0.010342950462710943
1310,924,0.09283818466872162,0.010887316276537834
719,645,0.09610169181996753,0.011431682090364725
1595,1189,0.09639470986530796,0.011976047904191617
606,618,0.0994695036987423,0.012520413718018509
757,471,0.10040995961924182,0.0130647795318454
338,39,0.10341050836866117,0.013609145345672292
1304,1330,0.1131147839564619,0.014153511159499184
1543,1109,0.1131147839564619,0.014697876973326075
1393,988,0.11411265249955704,0.015242242787152967
1178,828,0.11542275330043594,0.015786608600979857
1418,1435,0.11575557876471976,0.01633097441480675
1609,1617,0.11966176138298579,0.016875340228633642
1443,1396,0.12496025728978566,0.017419706042460535
278,235,0.1253514321826401,0.017964071856287425
748,377,0.13035997308912783,0.018508437670114317
456,169,0.13053817028480807,0.01905280348394121
1689,1699,0.13200916715300082,0.0195971692977681
710,337,0.13347942458642592,0.020141535111594992
1473,1027,0.13397357243843544,0.020685900925421885
556,218,0.1387745145410122,0.021230266739248774
1082,1090,0.1388036439395819,0.021774632553075667
356,75,0.16205469752542,0.02231899836690256
528,295,0.16652197682088854,0.02286336418072945
1322,1342,0.1681974576945322,0.023407729994556342
861,699,0.1681974576946459,0.023952095808383235
659,679,0.17563117241513737,0.024496461622210124
738,397,0.18431267043723665,0.025040827436037017
936,948,0.18495843407856682,0.02558519324986391
1142,1166,0.18736839762800628,0.0261295590636908
312,313,0.19413104740732479,0.026673924877517692
663,677,0.19504749242241814,0.027218290691344585
1421,1403,0.19565624048868813,0.027762656505171474
932,938,0.19901611203999892,0.028307022318998367
272,291,0.2019313930586577,0.02885138813282526
611,619,0.20340440466759446,0.02939575394665215
542,549,0.20496652714962238,0.029940119760479042
735,768,0.20806252108718581,0.030484485574305935
1160,1167,0.21102002219004135,0.031028851388132824
944,961,0.21164973270776954,0.031573217201959713
1560,1229,0.2117415470549986,0.032117583015786606
1790,1802,0.2162480207111912,0.0326619488296135
1401,1424,0.22444596878381162,0.03320631464344039
276,299,0.22680153720824592,0.033750680457267285
1585,1609,0.22778955712055904,0.03429504627109418
1345,1365,0.22902524931168955,0.03483941208492107
1814,1831,0.22902524931168955,0.035383777898747956
304,307,0.23257591210204964,0.03592814371257485
722,737,0.23257591210210649,0.03647250952640174
609,593,0.2446957316027465,0.037016875340228635
480,495,0.24557703529222863,0.03756124115405553
342,360,0.2471570738077844,0.03810560696788242
1652,1664,0.250888644176257,0.038649972781709306
1005,1035,0.25088864417659806,0.0391943385955362
1745,1779,0.25155113158689346,0.03973870440936309
301,303,0.2601149572730037,0.040283070223189985
1415,1422,0.2607685078232862,0.04082743603701688
766,780,0.26084718473543944,0.04137180185084377
1165,1200,0.2615685050884622,0.041916167664670656
597,642,0.265891661587375,0.04246053347849755
883,901,0.2666981137198263,0.04300489929232444
217,226,0.267543215679666,0.043549265106151334
1070,1086,0.26812007118587644,0.04409363091997823
1740,1746,0.26812007118587644,0.04463799673380512
202,203,0.2681200711859617,0.045182362547632006
387,234,0.2733507660443024,0.0457267283614589
1833,1843,0.2864417609962402,0.04627109417528579
981,989,0.2950737801692185,0.046815459989112684
955,950,0.30208221884413433,0.04735982580293958
1125,1131,0.30342021944238695,0.04790419161676647
1455,1468,0.30342021944238695,0.048448557430593356
914,926,0.30482700659945294,0.04899292324442025
1297,1032,0.3060320616334593,0.04953728905824714
1780,1729,0.3084559034734866,0.050081654872074034
135,141,0.3121054575292135,0.05062602068590093
148,138,0.3121054575292135,0.05117038649972782
1355,1381,0.3121054575292419,0.051714752313554706
406,426,0.31548092679952333,0.0522591181273816
1815,1820,0.315480926799637,0.05280348394120849
196,213,0.3205993512870293,0.053347849755035384
321,320,0.3205993512871146,0.05389221556886228
1361,1359,0.32216706697022346,0.05443658138268917
315,327,0.32506196997837833,0.054980947196516056
1260,1285,0.3268339545345498,0.05552531301034295
523,547,0.327846690552974,0.05606967882416984
1536,1537,0.32784669055331506,0.056614044637996734
1650,1660,0.32784669055331506,0.05715841045182363
1164,1178,0.32952863540731414,0.05770277626565052
8,17,0.3295286354077014,0.058247142079477406
893,907,0.3334887542004026,0.0587915078933043
987,1000,0.3377963547665104,0.05933587370713119
1267,1267,0.33779635476685144,0.059880239520958084
1556,1561,0.338473489370017,0.06042460533478498
1836,1846,0.338473489370017,0.06096897114861187
450,480,0.33847348937013066,0.061513336962438755
832,850,0.3394501690927427,0.06205770277626565
853,576,0.3394501690927427,0.06260206859009254
917,937,0.3394501690927427,0.06314643440391943
938,955,0.34099666074337165,0.06369080021774633
1016,1042,0.34240311694486536,0.06423516603157321
1559,1574,0.3451941761309172,0.06477953184540011
33,38,0.34696585942258196,0.065323897659227
44,49,0.3470461903369326,0.0658682634730539
1192,1220,0.34704619033709605,0.06641262928688078
496,520,0.35158478056541753,0.06695699510070767
974,983,0.35420928123846807,0.06750136091453457
460,223,0.35594082487901346,0.06804572672836146
221,233,0.36039815282705945,0.06859009254218836
1265,1282,0.36046774411033766,0.06913445835601524
1423,1440,0.36046774411033766,0.06967882416984214
376,407,0.3625070139796094,0.07022318998366903
928,927,0.3650963304742163,0.07076755579749591
892,915,0.36558563299217894,0.07131192161132281
415,439,0.3669094426193169,0.0718562874251497
1804,1823,0.36776135195418647,0.0724006532389766
905,906,0.37006182294373957,0.07294501905280348
1108,1127,0.3710022149323322,0.07348938486663037
296,319,0.3713320296097322,0.07403375068045727
712,735,0.37242743303636416,0.07457811649428416
1424,1432,0.3724274330368189,0.07512248230811105
1812,1654,0.3729118905332598,0.07566684812193794
413,419,0.3738396549168215,0.07621121393576484
789,811,0.373839654916992,0.07675557974959173
1800,1809,0.3749334219828597,0.07729994556341861
1276,1293,0.3754890258605883,0.07784431137724551
1627,1633,0.3767334371514153,0.0783886771910724
350,367,0.3769064021338977,0.0789330430048993
881,898,0.37690640213406823,0.07947740881872618
779,795,0.3770035325629806,0.08002177463255307
226,239,0.37851519668572564,0.08056614044637997
1504,1505,0.37934387477798737,0.08111050626020685
1701,1504,0.37934387477798737,0.08165487207403375
1262,1287,0.38195244594862743,0.08219923788786064
1102,1083,0.38435928098670047,0.08274360370168754
882,877,0.3857757822362373,0.08328796951551443
1153,1165,0.3868066569336861,0.08383233532934131
1101,846,0.39236018633903313,0.08437670114316821
1481,1497,0.3923601863391468,0.0849210669569951
385,347,0.3935427257189872,0.085465432770822
996,1009,0.39354272571904403,0.08600979858464888
1683,1691,0.3935427257192714,0.08655416439847577
780,794,0.39440930739681335,0.08709853021230267
814,563,0.39440930739681335,0.08764289602612955
842,859,0.39440930739681335,0.08818726183995645
72,95,0.3944093073969981,0.08873162765378334
703,736,0.3951315884550013,0.08927599346761024
763,750,0.3959204502710918,0.08982035928143713
218,240,0.3968257990207178,0.09036472509526401
492,448,0.3970157265944749,0.09090909090909091
70,78,0.39701572659453177,0.0914534567229178
821,816,0.39701572659464546,0.0919978225367447
962,827,0.39701572659464546,0.09254218835057158
286,294,0.39729965919201504,0.09308655416439847
1113,1130,0.39801495971050826,0.09363091997822537
1448,1445,0.39801495971050826,0.09417528579205225
333,346,0.39803707228082885,0.09471965160587915
1832,1589,0.39964709074411076,0.09526401741970604
564,585,0.39964709074422444,0.09580838323353294
1249,1164,0.4000005075261015,0.09635274904735983
166,190,0.40104458802514387,0.09689711486118671
198,191,0.40104458802514387,0.09744148067501361
90,108,0.40456202808589126,0.0979858464888405
93,105,0.40456202808589126,0.0985302123026674
772,796,0.4045620280859339,0.09907457811649428
1118,1135,0.4052537188454153,0.09961894393032118
215,156,0.4070537305315156,0.10016330974414807
794,802,0.4070537305316293,0.10070767555797495
5,7,0.40794634802511176,0.10125204137180185
1042,1063,0.4091869054293511,0.10179640718562874
1678,1688,0.41250590038885093,0.10234077299945564
1136,1152,0.4127151620650693,0.10288513881328253
1296,1296,0.4127151620650693,0.10342950462710941
637,665,0.41271516206541037,0.10397387044093631
1335,1362,0.4170580861982671,0.1045182362547632
581,603,0.4174453691158533,0.1050626020685901
912,883,0.4212189554326642,0.10560696788241698
937,949,0.4236096070833355,0.10615133369624388
644,663,0.4246056717919373,0.10669569951007077
433,472,0.424605671792051,0.10724006532389765
59,55,0.4253299152290353,0.10778443113772455
1205,1221,0.4253431624829318,0.10832879695155144
1751,1758,0.425933522483092,0.10887316276537834
1053,1072,0.4290675903812371,0.10941752857920523
1057,1073,0.4290675903812371,0.10996189439303211
800,805,0.42942649356609763,0.11050626020685901
435,453,0.4294264935661545,0.1110506260206859
1360,1394,0.4316259158026696,0.1115949918345128
1625,1629,0.4324258062638364,0.11213935764833968
32,22,0.4324258062640105,0.11268372346216658
643,653,0.43272038061650164,0.11322808927599347
1452,1466,0.43380132061656695,0.11377245508982035
1458,1471,0.4339621617471039,0.11431682090364725
567,580,0.43457244688966057,0.11486118671747414
727,748,0.43503685358587063,0.11540555253130104
1032,1067,0.43503685358587063,0.11594991834512793
1046,1061,0.43503685358587063,0.11649428415895481
1306,1304,0.43517456617928474,0.11703864997278171
560,553,0.43567025850018126,0.1175830157866086
866,891,0.43584325494498444,0.1181273816004355
1252,1283,0.4363411903807446,0.11867174741426238
1328,1331,0.4363411903807446,0.11921611322808928
1456,1472,0.4365546420776809,0.11976047904191617
985,997,0.4368334572434378,0.12030484485574305
68,72,0.4370094471277568,0.12084921066956995
1145,1156,0.43700944712782075,0.12139357648339684
629,657,0.43783370727339843,0.12193794229722374
239,254,0.4380942711115665,0.12248230811105063
1337,1361,0.438501452451419,0.12302667392487751
941,957,0.4385628187783368,0.12357103973870441
1269,1288,0.4386858324126024,0.1241154055525313
1537,1523,0.4386858324126024,0.1246597713663582
1010,1023,0.43879272292906535,0.12520413718018508
647,652,0.438951323537367,0.12574850299401197
538,555,0.4390295648413485,0.12629286880783885
795,804,0.43975438469772143,0.12683723462166577
813,823,0.44377886236406994,0.12738160043549265
1598,1590,0.44430540406165164,0.12792596624931954
1278,1310,0.4457667620840766,0.12847033206314643
1289,1311,0.4457667620840766,0.12901469787697334
835,848,0.4466965490343,0.12955906369080022
396,430,0.4497177098807583,0.1301034295046271
268,285,0.4507022383101571,0.130647795318454
805,808,0.45197261317775883,0.13119216113228088
1465,1484,0.4519726131779862,0.1317365269461078
1600,1630,0.45241412208406473,0.13228089275993468
1,5,0.45273760788606854,0.13282525857376157
1186,1198,0.4542356711187949,0.13336962438758845
1395,1413,0.4542356711187949,0.13391399020141534
1406,1418,0.4542356711187949,0.13445835601524225
152,177,0.45499942557492545,0.13500272182906914
289,293,0.45582094213420987,0.13554708764289602
39,53,0.4568387455467331,0.1360914534567229
1707,1709,0.45763811932124554,0.1366358192705498
1589,1616,0.45903749148237694,0.1371801850843767
1739,1760,0.45903749148237694,0.1377245508982036
546,541,0.459052116107614,0.13826891671203048
1795,1812,0.4592226552624652,0.13881328252585737
1468,1479,0.46010937485721115,0.13935764833968428
549,561,0.46123806910736675,0.13990201415351117
1022,1037,0.46123806910736675,0.14044637996733805
1066,1053,0.46123806910736675,0.14099074578116494
1715,1730,0.46123806910736675,0.14153511159499182
552,559,0.46196690129511353,0.14207947740881874
927,941,0.46196690129511353,0.14262384322264562
803,829,0.46416882433504725,0.1431682090364725
672,686,0.4644865204800226,0.1437125748502994
913,928,0.4644865204800226,0.14425694066412628
1213,1213,0.46692291863746505,0.1448013064779532
876,900,0.4669264963187061,0.14534567229178008
113,131,0.4670110709159445,0.14589003810560697
121,130,0.4670110709159445,0.14643440391943385
1778,1804,0.46714539414733736,0.14697876973326074
1584,1211,0.4693797606209955,0.14752313554708765
1503,1528,0.46955086173466043,0.14806750136091454
384,48,0.4697845612706075,0.14861186717474142
767,791,0.4712222271007249,0.1491562329885683
1497,1516,0.47229517495884465,0.1497005988023952
645,675,0.4722951749591857,0.1502449646162221
740,687,0.4722951749591857,0.150789330430049
745,766,0.4722951749591857,0.15133369624387588
431,445,0.4736700366137825,0.15187806205770277
604,607,0.47367003661383933,0.15242242787152968
960,979,0.47367003661383933,0.15296679368535657
1514,1513,0.4749678272169149,0.15351115949918345
942,940,0.4754373109160497,0.15405552531301034
1501,1529,0.4754373109160497,0.15459989112683722
107,102,0.476288528264476,0.15514425694066414
248,260,0.4763092055208915,0.15568862275449102
1100,1111,0.4780540173853751,0.1562329885683179
656,671,0.4780540173856025,0.1567773543821448
902,923,0.47830867271727584,0.15732172019597168
416,408,0.48156931114169765,0.1578660860097986
1783,1811,0.48156931114181134,0.15841045182362548
314,334,0.4824697734161987,0.15895481763745237
1258,1215,0.48442661932062947,0.15949918345127925
124,115,0.4856280634485586,0.16004354926510614
1755,1775,0.48562806344875753,0.16058791507893305
1460,1485,0.4885368897716944,0.16113228089275994
1535,1542,0.4885368897716944,0.16167664670658682
31,35,0.4885368897719147,0.1622210125204137
530,552,0.4894133855398195,0.16276537833424062
871,885,0.4894133855398195,0.1633097441480675
986,991,0.4894133855398195,0.1638541099618944
1570,1565,0.4894133855398195,0.16439847577572128
1073,1093,0.49008377441873563,0.16494284158954817
1698,1710,0.49008377441873563,0.16548720740337508
1817,1829,0.49008377441873563,0.16603157321720197
52,54,0.49008377441900564,0.16657593903102885
923,920,0.49048263049905927,0.16712030484485574
1827,1837,0.49065429566553576,0.16766467065868262
1143,1159,0.49071055992885704,0.16820903647250954
1433,1451,0.49071055992885704,0.16875340228633642
1729,1745,0.49071055992885704,0.1692977681001633
1731,1744,0.4907532512374928,0.1698421339139902
318,323,0.4914505742892743,0.17038649972781708
812,833,0.49333119972357053,0.170930865541644
1638,1645,0.49522332437027217,0.17147523135547088
886,903,0.49528310489074556,0.17201959716929777
901,910,0.49528310489074556,0.17256396298312465
1277,1305,0.4952983782877709,0.17310832879695154
762,693,0.4980344673410855,0.17365269461077845
410,433,0.4980344673411423,0.17419706042460534
16,30,0.4980344673411601,0.17474142623843222
1487,1498,0.4980344673415402,0.1752857920522591
1706,1706,0.5000427715087881,0.17583015786608602
844,856,0.5012847330365275,0.1763745236799129
1311,1321,0.5012847330367549,0.1769188894937398
634,662,0.5050206600869842,0.17746325530756668
682,676,0.5051846181365818,0.17800762112139357
1266,1147,0.5051846181365818,0.17855198693522048
1295,1318,0.5051846181365818,0.17909635274904737
116,122,0.5051846181366102,0.17964071856287425
1772,1611,0.5078757286692053,0.18018508437670114
251,264,0.5088502341674257,0.18072945019052802
1440,1465,0.509727849994988,0.18127381600435494
1647,1670,0.509727849994988,0.18181818181818182
1727,1741,0.5111752900372721,0.1823625476320087
855,624,0.5112454240389752,0.1829069134458356
778,809,0.5131488253413181,0.18345127925966248
807,806,0.5131488253413181,0.1839956450734894
88,101,0.5137198631247344,0.18454001088731628
838,854,0.5146312709458698,0.18508437670114317
223,237,0.5146312709458982,0.18562874251497005
399,396,0.5146312709459835,0.18617310832879694
169,182,0.5160915194091444,0.18671747414262385
310,321,0.5178594904875808,0.18726183995645074
837,830,0.5178632723917644,0.18780620577027762
713,751,0.5180876095439544,0.1883505715841045
718,727,0.5180876095439544,0.18889493739793142
84,97,0.5201414399196835,0.1894393032117583
159,165,0.5201414399196835,0.1899836690255852
1025,1050,0.5201414399198256,0.19052803483941208
1544,1548,0.5220789944714852,0.19107240065323897
293,304,0.5222473593188965,0.19161676646706588
358,380,0.5222473593188965,0.19216113228089277
1513,1512,0.5234138759506095,0.19270549809471965
716,749,0.5239749322638545,0.19324986390854654
362,387,0.526445162815719,0.19379422972237342
1029,1051,0.5267552021718984,0.19433859553620034
1357,1380,0.5268511446481625,0.19488296135002722
561,573,0.5271598246700933,0.1954273271638541
1008,1022,0.5271598246700933,0.195971692977681
191,186,0.527159824670207,0.19651605879150788
899,874,0.5272286463692808,0.1970604246053348
1006,1005,0.5291549968362688,0.19760479041916168
184,198,0.5291549968364109,0.19814915623298857
173,174,0.5293996822153133,0.19869352204681545
612,615,0.5303309253712314,0.19923788786064237
651,644,0.5303309253712314,0.19978225367446925
627,617,0.5328400917283034,0.20032661948829614
1413,1436,0.5339874896890251,0.20087098530212302
566,575,0.5343004810247294,0.2014153511159499
1286,1319,0.5371070645810505,0.20195971692977682
1671,1687,0.539521739097836,0.2025040827436037
1721,1732,0.539521739097836,0.2030484485574306
653,680,0.5395217390979496,0.20359281437125748
1231,1279,0.5396785752132018,0.20413718018508437
58,66,0.5538852357589761,0.20468154599891128
445,459,0.5538852357590258,0.20522591181273817
733,753,0.5538852357590258,0.20577027762656505
1522,1530,0.5538852357590258,0.20631464344039194
1041,1024,0.5572209120521165,0.20685900925421882
366,355,0.5618695587218099,0.20740337506804574
563,571,0.5632284182717058,0.20794774088187262
1758,1771,0.5632284182720468,0.2084921066956995
235,229,0.5641289573493395,0.2090364725095264
199,205,0.5663512794435803,0.20958083832335328
249,262,0.5663512794435803,0.2101252041371802
482,451,0.5663512794436087,0.21066956995100708
46,61,0.5663512794436372,0.21121393576483397
988,1002,0.5663512794437793,0.21175830157866085
1434,1463,0.5663512794437793,0.21230266739248776
37,46,0.566880953457904,0.21284703320631465
1216,1250,0.5673669186173811,0.21339139902014154
1342,1367,0.5673669186173811,0.21393576483396842
273,282,0.5673669186174379,0.2144801306477953
53,62,0.5673669186174877,0.21502449646162222
697,734,0.5673669186176085,0.2155688622754491
822,835,0.5673669186176085,0.216113228089276
395,379,0.5687264631254152,0.21665759390310288
481,515,0.5687264631254152,0.21720195971692977
593,595,0.568726463125472,0.21774632553075668
691,700,0.568726463125472,0.21829069134458357
979,987,0.568726463125472,0.21883505715841045
1717,1719,0.5707799831609464,0.21937942297223734
1104,1113,0.5708140635229029,0.21992378878606422
576,601,0.5708140635230166,0.22046815459989114
511,538,0.5723509714702004,0.22101252041371802
441,467,0.5740449755199961,0.2215568862275449
190,50,0.5740449755200245,0.2221012520413718
868,861,0.5740449755201098,0.22264561785519868
1776,1784,0.5742790869358032,0.2231899836690256
1583,1592,0.5757652161598799,0.22373434948285248
505,512,0.5757652161602778,0.22427871529667937
921,929,0.5757652161603346,0.22482308111050625
765,755,0.5801518965280366,0.22536744692433316
118,125,0.5807563694572764,0.22591181273816005
1339,1363,0.5807563694572764,0.22645617855198694
1768,1791,0.5812477269357714,0.22700054436581382
1831,1840,0.5812477269357714,0.2275449101796407
504,497,0.5812477269358283,0.22808927599346762
1067,1100,0.5831439965113532,0.2286336418072945
808,832,0.5848504707868187,0.2291780076211214
305,310,0.5848504707868756,0.22972237343494828
502,524,0.5859414775914615,0.23026673924877517
479,514,0.5864009968474875,0.23081110506260208
1031,1066,0.587043216943357,0.23135547087642896
1691,1712,0.587043216943357,0.23189983669025585
180,196,0.5870432169434423,0.23244420250408274
426,436,0.5870432169434707,0.23298856831790962
670,696,0.5870432169434707,0.23353293413173654
897,905,0.5870432169434707,0.23407729994556342
983,990,0.5870432169434707,0.2346216657593903
1561,1567,0.5872000595188638,0.2351660315732172
194,199,0.5881295635619495,0.2357103973870441
424,421,0.5881671372262076,0.236254763200871
1290,1308,0.5881671372262645,0.23679912901469788
1550,1570,0.5881671372262645,0.23734349482852476
473,489,0.5894720207385262,0.23788786064235165
1227,1266,0.5906703254049717,0.23843222645617856
1442,1454,0.592146447274672,0.23897659227000545
642,669,0.5921464472747857,0.23952095808383234
884,741,0.5921464472747857,0.24006532389765922
29,29,0.5944433916343925,0.2406096897114861
111,126,0.5944433916343996,0.24115405552531302
1674,1702,0.5944433916345133,0.2416984213391399
1244,1264,0.5950455689485352,0.2422427871529668
1730,1737,0.5950455689485352,0.24278715296679368
517,531,0.5950455689487626,0.24333151878062056
83,86,0.5950455689487768,0.24387588459444748
391,411,0.5959038439040683,0.24442025040827436
