,Request Id,prefill_time_execution_plus_preemption,cdf
781,800,0.5959038439041251,0.24496461622210125
919,936,0.5959038439041251,0.24550898203592814
1511,1517,0.5959038439041251,0.24605334784975502
1797,1815,0.5959038439041251,0.24659771366358194
1676,1700,0.595933698592944,0.24714207947740882
436,468,0.5959336985931714,0.2476864452912357
1802,1822,0.5962370199720226,0.2482308111050626
873,886,0.5972859479188628,0.2487751769188895
926,943,0.5972859479188628,0.2493195427327164
103,118,0.597285947918877,0.24986390854654328
1166,1184,0.5972859479190902,0.25040827436037016
1441,1409,0.5972859479190902,0.25095264017419705
1332,1350,0.5977777755358602,0.25149700598802394
1416,1433,0.5977777755358602,0.2520413718018508
1608,1622,0.5977777755358602,0.2525857376156777
212,224,0.597777775536116,0.25313010342950465
277,296,0.5977777755361444,0.25367446924333154
810,837,0.597777775536315,0.2542188350571584
374,390,0.5981108601321239,0.2547632008709853
192,202,0.5981108601321523,0.2553075666848122
245,248,0.5981108601321523,0.2558519324986391
1567,1579,0.599032084764076,0.25639629831246596
1457,1469,0.5996093384114829,0.25694066412629285
1697,1713,0.5998602509544071,0.25748502994011974
1106,1120,0.600588031445568,0.2580293957539467
954,962,0.6014461886659319,0.25857376156777356
1592,1605,0.6017917513820521,0.25911812738160045
1696,1697,0.6019421649982633,0.25966249319542734
1392,1395,0.6034830735593459,0.2602068590092542
526,548,0.6046354850154785,0.2607512248230811
544,554,0.6046354850154785,0.261295590636908
616,628,0.6046354850154785,0.2618399564507349
100,103,0.6046354850155922,0.26238432226456176
462,466,0.604635485015649,0.26292868807838865
1370,1389,0.6046354850159332,0.2634730538922156
906,916,0.6067595525237266,0.2640174197060425
1229,1276,0.6067595525237266,0.26456178551986936
1525,1540,0.6067595525237266,0.26510615133369625
290,287,0.6070890265339131,0.26565051714752314
1634,1626,0.6070890265341404,0.26619488296135
1268,1294,0.607370067194779,0.2667392487751769
136,132,0.6080064311621811,0.2672836145890038
966,981,0.6087578705594296,0.2678279804028307
1001,1015,0.6087578705594296,0.2683723462166576
1533,1541,0.6094592806805395,0.2689167120304845
1809,1827,0.6094592806805395,0.2694610778443114
730,747,0.610398355213988,0.2700054436581383
1438,1438,0.6103983552143291,0.27054980947196516
1140,1144,0.6107618953740257,0.27109417528579205
1591,1602,0.6107618953740257,0.27163854109961894
76,87,0.6109098627522656,0.2721829069134458
1225,1230,0.6110358748737781,0.2727272727272727
1116,1158,0.611437868882831,0.2732716385410996
1302,1306,0.611437868882831,0.27381600435492653
1587,1597,0.611437868882831,0.2743603701687534
151,170,0.61143786888303,0.2749047359825803
339,356,0.6114378688830584,0.2754491017964072
618,616,0.6114378688831721,0.2759934676102341
815,834,0.6114378688831721,0.27653783342406096
827,813,0.6114378688831721,0.27708219923788785
911,932,0.6114378688831721,0.27762656505171474
1368,1386,0.6117491024749597,0.2781709308655416
920,931,0.6133968529431968,0.27871529667936856
1063,1092,0.6145296822646742,0.27925966249319545
494,475,0.6148909205103337,0.27980402830702233
1049,1036,0.6155379559336325,0.2803483941208492
1147,1180,0.6155741222648885,0.2808927599346761
1688,1694,0.6166976936738138,0.281437125748503
77,77,0.6174852379036793,0.2819814915623299
317,336,0.6174852379037361,0.28252585737615676
1105,1114,0.6214727254980517,0.28307022318998365
1218,1252,0.6220052977330397,0.28361458900381054
732,754,0.6221022632325912,0.2841589548176375
1469,1016,0.6233796817492703,0.28470332063146436
1096,1117,0.6298570301330528,0.28524768644529125
1169,1148,0.6298570301330528,0.28579205225911813
1566,1571,0.6298570301330528,0.286336418072945
1588,1612,0.6298570301330528,0.2868807838867719
1702,1714,0.6298570301330528,0.2874251497005988
440,460,0.630291055811881,0.2879695155144257
274,298,0.6329354672095064,0.28851388132825256
1325,1353,0.6335772091633771,0.28905824714207945
170,121,0.6335772091636329,0.2896026129559064
709,606,0.6335772091638319,0.2901469787697333
776,792,0.6335772091638319,0.29069134458356016
69,73,0.6338648860688494,0.29123571039738705
648,661,0.6338648860688636,0.29178007621121393
1199,1214,0.6338648860692047,0.2923244420250408
1383,1398,0.6338648860692047,0.2928688078388677
1494,1527,0.6338648860692047,0.2934131736526946
1799,1816,0.6338648860692047,0.2939575394665215
1091,1104,0.6356147353885717,0.2945019052803484
867,897,0.6365583471000491,0.2950462710941753
888,896,0.6365583471000491,0.2955906369080022
877,893,0.6366692573427599,0.2961350027218291
1516,1532,0.6369666574032635,0.29667936853565596
1582,1533,0.6369666574032635,0.29722373434948285
916,939,0.6374154451946197,0.29776810016330973
1531,1545,0.6374884970059611,0.2983124659771366
1170,1187,0.6382047142201372,0.2988568317909635
400,372,0.6384526954526564,0.2994011976047904
87,88,0.6399039230813628,0.29994556341861733
752,774,0.6399039230814196,0.3004899292324442
1173,1191,0.6404310074817658,0.3010342950462711
1256,1256,0.6404310074817658,0.301578660860098
57,60,0.6404310074820074,0.3021230266739249
1224,1223,0.6418475895659412,0.30266739248775176
1477,1488,0.6418475895659412,0.30321175830157865
1722,1734,0.6418475895659412,0.30375612411540553
89,93,0.6418475895662823,0.3043004899292324
587,578,0.641847589566396,0.30484485574305936
854,853,0.641847589566396,0.30538922155688625
1822,1834,0.6425775220336618,0.30593358737071313
1217,1231,0.6436486333095672,0.30647795318454
328,331,0.6441477786103746,0.3070223189983669
1519,1535,0.6441477786106589,0.3075666848121938
1523,1511,0.6441477786106589,0.3081110506260207
1527,1547,0.6449193806113271,0.30865541643984756
1228,1270,0.6449435215558879,0.30919978225367445
1569,1269,0.6449435215558879,0.30974414806750133
1483,1492,0.6458517403343649,0.3102885138813283
1282,1297,0.6458881843705058,0.31083287969515516
668,681,0.6469799491882213,0.31137724550898205
40,58,0.646979949188264,0.31192161132280893
207,222,0.6476211509479128,0.3124659771366358
457,469,0.6476211509479981,0.3130103429504627
1346,1360,0.6476211509479981,0.3135547087642896
1492,1510,0.6476211509479981,0.3140990745781165
1660,1682,0.6476211509479981,0.31464344039194336
1806,1818,0.6476211509479981,0.3151878062057703
448,463,0.6478201070999035,0.3157321720195972
541,551,0.6478201070999603,0.3162765378334241
1087,1108,0.6478201071001877,0.31682090364725096
1410,1434,0.6478201071001877,0.31736526946107785
1474,1483,0.6478201071001877,0.31790963527490473
931,946,0.6492104974028052,0.3184540010887316
1498,1509,0.6492104974029189,0.3189983669025585
337,357,0.6492104974029758,0.3195427327163854
54,47,0.6492887741937352,0.3200870985302123
1389,1414,0.649288774193792,0.3206314643440392
1606,1598,0.649288774193792,0.3211758301578661
635,664,0.6492887741939057,0.321720195971693
1626,1644,0.6494464096631418,0.3222645617855199
721,743,0.6494487392669726,0.32280892759934676
856,862,0.6494487392669726,0.32335329341317365
172,193,0.6494487392670294,0.32389765922700053
1720,1742,0.6494487392674273,0.3244420250408274
253,263,0.6510871757045891,0.3249863908546543
155,172,0.6512176707234687,0.32553075666848125
1138,1179,0.6512176707237813,0.32607512248230813
1597,1588,0.6512176707237813,0.326619488296135
1769,1781,0.6512176707237813,0.3271638541099619
1207,1241,0.6514944938544431,0.3277082199237888
1362,1382,0.6514944938544431,0.3282525857376157
1402,1428,0.6514944938544431,0.32879695155144256
1552,1564,0.651933560229736,0.32934131736526945
1639,1618,0.6519452003317383,0.32988568317909633
1779,1782,0.6521418544107291,0.3304300489929232
626,649,0.652156253854514,0.33097441480675016
227,243,0.6521562538545425,0.33151878062057705
569,584,0.6529696342979605,0.33206314643440393
1610,1621,0.6532277347555464,0.3326075122482308
1287,1300,0.6534925825524169,0.3331518780620577
1548,1568,0.6537113052756922,0.3336962438758846
553,570,0.6550328420752294,0.3342406096897115
1315,1335,0.6551120359501965,0.33478497550353836
1572,1582,0.6551120359501965,0.33532934131736525
1599,1620,0.6551120359501965,0.33587370713119213
1708,1716,0.6553800118301751,0.3364180729450191
1445,1464,0.6554876814197996,0.33696243875884596
939,951,0.6566853811128794,0.33750680457267285
195,206,0.6567797893980867,0.33805117038649973
1305,1338,0.657120801555493,0.3385955362003266
6,11,0.6571208015558287,0.3391399020141535
500,522,0.6571208015558341,0.3396842678279804
725,738,0.6571208015558341,0.3402286336418073
774,801,0.6576293367675135,0.34077299945563416
950,956,0.6592141448754774,0.3413173652694611
1241,1249,0.6593847557796835,0.341861731083288
115,120,0.6600425331543249,0.3424060968971149
788,817,0.6603573755470507,0.34295046271094176
846,860,0.6608901624509826,0.34349482852476865
1744,1757,0.6614736372014249,0.34403919433859553
1749,1756,0.6614736372014249,0.3445835601524224
878,894,0.6631540368879314,0.3451279259662493
1376,1390,0.6659444780250396,0.3456722917800762
119,119,0.6677681439496439,0.3462166575939031
484,432,0.6685912593745797,0.34676102340773
975,984,0.6691800666166046,0.3473053892215569
1605,1619,0.6691800666167182,0.3478497550353838
1825,1814,0.6691800666167182,0.3483941208492107
208,217,0.6692971487138948,0.34893848666303756
529,527,0.6692971487139516,0.34948285247686445
1081,1105,0.6692971487141222,0.35002721829069133
1499,1494,0.6692971487141222,0.3505715841045182
1159,1196,0.6695853337971585,0.3511159499183451
1356,1370,0.6695853337971585,0.35166031573217205
60,74,0.6695853337974427,0.35220468154599893
630,655,0.6695853337976132,0.3527490473598258
602,620,0.6698081225489432,0.3532934131736527
700,723,0.6698081225489432,0.3538377789874796
1486,1486,0.6698081225492842,0.3543821448013065
1770,1801,0.6698081225492842,0.35492651061513336
1462,1478,0.6700415838524805,0.35547087642896025
1700,1722,0.6700415838524805,0.35601524224278713
574,568,0.6700415838525942,0.356559608056614
1571,1581,0.6700869694345784,0.35710397387044096
1712,1728,0.6700869694345784,0.35764833968426785
9,4,0.6700869694348293,0.35819270549809473
23,6,0.6700869694348297,0.3587370713119216
547,567,0.6700869694349194,0.3592814371257485
688,703,0.6700869694349194,0.3598258029395754
156,173,0.6713402316766519,0.3603701687534023
1482,1499,0.6713402316768224,0.36091453456722916
1821,1817,0.6713402316768224,0.36145890038105605
1396,1406,0.6717702772014036,0.362003266194883
1616,1566,0.6717702772014036,0.3625476320087099
1703,1693,0.6717702772014036,0.36309199782253676
493,490,0.672892445507614,0.36363636363636365
639,667,0.672892445507614,0.36418072945019053
1220,1217,0.672892445507614,0.3647250952640174
1782,1792,0.672892445507614,0.3652694610778443
579,577,0.6733869651711757,0.3658138268916712
454,481,0.6734603154207548,0.3663581927054981
551,546,0.6736689349967264,0.36690255851932496
1085,1106,0.6736893536426578,0.3674469243331519
665,694,0.6736910341504654,0.3679912901469788
15,24,0.6739987917529895,0.3685356559608057
1409,1437,0.6743028734560994,0.36908002177463256
1245,1265,0.6745287336268575,0.36962438758845945
1704,1705,0.6747672804704052,0.37016875340228633
809,810,0.6749698622877531,0.3707131192161132
418,434,0.6750647167050943,0.3712574850299401
543,569,0.6755452579491248,0.371801850843767
998,977,0.6759144381394435,0.3723462166575939
201,150,0.6768802024348588,0.3728905824714208
409,427,0.6788264155295565,0.3734349482852477
584,604,0.6805004308791922,0.3739793140990746
288,297,0.6809474514452063,0.3745236799129015
1121,1116,0.6817168003115057,0.37506804572672836
1551,1569,0.6817168003115057,0.37561241154055525
294,314,0.6817168003115626,0.37615677735438213
324,333,0.6817168003115626,0.376701143168209
495,500,0.6817168003115626,0.3772455089820359
1491,1508,0.6826806865847175,0.37778987479586285
332,351,0.682680686584888,0.37833424060968973
590,614,0.6826806865850585,0.3788786064235166
904,913,0.6826806865850585,0.3794229722373435
947,954,0.6826806865850585,0.3799673380511704
1251,1234,0.6826878923113782,0.3805117038649973
1447,1458,0.6826878923113782,0.38105606967882416
351,359,0.6826878923114919,0.38160043549265105
708,742,0.6826878923114919,0.38214480130647793
995,1014,0.6826878923114919,0.3826891671203048
1000,1006,0.685528853449,0.38323353293413176
1123,1169,0.6871413267524531,0.38377789874795865
1470,1170,0.6871413267524531,0.38432226456178553
1095,1076,0.6873985835131862,0.3848666303756124
759,781,0.6878069565366332,0.3854109961894393
375,393,0.6884166943548848,0.3859553620032662
378,394,0.6884166943548848,0.3864997278170931
404,395,0.6884166943548848,0.38704409363091996
284,288,0.6921910264933331,0.38758845944474685
739,756,0.6927566300427088,0.3881328252585738
756,765,0.6927566300427088,0.3886771910724007
280,277,0.6927566300428794,0.38922155688622756
224,230,0.6946082410422036,0.38976592270005445
535,231,0.6946082410422036,0.39031028851388133
1403,1419,0.6965725065235802,0.3908546543277082
1615,1634,0.6965725065235802,0.3913990201415351
477,446,0.6972005828355918,0.391943385955362
1151,1182,0.6990958510375549,0.3924877517691889
1518,1515,0.6990958510375549,0.39303211758301576
1594,1604,0.6990958510375549,0.3935764833968427
225,236,0.6995359139383766,0.3941208492106696
62,82,0.7001106067525456,0.3946652150244965
1141,1176,0.7001106067525598,0.39520958083832336
1196,1210,0.7001106067525598,0.39575394665215025
1206,1233,0.7001106067525598,0.39629831246597713
1226,1216,0.7001106067525598,0.396842678279804
1773,1780,0.7001106067525598,0.3973870440936309
657,674,0.7001106067526734,0.3979314099074578
910,840,0.7001106067526734,0.39847577572128473
1285,1317,0.7010532964752656,0.3990201415351116
1195,1209,0.7011784179519509,0.3995645073489385
1408,1410,0.7011784179519509,0.4001088731627654
425,441,0.7011784179520077,0.4006532389765923
702,730,0.7011784179520646,0.40119760479041916
793,825,0.7011784179520646,0.40174197060424605
959,969,0.7011784179520646,0.40228633641807293
283,292,0.7012481466372265,0.4028307022318998
924,914,0.7012481466372265,0.4033750680457267
1050,1078,0.7012481466372265,0.40391943385955364
1312,1332,0.7012481466372265,0.40446379967338053
117,111,0.7012481466372975,0.4050081654872074
133,112,0.7012481466372975,0.4055525313010343
176,192,0.7015254852522617,0.4060968971148612
346,332,0.701728845589173,0.4066412629286881
824,836,0.7035909209888587,0.40718562874251496
1564,1576,0.7047383744095441,0.40772999455634185
21,28,0.7050718202154975,0.40827436037016873
175,194,0.7053285610422222,0.4088187261839956
1378,1401,0.7053285610425064,0.40936309199782256
1110,1123,0.7062400141485341,0.40990745781164944
428,410,0.7067402997342356,0.41045182362547633
1546,1552,0.7067402997342924,0.4109961894393032
1117,1121,0.707070774354861,0.4115405552531301
461,476,0.7070707743549178,0.412084921066957
1495,1501,0.7079258183473485,0.4126292868807839
1261,1272,0.7081439666433198,0.41317365269461076
1381,1392,0.7081439666433198,0.41371801850843765
717,740,0.7081439666434335,0.4142623843222646
326,350,0.7099064875051226,0.4148067501360915
1301,1325,0.7103002498588467,0.41535111594991836
1314,1326,0.7103002498588467,0.41589548176374525
782,784,0.7104965358325899,0.41643984757757213
792,786,0.7115720096860514,0.416984213391399
1467,1480,0.7122721937851111,0.4175285792052259
1534,1550,0.7125377368718091,0.4180729450190528
1215,1243,0.7143312719540518,0.4186173108328797
1223,1244,0.7143312719540518,0.41916167664670656
1353,1366,0.715368340541545,0.4197060424605335
661,666,0.7153683405416587,0.4202504082743604
753,771,0.7153683405416587,0.4207947740881873
909,918,0.71587212288307,0.42133913990201416
1156,1174,0.7165477629023371,0.42188350571584105
1662,1667,0.7165477629023371,0.42242787152966793
860,890,0.717306704747898,0.4229722373434948
1133,1140,0.7173067047483528,0.4235166031573217
1528,1544,0.7194194349981444,0.4240609689711486
1724,1717,0.7195451216477977,0.42460533478497553
825,844,0.7213149698586676,0.4251497005988024
158,179,0.7213149698587245,0.4256940664126293
573,582,0.7213384069410722,0.4262384322264562
864,871,0.7215952174453832,0.4267827980402831
557,574,0.7217767690968913,0.42732716385410996
1466,1477,0.7217767690970049,0.42787152966793685
1620,1646,0.7217767690970049,0.42841589548176373
1694,1707,0.7217767690970049,0.4289602612955906
1835,1842,0.7217767690970049,0.4295046271094175
258,266,0.7225766915213399,0.43004899292324444
322,329,0.7225766915213399,0.43059335873707133
515,532,0.7225766915213399,0.4311377245508982
220,238,0.7225766915214251,0.4316820903647251
1641,1653,0.7225766915214535,0.432226456178552
1450,1273,0.7231474915445233,0.4327708219923789
1273,1290,0.723837071882599,0.43331518780620576
1475,1491,0.7249702712645103,0.43385955362003265
1628,1615,0.7249702712645103,0.43440391943385953
1794,1787,0.7249702712645103,0.4349482852476865
27,34,0.7249702712646098,0.43549265106151336
1176,1202,0.7252745826015143,0.43603701687534024
1122,1122,0.725553685776049,0.43658138268916713
1193,1199,0.725553685776049,0.437125748502994
228,252,0.7255536857762195,0.4376701143168209
488,483,0.7255536857762763,0.4382144801306478
501,526,0.7255536857762763,0.4387588459444747
946,881,0.7255536857762763,0.43930321175830156
1233,1248,0.7257935467875996,0.43984757757212845
787,821,0.7274688719536471,0.4403919433859554
949,958,0.7274688719536471,0.4409363091997823
331,344,0.7274688719538176,0.44148067501360916
1235,1232,0.7274688719539881,0.44202504082743604
434,444,0.7279342204042223,0.44256940664126293
1684,1703,0.7281226869276907,0.4431137724550898
1811,1826,0.7281226869276907,0.4436581382689167
1340,1364,0.7290828824930031,0.4442025040827436
1521,1538,0.7292408965333834,0.4447468698965705
1612,1631,0.7300326757276707,0.44529123571039736
285,301,0.7301666669477527,0.4458356015242243
340,354,0.7301666669477527,0.4463799673380512
341,348,0.7301666669477527,0.4469243331518781
638,588,0.7301666669477527,0.44746869896570496
802,798,0.7301666669477527,0.44801306477953184
1657,1673,0.7301666669477527,0.44855743059335873
1043,1048,0.7318607588820214,0.4491017964071856
1611,1594,0.7320945165085959,0.4496461622210125
1668,1680,0.7320945165085959,0.4501905280348394
1679,1689,0.7320945165085959,0.45073489384866633
449,458,0.7320945165086528,0.4512792596624932
948,959,0.7320945165087096,0.4518236254763201
1532,1546,0.7326109800574159,0.452367991290147
1271,1292,0.7326517038559359,0.4529123571039739
631,658,0.733344436508446,0.45345672291780076
817,831,0.733344436508446,0.45400108873162764
833,842,0.733344436508446,0.45454545454545453
1035,1049,0.733344436508446,0.4550898203592814
3,20,0.7333444365086077,0.4556341861731083
1672,1686,0.7333444365087871,0.45617855198693524
845,864,0.7352810700790542,0.45672291780076213
354,371,0.7352810700792247,0.457267283614589
453,457,0.7352810700792247,0.4578116494284159
516,536,0.7352810700792247,0.4583560152422428
1642,1662,0.7353053671929501,0.4589003810560697
1648,1663,0.7353053671929501,0.45944474686989656
540,550,0.7356008034038268,0.45998911268372344
1425,1404,0.7357741198002259,0.46053347849755033
664,689,0.7370345839055972,0.46107784431137727
890,908,0.7370345839055972,0.46162221012520416
1060,1064,0.7370345839055972,0.46216657593903104
143,151,0.7383945506067278,0.46271094175285793
234,250,0.7385145132954278,0.4632553075666848
1685,1698,0.7413195651117803,0.4637996733805117
559,562,0.741319565111894,0.4643440391943386
1155,1146,0.7417502538571625,0.4648884050081655
522,539,0.7423699681049811,0.46543277082199236
690,713,0.7423699681049811,0.46597713663581924
847,868,0.7423699681049811,0.4665215024496462
994,1012,0.7423699681049811,0.46706586826347307
260,284,0.742369968105038,0.46761023407729996
1578,1591,0.7447747659389279,0.46815459989112684
1488,1500,0.7449006597557855,0.46869896570495373
1292,1309,0.7461456017315413,0.4692433315187806
1239,1247,0.7461810449412951,0.4697876973326075
677,708,0.7465808551554574,0.4703320631464344
750,776,0.7466085543776444,0.4708764289602613
819,845,0.7468977158221151,0.4714207947740882
681,704,0.7484681189945377,0.4719651605879151
1805,1813,0.748955607193011,0.472509526401742
134,148,0.7489556071933237,0.47305389221556887
958,968,0.7489556071934658,0.47359825802939576
595,636,0.7505669543511431,0.47414262384322264
600,637,0.7505669543511431,0.47468698965704953
1202,1124,0.751044012037255,0.4752313554708764
1760,1773,0.751044012037255,0.4757757212847033
1818,1788,0.751044012037255,0.4763200870985302
510,525,0.7515553056657609,0.47686445291235713
323,339,0.7524645795042488,0.477408818726184
723,739,0.7524645795042488,0.4779531845400109
879,899,0.7524645795042488,0.4784975503538378
1432,1442,0.7524645795042488,0.47904191616766467
349,368,0.7526043588062521,0.47958628198149156
707,731,0.7529875703397693,0.48013064779531844
1175,1141,0.7530105109785836,0.48067501360914533
828,849,0.754602003963214,0.4812193794229722
929,934,0.754602003963214,0.4817637452367991
1033,1055,0.7546020039633277,0.48230811105062604
1505,1518,0.7546020039633277,0.48285247686445293
398,412,0.7546020039633845,0.4833968426782798
380,369,0.7558498052237042,0.4839412084921067
365,370,0.7569114632213996,0.4844855743059336
1020,1028,0.7571679865546912,0.48502994011976047
1352,1377,0.7571878094556723,0.48557430593358736
933,944,0.7574724718078869,0.48611867174741424
230,249,0.7574724718080006,0.48666303756124113
1453,1457,0.7574724718083417,0.48720740337506807
1247,1286,0.7579496160437884,0.48775176918889496
804,818,0.7615792034868036,0.48829613500272184
1485,1490,0.7615792034869173,0.48884050081654873
548,565,0.7630148678176738,0.4893848666303756
1190,1201,0.7637691122363321,0.4899292324442025
646,656,0.76458986647026,0.4904735982580294
75,91,0.7664389961617957,0.49101796407185627
636,646,0.7671377991695181,0.49156232988568316
165,180,0.7671873493762575,0.49210669569951004
263,272,0.7671873493763428,0.492651061513337
1750,1725,0.7672484638478636,0.49319542732716387
34,0,0.7673627345557474,0.49373979314099076
