,Request Id,prefill_time_execution_plus_preemption,cdf
874,884,0.7685321377692844,0.49428415895481764
524,486,0.7690731943513356,0.49482852476864453
729,726,0.769194544134848,0.4953728905824714
533,560,0.7704362158888216,0.4959172563962983
1086,1062,0.7712026943520414,0.4964616222101252
297,305,0.7717744762842926,0.49700598802395207
48,59,0.7721731757976471,0.497550353837779
132,137,0.7749693414413912,0.4980947196516059
1420,1405,0.774969341441647,0.4986390854654328
624,638,0.7753800029029208,0.49918345127925967
1808,1824,0.7764329059459669,0.49972781709308656
408,429,0.7771748610305735,0.5002721829069134
507,535,0.7771748610305735,0.5008165487207403
24,33,0.7771748610306837,0.5013609145345672
1056,1077,0.7771748610307441,0.5019052803483941
1803,1819,0.7771748610307441,0.502449646162221
123,146,0.7788737690378866,0.5029940119760479
1162,1181,0.7788737690382277,0.5035383777898748
1255,1255,0.7788737690382277,0.5040827436037016
1367,1397,0.7788737690382277,0.5046271094175285
1507,1520,0.7788737690382277,0.5051714752313554
1563,1572,0.7788737690382277,0.5057158410451824
85,37,0.7790536656274938,0.5062602068590093
179,175,0.7790536656275151,0.5068045726728362
589,602,0.7790536656275435,0.5073489384866631
1307,1328,0.7790536656275435,0.50789330430049
1788,1800,0.7790536656275435,0.5084376701143168
1581,1603,0.7795407278056246,0.5089820359281437
1430,1453,0.7800267043080567,0.5095264017419706
755,757,0.7805492827063745,0.5100707675557975
831,847,0.7805492827063745,0.5106151333696244
1051,1041,0.7805492827063745,0.5111594991834513
353,364,0.780549282706545,0.5117038649972782
1137,1128,0.7805492827067155,0.512248230811105
1558,1557,0.7805492827067155,0.5127925966249319
1640,1656,0.7805492827067155,0.5133369624387588
1076,1099,0.780833240713946,0.5138813282525857
1144,1155,0.780833240713946,0.5144256940664126
1338,1355,0.780833240713946,0.5149700598802395
1784,1799,0.780833240713946,0.5155144256940664
466,510,0.7808332407141734,0.5160587915078934
550,566,0.7808332407141734,0.5166031573217202
706,744,0.7808332407141734,0.5171475231355471
613,639,0.782064773538309,0.517691888949374
265,280,0.7825668314560517,0.5182362547632009
455,470,0.7825953473758887,0.5187806205770278
509,488,0.7838250560882898,0.5193249863908547
667,654,0.7842537987371543,0.5198693522046816
1726,1735,0.7844143758907194,0.5204137180185084
1214,1225,0.7849663562074056,0.5209580838323353
1300,1324,0.7849663562074056,0.5215024496461622
900,904,0.784966356207633,0.5220468154599891
978,985,0.784966356207633,0.522591181273816
796,803,0.7849687726419461,0.5231355470876429
1222,1222,0.785717540543601,0.5236799129014698
1021,1045,0.7879554372218536,0.5242242787152966
1028,1046,0.7879554372218536,0.5247686445291235
1398,1334,0.7882108105682164,0.5253130103429504
336,349,0.7882108105682732,0.5258573761567773
458,447,0.7882108105682732,0.5264017419706043
980,993,0.7882108105684438,0.5269461077844312
1204,1226,0.7891631165311992,0.5274904735982581
568,594,0.7899862952473313,0.528034839412085
129,133,0.7900496051201031,0.5285792052259118
343,361,0.7904855019143042,0.5291235710397387
1695,1676,0.791314100501495,0.5296679368535656
1746,1774,0.791314100501495,0.5302123026673925
110,99,0.7913141005016371,0.5307566684812194
1036,1020,0.7922855433756695,0.5313010342950463
257,270,0.7922855433757263,0.5318454001088732
1045,1054,0.7922855433760105,0.5323897659227
1553,1549,0.7927142041301067,0.5329341317365269
518,508,0.7932503258026031,0.5334784975503538
818,838,0.7934729134780127,0.5340228633641807
299,279,0.7934729134780696,0.5345672291780076
411,440,0.7934729134780696,0.5351115949918345
222,232,0.7934729134781264,0.5356559608056614
233,242,0.7934729134781264,0.5362003266194882
1088,1071,0.7934729134783538,0.5367446924333152
1693,1647,0.7934729134783538,0.5372890582471421
720,745,0.7949922915545358,0.537833424060969
1350,1376,0.7952501665563432,0.5383777898747959
1208,1218,0.7955840080462622,0.5389221556886228
1617,1623,0.7962211441310956,0.5394665215024497
840,839,0.7963346928951296,0.5400108873162766
1774,1805,0.7971715683631828,0.5405552531301034
578,627,0.7971715683634102,0.5410996189439303
731,752,0.7971715683634102,0.5416439847577572
1017,1017,0.7971715683634102,0.5421883505715841
801,820,0.7981626463307521,0.542732716385411
465,484,0.7984971533076077,0.5432770821992379
520,511,0.7999369285994931,0.5438214480130648
744,770,0.8008600311816281,0.5443658138268916
754,775,0.80107684753375,0.5449101796407185
1128,1134,0.8011044719251004,0.5454545454545454
908,922,0.8012773389422136,0.5459989112683723
97,80,0.8012773389423415,0.5465432770821992
1109,1118,0.8022296383146568,0.5470876428960262
951,963,0.8029457266468398,0.5476320087098531
694,709,0.8050485572218804,0.54817637452368
742,761,0.8050485572218804,0.5487207403375068
797,807,0.8050485572218804,0.5492651061513337
969,992,0.8050485572218804,0.5498094719651606
386,381,0.8050485572219372,0.5503538377789875
1619,1627,0.8050485572223351,0.5508982035928144
1796,1796,0.8050485572223351,0.5514425694066413
519,528,0.8076791020220071,0.5519869352204682
811,826,0.8084896268650255,0.552531301034295
784,814,0.8098874900746296,0.5530756668481219
1347,1368,0.815728517287198,0.5536200326619488
1529,1536,0.8214950168726318,0.5541643984757757
1576,1575,0.8214950168726318,0.5547087642896026
489,485,0.8214950168728592,0.5552531301034295
1372,1402,0.8231731475732431,0.5557974959172564
1246,1253,0.8236362510515391,0.5563418617310832
144,166,0.8268864965637306,0.5568862275449101
839,651,0.8270606894108141,0.5574305933587371
633,650,0.8278178094108171,0.557974959172564
915,933,0.831590417457619,0.5585193249863909
701,728,0.8316236510863746,0.5590636908002178
1132,1157,0.8322189246241578,0.5596080566140447
734,764,0.8325278820819904,0.5601524224278716
1059,1056,0.8350515740212359,0.5606967882416984
254,265,0.837916235784121,0.5612411540555253
379,373,0.837916235784121,0.5617855198693522
965,970,0.8379162357841778,0.5623298856831791
1052,1058,0.8379162357841778,0.562874251497006
1129,1163,0.8379162357841778,0.5634186173108329
1099,1094,0.8394113026847663,0.5639629831246598
760,785,0.8395687955173798,0.5645073489384866
816,841,0.8395687955173798,0.5650517147523135
1284,1302,0.8395687955173798,0.5655960805661404
1429,1448,0.8395687955173798,0.5661404463799673
237,244,0.8395687955174083,0.5666848121937942
99,106,0.8396340679258003,0.5672291780076211
1824,1832,0.8399356074346542,0.5677735438214481
1829,1839,0.8403028874347456,0.568317909635275
1279,1295,0.8404524893228427,0.5688622754491018
142,161,0.8404524893230416,0.5694066412629287
252,204,0.8404524893230416,0.5699510070767556
865,878,0.84045248932307,0.5704953728905825
327,340,0.8404524893231269,0.5710397387044094
397,409,0.8404524893231269,0.5715841045182363
355,374,0.8413454049033362,0.5721284703320632
531,544,0.8413454049033362,0.57267283614589
1068,1088,0.8413454049034499,0.5732172019597169
1191,1197,0.8413454049034499,0.5737615677735438
1363,1358,0.8413454049034499,0.5743059335873707
1369,1384,0.8413454049034499,0.5748502994011976
632,659,0.842569467909243,0.5753946652150245
1161,1190,0.8428861270167545,0.5759390310288514
1334,1344,0.8428861270167545,0.5764833968426782
1630,1640,0.8428861270167545,0.5770277626565051
447,474,0.8428861270169818,0.577572128470332
36,51,0.8428861270170458,0.5781164942841589
1623,1635,0.8437620312927265,0.5786608600979859
1635,1652,0.8437620312927265,0.5792052259118128
1341,1354,0.8439033488493806,0.5797495917256397
943,945,0.8439456634419003,0.5802939575394666
628,647,0.8441160035760049,0.5808383233532934
1524,1133,0.8442620193363837,0.5813826891671203
178,183,0.8446578201996431,0.5819270549809472
197,209,0.8446578201996431,0.5824714207947741
1023,1008,0.8446578201996999,0.583015786608601
545,564,0.8447730264969096,0.5835601524224279
78,94,0.8460694487599625,0.5841045182362548
935,942,0.8464183324757641,0.5846488840500816
1791,1797,0.8464575885709564,0.5851932498639085
1019,1025,0.8464745016117377,0.5857376156777354
1111,1132,0.8464745016117377,0.5862819814915623
1515,1522,0.8464745016117377,0.5868263473053892
1517,1525,0.8464745016117377,0.5873707131192161
1621,1651,0.8468245608580673,0.587915078933043
1661,1650,0.8468245608580673,0.5884594447468698
599,596,0.8469707016473649,0.5890038105606968
976,986,0.847418305409974,0.5895481763745237
1163,1153,0.847418305409974,0.5900925421883506
243,251,0.8474183054100308,0.5906369080021775
692,712,0.8477173151512716,0.5911812738160044
1274,1301,0.8484813463858245,0.5917256396298313
487,492,0.8488883104579941,0.5922700054436582
536,493,0.8488883104579941,0.592814371257485
1490,1507,0.8493517266626895,0.5933587370713119
1326,1291,0.8501568457115809,0.5939031028851388
621,579,0.8502592247413077,0.5944474686989657
1471,1473,0.8509830755444909,0.5949918345127926
1666,1674,0.8509830755444909,0.5955362003266195
1714,1704,0.8509830755444909,0.5960805661404464
405,391,0.8509830755446046,0.5966249319542732
168,184,0.8509830755446615,0.5971692977681001
594,610,0.8509830755447183,0.597713663581927
1281,1312,0.8511766515632644,0.5982580293957539
1171,1192,0.8515094421807134,0.5988023952095808
961,974,0.8525724333001108,0.5993467610234078
1664,1658,0.8525724333003382,0.5998911268372347
603,640,0.8525969275511898,0.6004354926510616
967,976,0.8525969275511898,0.6009798584648884
306,317,0.8525969275513603,0.6015242242787153
309,325,0.8525969275513603,0.6020685900925422
1149,1173,0.8525969275515308,0.6026129559063691
1257,1289,0.8525969275515308,0.603157321720196
1439,1456,0.8525969275515308,0.6037016875340229
1653,1661,0.8525969275515308,0.6042460533478498
1194,1129,0.8535574445670591,0.6047904191616766
206,195,0.8535574445671728,0.6053347849755035
325,338,0.8535574445671728,0.6058791507893304
71,83,0.8535574445672012,0.6064235166031573
1692,1701,0.8569109175030007,0.6069678824169842
73,89,0.8569896756758766,0.6075122482308111
952,964,0.8575936209106203,0.608056614044638
1026,1040,0.8575936209106203,0.6086009798584648
1480,1481,0.8575936209106203,0.6091453456722917
1713,1724,0.8578049305976947,0.6096897114861187
715,732,0.8579550796177955,0.6102340772999456
858,875,0.8582546745188893,0.6107784431137725
705,722,0.8586191166700701,0.6113228089275994
1107,1126,0.8598262496600455,0.6118671747414263
972,980,0.861146557163579,0.6124115405552532
1682,1671,0.8617285261955203,0.61295590636908
213,216,0.8620003080984304,0.6135002721829069
527,542,0.8620003080985725,0.6140446379967338
989,994,0.8620003080985725,0.6145890038105607
953,947,0.8621620906486669,0.6151333696243876
1061,1060,0.8621620906487806,0.6156777354382145
1064,1087,0.8621620906487806,0.6162221012520414
1390,1420,0.8626022620385356,0.6167664670658682
1590,1600,0.8626022620385356,0.6173108328796951
1736,1736,0.8626022620385356,0.617855198693522
610,611,0.8626022620388767,0.6183995645073489
970,978,0.8626022620388767,0.6189439303211758
313,328,0.8632244572391414,0.6194882961350027
1374,1393,0.8637519917319878,0.6200326619488297
308,316,0.8649442627079225,0.6205770277626566
498,505,0.8649442627079225,0.6211213935764834
850,858,0.8649442627080361,0.6216657593903103
1131,1162,0.8649442627081498,0.6222101252041372
352,363,0.8650250710630871,0.6227544910179641
163,153,0.8650250710631155,0.623298856831791
240,245,0.8650250710631155,0.6238432226456179
1288,1228,0.8650250710632008,0.6243875884594448
1655,1637,0.8650250710632008,0.6249319542732716
106,81,0.8650388023240083,0.6254763200870985
521,521,0.8650915685084897,0.6260206859009254
81,84,0.865212380793281,0.6265650517147523
1075,1079,0.8652123807933094,0.6271094175285792
1545,1555,0.8652123807933094,0.6276537833424061
1757,1763,0.8652123807933094,0.628198149156233
345,358,0.8659095764737117,0.6287425149700598
674,697,0.8669440148917147,0.6292868807838867
63,56,0.8675772008579798,0.6298312465977136
130,134,0.8675772008580083,0.6303756124115406
1756,1778,0.8675772008580225,0.6309199782253675
934,892,0.8678640905786779,0.6314643440391944
82,76,0.8689805012915883,0.6320087098530213
295,308,0.8696409504579492,0.6325530756668482
1754,1766,0.869640950458006,0.633097441480675
181,139,0.8696409504580345,0.6336418072945019
209,210,0.8696409504580345,0.6341861731083288
1048,1043,0.8696409504581197,0.6347305389221557
1230,1257,0.8697669420369039,0.6352749047359826
922,869,0.8705148155488587,0.6358192705498095
1317,1348,0.8705148155488587,0.6363636363636364
1349,1375,0.8705148155488587,0.6369080021774632
1579,1580,0.8705148155488587,0.6374523679912901
1781,1776,0.8705148155488587,0.637996733805117
1663,1681,0.8705438736460565,0.6385410996189439
1577,1595,0.8707294160460606,0.6390854654327708
1377,1373,0.8728346820660136,0.6396298312465977
580,599,0.8728346820663546,0.6401741970604246
640,660,0.8728346820663546,0.6407185628742516
347,353,0.8728346820664115,0.6412629286880784
982,995,0.8742165567960001,0.6418072945019053
1203,1224,0.8742165567960001,0.6423516603157322
1264,1278,0.8742165567960001,0.6428960261295591
1777,1806,0.8742165567960001,0.643440391943386
1098,1101,0.8742278892561899,0.6439847577572129
42,45,0.8744759910002884,0.6445291235710398
1248,1284,0.8778391267296684,0.6450734893848666
1633,1613,0.8778560343507706,0.6456178551986935
1573,1583,0.8803702677535057,0.6461622210125204
751,778,0.8812593480672604,0.6467065868263473
768,779,0.8812593480672604,0.6472509526401742
1185,1185,0.8819601504362709,0.6477953184540011
1787,1789,0.8821960214522733,0.648339684267828
7,25,0.8829904084626108,0.6488840500816548
1665,1685,0.8829904084627742,0.6494284158954817
1810,1821,0.8829904084627742,0.6499727817093086
1496,1521,0.8833105315868579,0.6505171475231355
997,1018,0.8839855780774997,0.6510615133369625
1303,1299,0.8855452340053489,0.6516058791507894
1386,1421,0.8855452340053489,0.6521502449646163
177,171,0.8855452340058036,0.6526946107784432
585,586,0.8855452340058036,0.65323897659227
806,822,0.8855452340058036,0.6537833424060969
693,718,0.8866162712786263,0.6543277082199238
300,315,0.8870323434493912,0.6548720740337507
203,207,0.8870509757447849,0.6554164398475776
1593,1599,0.8885905150082181,0.6559608056614045
1431,1452,0.8889467908020379,0.6565051714752314
1646,1632,0.8889467908020379,0.6570495372890582
204,167,0.8889467908023505,0.6575939031028851
684,717,0.8889467908023789,0.658138268916712
512,537,0.8889467908024358,0.6586826347305389
669,695,0.889884823957459,0.6592270005443658
161,136,0.8904535378690355,0.6597713663581927
255,256,0.8904535378690355,0.6603157321720196
790,819,0.8904535378691207,0.6608600979858464
823,824,0.8904535378691207,0.6614044637996733
1351,1372,0.8904535378692344,0.6619488296135003
1154,1142,0.8940103969239317,0.6624931954273272
1174,1151,0.8940103969239317,0.6630375612411541
372,382,0.8940103969240454,0.663581927054981
575,583,0.8940103969242728,0.6641262928688079
279,300,0.8947103989985976,0.6646706586826348
570,589,0.894918186628729,0.6652150244964616
1526,1539,0.8952425211541595,0.6657593903102885
1451,1461,0.8955509507218267,0.6663037561241154
658,682,0.8960167494175266,0.6668481219379423
1146,1186,0.8974333977578226,0.6673924877517692
1686,1675,0.8974333977578226,0.6679368535655961
770,783,0.8974333977582774,0.668481219379423
1828,1838,0.8974635791626042,0.6690255851932498
798,772,0.9000025486550385,0.6695699510070767
791,799,0.9009437136489851,0.6701143168209036
270,274,0.9009441322006069,0.6706586826347305
875,895,0.9009441322006069,0.6712030484485574
880,872,0.9009441322006069,0.6717474142623843
889,912,0.9009441322006069,0.6722917800762113
65,64,0.9009441322006353,0.6728361458900382
1464,1474,0.9009441322007206,0.673380511703865
282,302,0.9011820671222495,0.6739248775176919
1336,1352,0.9014235248084788,0.6744692433315188
749,763,0.9017493851727068,0.6750136091453457
1472,1459,0.9017493851727068,0.6755579749591726
571,592,0.9019195228678427,0.6761023407729995
686,720,0.9019195228678427,0.6766467065868264
1407,1425,0.9019195228681838,0.6771910724006532
1198,1219,0.9022214190986233,0.6777354382144801
508,519,0.9025358280671298,0.678279804028307
957,972,0.9025358280671298,0.6788241698421339
1084,1084,0.9025358280671298,0.6793685356559608
1479,1470,0.9025358280671298,0.6799129014697877
1728,1743,0.9025358280671298,0.6804572672836146
1400,1411,0.902550151287187,0.6810016330974414
1743,1762,0.902550151287187,0.6815459989112683
10,15,0.9025501512873877,0.6820903647250952
675,698,0.902550151287528,0.6826347305389222
1097,1097,0.9032079780668028,0.6831790963527491
1112,1115,0.9032079780668028,0.683723462166576
417,438,0.9032079780672007,0.6842678279804029
999,1003,0.9032079780672575,0.6848121937942298
565,572,0.9034149182111832,0.6853565596080566
1793,1810,0.9046264421524484,0.6859009254218835
1540,1551,0.9048911799784491,0.6864452912357104
412,404,0.904891179978847,0.6869896570495373
463,478,0.904891179978847,0.6875340228633642
1309,1336,0.905411099570756,0.6880783886771911
1557,1558,0.905411099570756,0.688622754491018
532,533,0.9054110995708129,0.6891671203048448
514,523,0.905424703466224,0.6897114861186717
1331,1343,0.9054824462457418,0.6902558519324986
903,865,0.9054930377676556,0.6908002177463255
50,41,0.9054930377677977,0.6913445835601524
1243,1280,0.9054930377678829,0.6918889493739793
1813,1795,0.9054930377678829,0.6924333151878062
687,706,0.90551856158595,0.6929776810016332
704,725,0.90551856158595,0.69352204681546
1394,1412,0.90551856158595,0.6940664126292869
1509,1519,0.90551856158595,0.6946107784431138
311,289,0.9055185615860069,0.6951551442569407
685,701,0.9062296407205395,0.6956995100707676
483,479,0.9065571621522395,0.6962438758845945
1422,1439,0.9066342551243451,0.6967882416984214
836,857,0.9066623010837702,0.6973326075122482
1530,1531,0.906706064135733,0.6978769733260751
849,888,0.906706064136074,0.698421339139902
1040,1044,0.906706064136074,0.6989657049537289
534,540,0.9070370709198414,0.6995100707675558
1234,1271,0.9073460717490889,0.7000544365813827
649,648,0.9074391436752194,0.7005988023952096
925,917,0.9074391436752194,0.7011431682090364
1219,1237,0.9074391436752194,0.7016875340228633
1062,1069,0.9076710881574854,0.7022318998366902
364,375,0.9077990916713929,0.7027762656505171
335,352,0.9082858905985063,0.7033206314643441
1089,1107,0.9088531963193418,0.703864997278171
1508,1495,0.909126753108012,0.7044093630919979
1034,1052,0.9093259749417939,0.7049537289058248
1412,1426,0.9096363604744511,0.7054980947196516
1775,1786,0.9097801079963119,0.7060424605334785
1735,1752,0.9098732257566553,0.7065868263473054
219,220,0.9099103724246334,0.7071311921611323
401,399,0.9099972328315857,0.7076755579749592
1437,1423,0.9100300785207764,0.7082199237887861
1680,1665,0.9105138144386729,0.708764289602613
160,164,0.9107987840363307,0.7093086554164398
79,92,0.911699859705891,0.7098530212302667
1272,1298,0.9120797553068769,0.7103973870440936
1318,1314,0.9120797553068769,0.7109417528579205
724,729,0.9120797553069906,0.7114861186717474
137,158,0.9120797553071611,0.7120304844855743
1554,1563,0.9125496667165862,0.7125748502994012
125,154,0.9125732896342527,0.713119216113228
174,197,0.9136524590272188,0.713663581927055
1003,1007,0.9138805287865353,0.7142079477408819
641,670,0.9156752965027408,0.7147523135547088
1127,1145,0.9160998330974053,0.7152966793685357
1130,1160,0.9160998330974053,0.7158410451823626
1596,1601,0.9160998330974053,0.7163854109961895
182,188,0.9160998330974337,0.7169297768100164
267,281,0.916099833097519,0.7174741426238432
743,769,0.9166470081597708,0.7180185084376701
577,591,0.9185066884560911,0.718562874251497
361,384,0.9185066884562048,0.7191072400653239
1093,1112,0.9185066884563184,0.7196516058791508
1275,1259,0.9185066884563184,0.7201959716929777
1699,1708,0.9185066884563184,0.7207403375068046
1711,1727,0.9185066884563184,0.7212847033206314
18,18,0.9196242313573233,0.7218290691344583
200,212,0.9223268796260697,0.7223734349482852
216,225,0.9223268796260697,0.7229178007621121
419,418,0.922326879626155,0.723462166575939
650,668,0.9223268796262118,0.724006532389766
1449,1467,0.9233008321734815,0.7245508982035929
369,389,0.9233389413089981,0.7250952640174197
91,100,0.9238389818863624,0.7256396298312466
1710,1726,0.9250704583200786,0.7261839956450735
499,502,0.9250704583201355,0.7267283614589004
381,405,0.9258344593372954,0.7272727272727273
437,462,0.9258344593372954,0.7278170930865542
666,673,0.9258344593373522,0.7283614589003811
145,152,0.925834459337409,0.728905824714208
246,261,0.925834459337409,0.7294501905280348
623,629,0.9265642042480522,0.7299945563418617
654,692,0.9265642042480522,0.7305389221556886
990,998,0.9265642042480522,0.7310832879695155
1385,1400,0.9265642042480522,0.7316276537833424
439,449,0.926564204248109,0.7321720195971693
443,450,0.926564204248109,0.7327163854109962
1541,1560,0.926902020397165,0.733260751224823
1709,1718,0.926902020397165,0.7338051170386499
344,330,0.9269020203973355,0.7343494828524768
1830,1833,0.9277894374156404,0.7348938486663038
1807,1803,0.9285294910673656,0.7354382144801307
1348,1371,0.9285965026690519,0.7359825802939576
562,581,0.9290468153681104,0.7365269461077845
870,863,0.9299692918920073,0.7370713119216113
1607,1606,0.9302007657017839,0.7376156777354382
826,843,0.9313519541997266,0.7381600435492651
38,31,0.9315832128894392,0.738704409363092
1240,1277,0.9315832128895636,0.7392487751769189
393,413,0.9324326574204633,0.7397931409907458
423,414,0.9324326574204633,0.7403375068045727
51,10,0.9339819829848457,0.7408818726183996
271,286,0.9343480230768932,0.7414262384322264
525,534,0.9343480230768932,0.7419706042460533
572,597,0.9343480230770638,0.7425149700598802
601,621,0.9343480230770638,0.7430593358737071
1293,1313,0.9343480230770638,0.743603701687534
1463,1462,0.9343480230770638,0.7441480675013609
1764,1768,0.9343480230770638,0.7446924333151878
420,424,0.9354834242993206,0.7452367991290147
468,473,0.9354834242993206,0.7457811649428416
474,501,0.9354834242993206,0.7463255307566685
