,Request Id,prefill_time_execution_plus_preemption,cdf
673,690,0.9354834242994912,0.7468698965704954
777,788,0.9354834242994912,0.7474142623843223
1313,1341,0.9354834242994912,0.7479586281981492
1329,1347,0.9354834242994912,0.7485029940119761
1330,1339,0.9354834242994912,0.749047359825803
1705,1723,0.9357312507775077,0.7495917256396298
1651,1636,0.9361391188244852,0.7501360914534567
1179,1138,0.9381563223648755,0.7506804572672836
1321,1333,0.9381563223648755,0.7512248230811105
1375,1416,0.9381563223648755,0.7517691888949374
1629,1638,0.9381563223648755,0.7523135547087643
737,762,0.9403431742510975,0.7528579205225912
25,21,0.9407403511142416,0.753402286336418
869,882,0.9408723430005921,0.7539466521502449
1092,1103,0.9408723430008195,0.7544910179640718
1103,1119,0.9408723430008195,0.7550353837778987
1232,1245,0.9408723430008195,0.7555797495917257
370,388,0.9410093634459713,0.7561241154055526
758,773,0.9410093634460281,0.7566684812193795
1308,1329,0.9410093634462555,0.7572128470332063
1324,1320,0.9410093634462555,0.7577572128470332
1719,1720,0.9410093634462555,0.7583015786608601
1454,1455,0.9419789921612391,0.758845944474687
256,268,0.9427726550965758,0.7593903102885139
1201,1235,0.9428462965108793,0.7599346761023408
1624,1628,0.9428462965108793,0.7604790419161677
1690,1711,0.9428462965108793,0.7610234077299945
843,855,0.9450684800312956,0.7615677735438214
537,543,0.9452046730199299,0.7621121393576483
1373,1383,0.945846913397645,0.7626565051714752
1074,1065,0.9458674770121434,0.7632008709853021
421,431,0.9468279537110789,0.763745236799129
61,63,0.948116680885633,0.7642896026129559
307,326,0.9481166808856756,0.7648339684267828
891,919,0.9481166808857324,0.7653783342406096
1038,1047,0.9481166808857324,0.7659227000544366
1253,1263,0.9481166808857324,0.7664670658682635
1399,1388,0.9481166808857324,0.7670114316820904
1586,1596,0.9481166808857324,0.7675557974959173
1747,1755,0.9481166808857324,0.7681001633097442
1080,1091,0.948202014786375,0.7686445291235711
1237,1258,0.948202014786375,0.769188894937398
1613,1610,0.948202014786375,0.7697332607512248
539,556,0.9482020147868297,0.7702776265650517
1015,1029,0.9482020147868297,0.7708219923788786
785,812,0.9487680459207013,0.7713663581927055
503,509,0.9488220671557883,0.7719107240065324
1771,1772,0.9508312544439832,0.7724550898203593
167,181,0.9508312544442106,0.7729994556341862
714,711,0.9508312544443243,0.773543821448013
478,503,0.9519013948259953,0.7740881872618399
1047,1074,0.9519013948263364,0.7746325530756668
1078,1096,0.9519013948263364,0.7751769188894937
1157,1188,0.9519013948263364,0.7757212847033206
1182,1183,0.9519013948263364,0.7762656505171476
1327,1357,0.9519013948263364,0.7768100163309745
1752,1753,0.9519013948263364,0.7773543821448013
1644,1641,0.9521360754017678,0.7778987479586282
1766,1783,0.9525798340150686,0.7784431137724551
49,65,0.9526217050150976,0.778987479586282
102,114,0.952764562015247,0.7795318454001089
262,267,0.9527859460947639,0.7800762112139358
1189,1195,0.9528578079361978,0.7806205770277627
1077,1085,0.952908061429298,0.7811649428415895
1670,1683,0.9531001908374037,0.7817093086554164
1419,1443,0.9532253337383736,0.7822536744692433
394,428,0.9532629226230824,0.7827980402830702
95,110,0.9553386342404764,0.7833424060968971
1484,1476,0.9555098264820572,0.783886771910724
588,600,0.956606417420403,0.7844311377245509
211,221,0.9566064174204314,0.7849755035383778
229,227,0.9575618557377652,0.7855198693522046
316,322,0.9588182690710596,0.7860642351660315
1344,1356,0.9609102791293935,0.7866086009798585
676,705,0.9609229933045071,0.7871529667936854
956,973,0.9610223167844651,0.7876973326075123
320,345,0.9613485273720244,0.7882416984213392
446,442,0.961628110273125,0.7887860642351661
558,557,0.9616413086180273,0.789330430048993
131,168,0.962633956280655,0.7898747958628198
383,385,0.9631681220662927,0.7904191616766467
1798,1807,0.9636128306351566,0.7909635274904736
109,104,0.9636592246533695,0.7915078933043005
1071,1080,0.9636592246533837,0.7920522591181274
1184,1194,0.9636592246533837,0.7925966249319543
247,228,0.9636592246534121,0.7931409907457811
1575,1584,0.9650692417249047,0.793685356559608
66,67,0.9673482980217827,0.7942297223734349
1065,1075,0.9683389215817897,0.7947740881872618
711,733,0.9689380068555238,0.7953184540010887
1656,1659,0.9689380068555238,0.7958628198149156
1789,1793,0.9689380068555238,0.7964071856287425
1737,1733,0.9689477142237592,0.7969515514425695
298,306,0.9689477142238729,0.7974959172563963
615,631,0.9703220765633205,0.7980402830702232
120,142,0.9703390578923177,0.7985846488840501
264,273,0.9709356356050307,0.799129014697877
1299,1307,0.9710381697375396,0.7996733805117039
1391,1415,0.9710381697375396,0.8002177463255308
1631,1655,0.9710381697375396,0.8007621121393577
1658,1672,0.9710381697375396,0.8013064779531845
19,14,0.9710381697375734,0.8018508437670114
140,140,0.9710381697375965,0.8023952095808383
329,341,0.9710381697375965,0.8029395753946652
660,691,0.9710381697376533,0.8034839412084921
786,815,0.9710381697376533,0.804028307022319
1428,1281,0.971602388260635,0.8045726728361459
55,40,0.9729328253128884,0.8051170386499727
444,452,0.9731897696904639,0.8056614044637996
736,724,0.9733333119164627,0.8062057702776265
128,129,0.9733544970839745,0.8067501360914534
896,902,0.9734440669619744,0.8072945019052804
1364,1369,0.9736040337431859,0.8078388677191073
1007,1019,0.9736236812743755,0.8083832335329342
92,98,0.9739539222448883,0.8089275993467611
1343,1346,0.973953922245073,0.809471965160588
1604,1593,0.973953922245073,0.8100163309744148
1763,1747,0.973953922245073,0.8105606967882417
1404,1407,0.9741355670764733,0.8111050626020686
1072,1089,0.9741369434086664,0.8116494284158955
1009,1001,0.9743777913970462,0.8121937942297224
1119,1137,0.9743777913975009,0.8127381600435493
1725,1715,0.9744264342505176,0.8132825258573761
485,477,0.9744264342508018,0.813826891671203
851,876,0.9744264342509723,0.8143712574850299
991,1010,0.9747074959274187,0.8149156232988568
1603,1607,0.974798502927797,0.8154599891126837
1320,1322,0.9749844117795874,0.8160043549265106
186,189,0.9749844117798432,0.8165487207403375
1819,1825,0.9751038753488501,0.8170930865541643
764,760,0.9752855294160554,0.8176374523679912
330,335,0.9754977047641091,0.8181818181818182
377,392,0.9754977047641091,0.8187261839956451
695,721,0.9755227807706888,0.819270549809472
834,851,0.9755227807706888,0.8198149156232989
1502,1524,0.9755227807706888,0.8203592814371258
1753,1767,0.9755227807706888,0.8209036472509527
918,930,0.9769780411083957,0.8214480130647795
940,952,0.9772112572226206,0.8219923788786064
783,797,0.9776274595355972,0.8225367446924333
968,967,0.9776274595355972,0.8230811105062602
438,437,0.977627459535654,0.8236254763200871
1618,1624,0.9779290871726971,0.824169842133914
1024,1026,0.9779767910265491,0.8247142079477409
583,342,0.9780639508632021,0.8252585737615677
4,13,0.978138750660511,0.8258029395753946
1259,1254,0.9785623523657705,0.8263473053892215
193,211,0.9792394467702081,0.8268916712030484
126,127,0.9793614310083854,0.8274360370168753
1397,1427,0.979620807678657,0.8279804028307022
154,147,0.9797326471346537,0.8285247686445292
1549,1559,0.9798835516594409,0.8290691344583561
1211,1227,0.9802554019463514,0.829613500272183
185,155,0.9803267877933592,0.8301578660860098
1079,1095,0.9804616718147372,0.8307022318998367
678,685,0.9816012464812047,0.8312465977136636
368,383,0.981608504855501,0.8317909635274905
429,415,0.9817471634093522,0.8323353293413174
1547,1556,0.9840216796358163,0.8328796951551443
35,52,0.9840461949180792,0.8334240609689711
302,318,0.9844748489360882,0.833968426782798
1677,1695,0.9851809821486768,0.8345127925966249
442,456,0.9868302981894885,0.8350571584104518
497,494,0.9868302981894885,0.8356015242242787
1478,1475,0.9868302981897159,0.8361458900381056
1565,1578,0.9868302981897159,0.8366902558519325
696,714,0.9907061571673239,0.8372346216657593
1614,1614,0.9907061571673239,0.8377789874795862
1820,1828,0.9907061571673239,0.8383233532934131
210,215,0.9907061571673523,0.8388677191072401
275,290,0.9918721881529677,0.839412084921067
964,971,0.9919393366474196,0.8399564507348939
1405,1205,0.9923353549602325,0.8405008165487208
371,376,0.9925834924068795,0.8410451823625477
554,558,0.9925834924068795,0.8415895481763745
680,678,0.9925834924068795,0.8421339139902014
775,787,0.9925834924068795,0.8426782798040283
895,909,0.9925834924068795,0.8432226456178552
1039,1057,0.994233773880751,0.8437670114316821
1134,1175,0.994233773880751,0.844311377245509
1221,1242,0.994233773880751,0.8448557430593359
1250,1274,0.994233773880751,0.8454001088731627
1580,1587,0.994233773880751,0.8459444746869896
392,402,0.9942337738808646,0.8464888405008165
1238,1246,0.9942515269503929,0.8470332063146434
1667,1668,0.9942515269503929,0.8475775721284703
491,516,0.9942515269506202,0.8481219379422972
598,632,0.9942515269506202,0.8486663037561241
1012,1034,0.9943042444601815,0.8492106695699511
945,953,0.9945180011563934,0.849755035383778
1177,1203,0.9947662538809254,0.8502994011976048
1180,1204,0.9947662538809254,0.8508437670114317
655,672,0.9947662538810391,0.8513881328252586
12,12,0.9958497194505718,0.8519324986390855
885,887,0.9958497194505753,0.8524768644529124
1114,1136,0.995849719450689,0.8530212302667393
1476,1493,0.995849719450689,0.8535655960805661
761,777,0.9966096762032066,0.854109961894393
1738,1750,0.9980291190277057,0.8546543277082199
930,935,0.9982340219373782,0.8551986935220468
430,461,0.9983946015183278,0.8557430593358737
1427,1449,0.9988092237892943,0.8562874251497006
1649,1669,0.9989180140007647,0.8568317909635275
859,879,0.9992228850894662,0.8573761567773543
907,921,0.9992228850894662,0.8579205225911812
17,32,0.999222885089651,0.8584648884050081
829,598,0.9996826148949367,0.859009254218835
214,219,0.9999116728181434,0.859553620032662
269,283,1.0000449296161946,0.8600979858464889
407,422,1.0004934832958838,0.8606423516603158
746,767,1.0005196465010613,0.8611867174741427
1792,1798,1.0006611812962092,0.8617310832879695
1426,1447,1.0019322904618093,0.8622754491017964
1512,1502,1.0019322904618093,0.8628198149156233
1741,1749,1.0019322904618093,0.8633641807294502
43,57,1.0019322904620367,0.8639085465432771
303,311,1.0019322904620935,0.864452912357104
471,513,1.0019322904620935,0.8649972781709309
127,135,1.00193668025139,0.8655416439847577
259,271,1.0019560895997301,0.8660860097985846
1197,1206,1.0019560895998438,0.8666303756124115
1493,1503,1.0019560895998438,0.8671747414262384
2,8,1.0020013155950576,0.8677191072400653
862,866,1.0023037285376404,0.8682634730538922
1414,1430,1.002303728537754,0.8688078388677191
389,417,1.0026446696136873,0.869352204681546
992,999,1.0031888453179363,0.869896570495373
11,2,1.0033684620985355,0.8704409363091998
360,378,1.0035629921287637,0.8709853021230267
261,275,1.00492118891367,0.8715296679368536
281,276,1.00492118891367,0.8720740337506805
1291,1303,1.006294265093402,0.8726183995645074
586,587,1.0062942650935156,0.8731627653783343
591,605,1.0062942650935156,0.8737071311921611
747,758,1.0062942650935156,0.874251497005988
402,423,1.0062942650936293,0.8747958628198149
122,128,1.0066926048416747,0.8753402286336418
1446,1446,1.0066926048418736,0.8758845944474687
1675,1692,1.0066926048418736,0.8764289602612956
1681,1690,1.0067347154329127,0.8769733260751225
250,259,1.0071436573307153,0.8775176918889493
1555,1573,1.0071652759775134,0.8780620577027762
1748,1759,1.0071784361753089,0.8786064235166031
164,163,1.0076833184892564,0.87915078933043
1181,1171,1.0080825209256545,0.8796951551442569
414,420,1.0088075615327057,0.8802395209580839
1002,1004,1.009059421470056,0.8807838867719108
1011,1011,1.009059421470056,0.8813282525857377
1643,1666,1.009059421470056,0.8818726183995645
146,143,1.009059421470198,0.8824169842133914
189,200,1.009059421470198,0.8829613500272183
30,36,1.0090594214702122,0.8835057158410452
64,71,1.0090594214702122,0.8840500816548721
112,123,1.0090594214702122,0.884594447468699
157,162,1.0094001733112066,0.8851388132825259
1168,1193,1.0094750415214548,0.8856831790963527
357,362,1.0110232208725165,0.8862275449101796
1444,1460,1.0116606259978198,0.8867719107240065
1801,1808,1.011709647675616,0.8873162765378334
689,710,1.011709647675957,0.8878606423516603
1037,1059,1.011818076153304,0.8884050081654872
1435,1444,1.011818076153304,0.8889493739793141
138,157,1.0118180761534177,0.889493739793141
605,625,1.0118180761534177,0.8900381056069678
183,85,1.0131933364998815,0.8905824714207947
187,208,1.0132620817510087,0.8911268372346217
236,246,1.0132620817510087,0.8916712030484486
1069,1098,1.0132620817510087,0.8922155688622755
1786,1794,1.0132620817510087,0.8927599346761024
1200,1212,1.0135413717157462,0.8933043004899293
114,107,1.0136001082705093,0.8938486663037561
451,464,1.0136001082705093,0.894393032117583
619,612,1.0136001082705661,0.8949373979314099
1058,1068,1.0136001082705661,0.8954817637452368
1150,1154,1.0136001082705661,0.8960261295590637
1417,1431,1.0136001082705661,0.8965704953728906
1387,1387,1.0139742114213277,0.8971148611867175
232,241,1.0140389049029181,0.8976592270005443
292,312,1.0172094279638486,0.8982035928143712
894,911,1.0180971688013187,0.8987479586281981
1094,1110,1.0183148317025825,0.899292324442025
1148,1177,1.0201597371844855,0.8998366902558519
1212,1236,1.0202481898807036,0.9003810560696788
1816,1830,1.0203115271576735,0.9009254218835057
1210,1238,1.0210719361168685,0.9014697876973327
101,109,1.0211002486377936,0.9020141535111595
596,608,1.021100248637822,0.9025585193249864
1139,1168,1.0213370422661683,0.9031028851388133
1354,1378,1.0251502712005731,0.9036472509526402
147,149,1.026290292157455,0.9041916167664671
231,255,1.026465990776444,0.904735982580294
1055,1070,1.0264659907768419,0.9052803483941209
205,214,1.027093206962121,0.9058247142079477
683,702,1.0270932069621495,0.9063690800217746
1013,1033,1.0270932069621495,0.9069134458356015
617,630,1.0273536475584706,0.9074578116494284
1637,1657,1.0274169192643967,0.9080021774632553
726,746,1.0275743269928626,0.9085465432770822
1319,1340,1.0275743269933173,0.9090909090909091
141,144,1.0277784309760136,0.909635274904736
291,309,1.028293980253352,0.9101796407185628
348,365,1.028293980253352,0.9107240065323897
848,870,1.0282939802534656,0.9112683723462166
1124,1143,1.0290523885798848,0.9118127381600436
432,455,1.0297155985555264,0.9123571039738705
1718,1731,1.0316297900917561,0.9129014697876974
1461,1489,1.0320790117482375,0.9134458356015243
1669,1684,1.0325296598459772,0.9139902014153511
1636,1648,1.0327248753756066,0.914534567229178
1742,1761,1.0338154019120793,0.9150789330430049
1254,1268,1.0348726342215286,0.9156232988568318
1323,1351,1.0355607961134865,0.9161676646706587
1500,1514,1.0355607961134865,0.9167120304844856
98,117,1.0355607961136144,0.9172563962983125
1520,1534,1.0371887846008576,0.9178007621121393
422,443,1.0383184140571302,0.9183451279259662
390,403,1.0383263747644946,0.9188894937397931
188,201,1.0384090913791795,0.91943385955362
1126,1139,1.0397810779354586,0.9199782253674469
614,641,1.0411117622812753,0.9205225911812738
373,400,1.0411117622814459,0.9210669569951007
1280,1315,1.041254084721686,0.9216113228089275
1283,1316,1.041254084721686,0.9221556886227545
1018,1030,1.041704167878379,0.9227000544365814
475,465,1.0423358356379708,0.9232444202504083
1765,1721,1.0425764216286098,0.9237887860642352
773,793,1.0448436686280047,0.9243331518780621
470,496,1.0451877043144577,0.924877517691889
469,507,1.0452669903922356,0.9254218835057159
1242,1260,1.045976718767406,0.9259662493195427
22,26,1.0460962689342495,0.9265106151333696
96,116,1.0502800474271936,0.9270549809471965
149,178,1.0526760856670876,0.9275993467610234
74,96,1.053072486475358,0.9281437125748503
1135,1161,1.058027690934523,0.9286880783886772
41,23,1.0604661493042258,0.9292324442025041
1366,1349,1.0612691232317957,0.929776810016331
14,16,1.0615867649587098,0.9303211758301578
334,324,1.0633138846550878,0.9308655416439847
872,873,1.0651411007959268,0.9314099074578116
266,278,1.0655227150626843,0.9319542732716385
363,366,1.0688237002929668,0.9324986390854655
1506,1526,1.069277750120591,0.9330430048992924
728,759,1.0711282283796209,0.9335873707131193
679,719,1.071956073614956,0.9341317365269461
1562,1562,1.0731241776670686,0.934676102340773
1044,1038,1.0737335314580605,0.9352204681545999
0,3,1.0742155842166432,0.9357648339684268
1542,1553,1.0747936907159783,0.9363091997822537
1333,1327,1.075897656958432,0.9368535655960806
1654,1639,1.0769907339147267,0.9373979314099075
1673,1696,1.0770974037943688,0.9379422972237343
1574,1586,1.0782927283723893,0.9384866630375612
1759,1777,1.0784271072263891,0.9390310288513881
153,159,1.079805941616712,0.939575394665215
86,70,1.0800925901282596,0.9401197604790419
1538,1543,1.0838451381066534,0.9406641262928688
20,19,1.088232379533066,0.9412084921066957
13,1,1.0902037468089556,0.9417528579205225
1382,1417,1.090454592344713,0.9422972237343494
1510,1506,1.0924269992513018,0.9428415895481764
1826,1836,1.0963241706183453,0.9433859553620033
452,454,1.097294263846834,0.9439303211758302
80,79,1.10065149314147,0.9444746869896571
1115,1125,1.1010026628307514,0.945019052803484
244,257,1.101012291526672,0.9455634186173109
241,253,1.1012601908892918,0.9461077844311377
1379,1408,1.1074303900170435,0.9466521502449646
67,68,1.1103007512604748,0.9471965160587915
993,1013,1.110329660558591,0.9477408818726184
171,185,1.1112149625172378,0.9482852476864453
1602,1625,1.1113234438437303,0.9488296135002722
662,688,1.1120225946081064,0.9493739793140991
1365,1391,1.1130629121805669,0.949918345127926
1459,1482,1.113184625173517,0.9504627109417528
622,633,1.1132963624598915,0.9510070767555797
592,613,1.114096605736563,0.9515514425694066
1411,1429,1.1141324260056535,0.9520958083832335
1601,1608,1.114989727131615,0.9526401741970604
242,247,1.1160768997607988,0.9531845400108874
464,491,1.1163658461510408,0.9537289058247143
1716,1738,1.1165897707587646,0.9542732716385411
1834,1849,1.1181444370640747,0.954817637452368
105,113,1.120849725971695,0.9553620032661949
1358,1374,1.1276581368995267,0.9559063690800218
1004,1021,1.1301561271989158,0.9564507348938487
698,715,1.131509725720548,0.9569951007076756
1298,1323,1.1327780539411378,0.9575394665215025
1436,1450,1.1329600604601637,0.9580838323353293
162,176,1.1353941322624337,0.9586281981491562
1761,1769,1.1391180146433726,0.9591725639629831
1158,1172,1.1398314985888192,0.95971692977681
319,343,1.1400812722718001,0.9602612955906369
1209,1239,1.1402817565362966,0.9608056614044638
1316,1337,1.1419709053000133,0.9613500272182907
863,889,1.1425655342638947,0.9618943930321175
486,498,1.1431591125941054,0.9624387588459444
467,416,1.1469894754898178,0.9629831246597713
1359,1379,1.149962629193169,0.9635274904735982
472,504,1.1515099441401162,0.9640718562874252
104,124,1.153324975256524,0.9646162221012521
769,789,1.1539808110762806,0.965160587915079
1152,1149,1.1560588164518322,0.9657049537289059
1734,1754,1.1560954909164138,0.9662493195427327
287,269,1.1562494240253045,0.9667936853565596
1622,1649,1.1588462855434045,0.9673380511703865
1733,1748,1.1603806560790417,0.9678824169842134
490,517,1.1618106994823734,0.9684267827980403
1384,1399,1.163402566351806,0.9689711486118672
963,965,1.1635161429064738,0.9695155144256941
741,716,1.1678017332059198,0.9700598802395209
94,9,1.169509926335122,0.9706042460533478
459,482,1.1767149237386434,0.9711486118671747
671,683,1.176915486762823,0.9716929776810016
1380,1385,1.1780718953384621,0.9722373434948285
1030,1031,1.179036948666976,0.9727817093086554
977,996,1.1813762202341422,0.9733260751224823
971,975,1.1815420965956491,0.9738704409363091
1762,1764,1.1871594294043462,0.9744148067501361
1054,1081,1.1905018481243133,0.974959172563963
1632,1642,1.1912313485875075,0.9755035383777899
382,406,1.2007179837715398,0.9760479041916168
841,852,1.2014248229844497,0.9765922700054437
1539,1554,1.20175691666077,0.9771366358192706
476,506,1.2018653619609267,0.9776810016330975
699,518,1.204675014451766,0.9782253674469243
1294,1240,1.2087725643825706,0.9787697332607512
359,386,1.2116824017860495,0.9793140990745781
1270,1275,1.2135936955355646,0.979858464888405
582,622,1.2142459923172737,0.9804028307022319
608,609,1.2145623648932542,0.9809471965160588
555,529,1.2162812481928427,0.9814915623298857
427,425,1.2181229050359548,0.9820359281437125
1083,1102,1.2243820688443066,0.9825802939575394
1659,1677,1.2251492533887358,0.9831246597713663
1188,1207,1.2255538506797166,0.9836690255851932
1236,1261,1.2266713686603907,0.9842133913990201
139,160,1.2317481379250523,0.9847577572128471
388,401,1.2336642146607346,0.985302123026674
108,90,1.2342647377820128,0.9858464888405009
852,880,1.2382154229585467,0.9863908546543277
1767,1770,1.2455898466303097,0.9869352204681546
150,145,1.2554769669782218,0.9874795862819815
1645,1643,1.2574198997003805,0.9880239520958084
607,634,1.2601443395440128,0.9885683179096353
238,258,1.2630794129352694,0.9891126837234622
857,867,1.2704705481158953,0.9896570495372891
1723,1739,1.2770459113589823,0.9902014153511159
28,42,1.278454990387381,0.9907457811649428
26,27,1.2813918552528811,0.9912901469787697
1090,1082,1.2871549290916846,0.9918345127925966
984,966,1.295669824291167,0.9923788786064235
1014,1039,1.3023517216454366,0.9929232444202504
652,684,1.3056842417867074,0.9934676102340773
506,499,1.3150715695451254,0.9940119760479041
513,530,1.3283222372945716,0.994556341861731
1120,1150,1.3442957063766698,0.995100707675558
56,69,1.3611537619495095,0.9956450734893849
620,635,1.3822210462418525,0.9961894393032118
625,623,1.4042774929765756,0.9967338051170387
1568,1585,1.4045181092285475,0.9972781709308656
45,43,1.4104936688584289,0.9978225367446925
1263,1262,1.4139999708015694,0.9983669025585193
1183,1208,1.4824930984145794,0.9989112683723462
1732,1740,1.5086415974703868,0.9994556341861731
47,44,1.5965610865784186,1.0
